"mz","rt","X100_300_Neg_Blank1.mzXML","X100_300_Neg_Blank2.mzXML","X100_300_Neg_JeansA.mzXML","X100_300_Neg_JeansB.mzXML","X100_300_Neg_JeansC.mzXML","X100_300_Neg_JeansD.mzXML","X100_300_Neg_JeansDx.mzXML","X100_300_Neg_JeansE.mzXML","X100_300_Neg_JeansF.mzXML","X100_300_Neg_JeansG.mzXML","X100_300_Neg_JeansGx.mzXML","MeOH_20190615110736.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore"
397.226745605469,6.21526666666667,166169.0625,180411.5,252975.25,205644.1875,5932132,231226.171875,214429.3125,134701.1875,1847420.75,374182.53125,416065.5,155001.65625,5,"C21H35ClN2O3","-0.0442888669702164","-1.95488782898048","-1.99917669595069","[Cl-].CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1","12289","[M-H]-","0","-0.5","1"
396.250946044922,9.99563333333333,100,100,37527.671875,42388.17578125,327419.78125,29486.802734375,12102.7578125,100,15432.19921875,28846.974609375,20234.2734375,100,5,"C19H40O6S;C18H38O4S","0.00780713875663941;0.00780713875663941","0.00995033085316809;0.00995033085316809","0.0177574696098075;0.0177574696098075","CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O;CCCCCCCCCCCCCCCCCCO[S](O)(=O)=O","40161;4234","[M-H]-;[M+CH2O2-H]-","0","0;0","1;0"
398.885752360026,2.34466666666667,91139.4375,89552.4765625,90426.859375,85882.3203125,95709.078125,90592.5546875,100392.59375,94362.515625,96027.9453125,96461.1953125,89042.46875,86448.9140625,7,"0","0","0","0","0","0","0","0","0","0"
397.189178466797,6.22475,5366.13232421875,4278.7421875,4618.693359375,13232.22265625,100,8050.42529296875,5570.33349609375,11751.0869140625,215254.1875,301090.25,109648.7109375,4547.609375,10,"0","0","0","0","0","0","0","0","0","0"
399.222300211589,6.21526666666667,29300.986328125,27212.47265625,45666.55078125,33211.2109375,1187271.375,56111.859375,32712.498046875,27677.435546875,360690.21875,82321.671875,79429.03125,31232.072265625,5,"C20H33NO7;C19H42BrN;C19H31NO5","-4.60515500099942;-4.60514359540203;-4.60515500099942","-3.09567026468189;-3.56671995236395;-3.77844210594286","-7.70082526568131;-8.17186354776598;-8.38359710694228","CCCCOC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(N)=O.CC(=C)C(O)=O;[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)C;COC(=O)C(C)=C.CC(=C)C(=O)OCCN1CCOC12CCCCC2","18793;139;17450","[M-H]-;[M+Cl]-;[M+CH2O2-H]-","0","0;-0.5;0","1;0;0"
399.222300211589,6.21526666666667,29300.986328125,27212.47265625,45666.55078125,33211.2109375,1187271.375,56111.859375,32712.498046875,27677.435546875,360690.21875,82321.671875,79429.03125,31232.072265625,5,"C20H33NO7;C19H42BrN;C19H31NO5","-4.60515500099942;-4.60514359540203;-4.60515500099942","-3.09567026468189;-3.56671995236395;-3.77844210594286","-7.70082526568131;-8.17186354776598;-8.38359710694228","CCCCOC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(N)=O.CC(=C)C(O)=O;[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)C;COC(=O)C(C)=C.CC(=C)C(=O)OCCN1CCOC12CCCCC2","18793;139;17450","[M-H]-;[M+Cl]-;[M+CH2O2-H]-","0","0;-0.5;0","1;0;0"
399.275522867839,5.92645,12127.6259765625,11357.5615234375,5127.6630859375,18212.896484375,17040.345703125,8958.107421875,8413.744140625,6702.6630859375,111569.1796875,33372.421875,13696.7626953125,10213.6142578125,9,"C22H42O7;C21H38O4;C21H38O4","0.00266977230435093;0.00266977230435093;0.00266977230435093","0.00995033085316809;0.00995033085316809;0.00995033085316809","0.012620103157519;0.012620103157519;0.012620103157519","CCCCCCC(=O)OCCOCCOCCOCCOC(=O)CCCCCC;CCCCCCC(C\C=C/CCCCCCCC(=O)OC)OC(C)=O;CCCCCCCCCCCCOC(=O)C(C)=C.COC(=O)C(C)=C","37273;4084;19609","[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","0;0;0","0;0;0"
400.224060058594,6.21526666666667,10449.185546875,11294.529296875,11986.880859375,7926.2001953125,207215.078125,9599.9248046875,4733.8671875,3328.87670898438,74226.0078125,12090.9775390625,25079.376953125,5438.0087890625,5,"C20H34O3S;C20H34O3S;C20H34O3S","-0.0814258388032258;-0.0814258388032258;-0.0814258388032258","-1.9739478324362;-1.9739478324362;-1.9739478324362","-2.05537367123942;-2.05537367123942;-2.05537367123942","CCCCCCCCCCCCc1cc(C)c(c(C)c1)[S](O)(=O)=O;CCCCCCCCCCCCCCc1cccc(c1)[S](O)(=O)=O;CCCCCCCCCCCCCCc1ccc(cc1)[S](O)(=O)=O","18891;19601;23582","[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","0;0;0","0;0;0"
401.12294514974,5.22655,955387.0625,863571.625,593997.375,885090,731410,817641,827563.125,865904.1875,862396.125,949717.6875,1024624,836373.75,11,"C23H17NO3","-0.484211908688971","-3.97169247392546","-4.45590438261443","COC(=O)c1ccc(/C=C/c2ccc(cc2)c3oc4ccccc4n3)cc1","21035","[M+CH2O2-H]-","0","0","0"
401.12294514974,5.22695,85924.90625,863571.625,499019.40625,885090,710470.3125,84520.015625,87463.703125,144605.71875,79746.5390625,897453.4375,145850.21875,836373.75,10,"C23H17NO3","-0.484211908688971","-3.97169247392546","-4.45590438261443","COC(=O)c1ccc(/C=C/c2ccc(cc2)c3oc4ccccc4n3)cc1","21035","[M+CH2O2-H]-","0","0","0"
402.126261393229,5.19595,154679.265625,140561.421875,96428.546875,125601.3203125,133620.390625,127386.828125,157447.390625,118080.2578125,159010.453125,145092.265625,151605.78125,114214.8671875,9,"C23H24Cl2N2;C20H25Cl2N5O","-0.728364386580571;-0.23111096413712","0.00995033085316809;-2.53717367330014","-0.718414055727403;-2.76828463743726","[Cl-].CN(C)c1ccc(cc1)[C+](c2ccc(cc2)N(C)C)c3ccccc3Cl;[Cl-].CCN(CCO)c1ccc(N=Nc2ccc(Cl)c3c2n(C)c[n+]3C)c(C)c1","19317;21434","[M]-;[M-H-H2O]-","0","0;0","0.5;0"
405.065785725911,5.22655,400313.03125,428167.75,168813.390625,305207.1875,307935.84375,353235.1875,420268.09375,364133.78125,388549.96875,368146.875,481860.65625,428706.375,11,"C20H16N4O5S","-0.0329923508602394","-2.77329295618473","-2.80628530704497","CC1=NN(c2ccc3cc(O)cc(c3c2)[S](O)(=O)=O)C(=O)C1N=Nc4ccccc4","25667","[M-H-H2O]-","0","0","0"
405.193054199219,7.58261666666667,16395.755859375,19349.04296875,53646.375,39488.14453125,191718.65625,121221.71875,45657.1953125,14966.8544921875,173283,225084.0625,115252.3671875,19567.056640625,10,"0","0","0","0","0","0","0","0","0","0"
407.12016805013,7.58461666666667,100,100,170620.15625,89861.4921875,559167.4375,85063.375,33325.08984375,4203.84130859375,35698.64453125,78922.4609375,46474.05859375,100,5,"0","0","0","0","0","0","0","0","0","0"
407.187489827474,6.9445,24279.990234375,13184.515625,142502.15625,53587.07421875,254821.1875,29451.560546875,29775.033203125,66823.890625,53963.6953125,160664.640625,123299.3359375,19964.697265625,5,"0","0","0","0","0","0","0","0","0","0"
407.187489827474,6.9445,24279.990234375,28741.083984375,174115.34375,65995.4140625,387298.71875,45619.01953125,33810.7578125,205203,345603.21875,256853.390625,142245.6875,36717.4765625,5,"0","0","0","0","0","0","0","0","0","0"
408.122436523438,7.55571666666667,100,100,45580.98828125,32412.685546875,128973.109375,17046.900390625,8144.91650390625,100,10769.6513671875,16131.9931640625,9974.162109375,100,5,"C19H21ClN2O3;C24H16N4O3","-0.50734315056833;-4.59719619215566","0.00995033085316809;0.00995033085316809","-0.497392819715162;-4.58724586130249","[H+].[Cl-].CN(C)CCCNc1ccc(O)c2C(=O)c3ccccc3C(=O)c12;CC1=NN(c2ccccc2)C(=O)C1N=Nc3cccc4C(=O)c5ccccc5C(=O)c34","42935;16414","[M+CH2O2-H]-;[M]-","0","0;0","0;0.5"
407.1201171875,7.55571666666667,100,100,37580.421875,14995.4580078125,121843.7265625,17046.900390625,100,100,10769.6513671875,15674.2412109375,9974.162109375,100,5,"0","0","0","0","0","0","0","0","0","0"
409.099527994792,5.69533333333333,44894.71484375,47630.046875,30085.21875,19456.86328125,318270.6875,54148.3359375,56450.5703125,43300.86328125,205342.59375,101625.171875,71714.21875,65094.4375,5,"C20H19ClN6O3;C27H18O2","-0.512282900579575;-0.115538166431951","0.00995033085316809;-3.76582804038882","-0.502332569726407;-3.88136620682077","CC(=O)Nc1cc(ccc1N=Nc2ccc(cc2Cl)[N+]([O-])=O)N(CCC#N)CC=C;Oc1ccc(c2ccccc12)\C(c3ccccc3)=C\4C=CC(=O)c5ccccc45","39015;3684","[M-H-H2O]-;[M+Cl]-","0","0;-0.5","0;0"
409.226735432943,8.43226666666667,3401.41430664062,100,5101.47802734375,7643.603515625,142155.203125,201936.640625,56414.2421875,4351.3623046875,47470.4453125,46682.796875,14548.556640625,4023.23413085938,6,"C18H36O5S","0.00857816171804235","0.00995033085316809","0.0185284925712104","CCCCCCCCCCCCCCCCC(C(O)=O)[S](O)(=O)=O","6717","[M+CH2O2-H]-","0","0","0"
409.263448079427,11.26365,9863.62890625,5735.18408203125,136124.984375,38145.70703125,1764420.5,73612.734375,31782.57421875,8884.2578125,1247805.75,790206.75,312278.15625,5013.7998046875,5,"0","0","0","0","0","0","0","0","0","0"
409.845326741536,2.01901666666667,156981,154624.640625,92256.46875,124977.578125,135196.625,141961.984375,157495.109375,146550.828125,144600.53125,146784.75,134246.40625,162559.375,12,"0","0","0","0","0","0","0","0","0","0"
410.266672770182,11.26365,4654.51904296875,4392.96533203125,29987.841796875,9616.3515625,390950.75,22188.578125,8391,100,274504.5,180394.140625,72017.4453125,100,5,"0","0","0","0","0","0","0","0","0","0"
410.843068440755,2.25536666666667,94776.1484375,88257.5390625,61568.13671875,75664.515625,84256.25,84960.515625,90409.3515625,106110.921875,98237.2578125,92505.0546875,99362.3203125,100381.65625,8,"0","0","0","0","0","0","0","0","0","0"
410.843017578125,0.0333598333333333,112454.140625,110620.7421875,69277.09375,85955.1796875,103196.8359375,102838.375,112036.6015625,99511.046875,109912.21875,100322.796875,103112.2734375,120897.375,12,"0","0","0","0","0","0","0","0","0","0"
410.860666910807,4.8139,46068.03515625,61058.640625,31851.38671875,46990.87890625,48241.94921875,39719.42578125,57416.28125,53318.5390625,85316.7421875,103919.78125,122202.890625,67198.0078125,11,"0","0","0","0","0","0","0","0","0","0"
410.860463460286,0.666691666666667,58923.8359375,36250.765625,28213.8515625,32156.77734375,68035.390625,37015.87109375,34858.2578125,38658.109375,33319.51953125,38061.76953125,71364.6015625,126215.765625,12,"0","0","0","0","0","0","0","0","0","0"
411.078196207682,5.2098,88383.109375,79231.5546875,163268.40625,101653.390625,122533.21875,77859.90625,95312.703125,77540.7734375,93479.8046875,99187.609375,80393.5703125,75196.9765625,3,"C19H19N5O3S2;C14H22O7S2;C23H17ClO5","-0.488235666830162;-0.00751386158339571;-0.564869669504918","0.00995033085316809;-4.53977034326276;-4.5446480707438","-0.478285335976994;-4.54728420484616;-5.10951774024872","C[S](=O)(=O)c1ccc2nc(sc2c1)N=Nc3ccc(cc3)N(CCO)CCC#N;CC(C)CCCCCc1c(O)ccc(c1[S](O)(=O)=O)[S](O)(=O)=O;[O-][Cl](=O)(=O)=O.c1ccc(cc1)c2cc([o+]c(c2)c3ccccc3)c4ccccc4","3716;16954;7412","[M-H-H2O]-;[M+CH2O2-H]-;[M]-","0","0;0;0","0;1;0.5"
411.09385172526,5.55161666666667,208507.625,205475.34375,111317.859375,65786.171875,695826.375,210705.640625,199210.125,254697.96875,289637.59375,271056.125,232824.296875,228165.296875,5,"C30H17Cl","-0.0708882570592113","-4.480210927294","-4.55109918435322","Clc1cccc2c(C#Cc3ccccc3)c4ccccc4c(C#Cc5ccccc5)c12","22957","[M-H]-","0","-0.5","1"
411.242604573568,7.3811,7343.8076171875,5722.70751953125,1129744.375,461334.09375,4493949.5,1587828.75,370876.1875,10154.5693359375,284245.375,510945.03125,160473.140625,6468.46923828125,5,"0","0","0","0","0","0","0","0","0","0"
411.252482096354,5.66735,100,100,100,100,100,100,100,6707.291015625,5111001.5,5423010,2338983.5,100,10,"C24H33N3O3","-0.0373723822107136","0.00995033085316809","-0.0274220513575455","CCCCCCCCCCCCC1=CC(=N/Nc2ccccc2[N+]([O-])=O)\C(=O)C=C1","23317","[M]-","0","0","0.5"
411.348480224609,7.3213,124508.453125,130236.7109375,98154.9453125,118862.3203125,77078.015625,122483.5546875,117618.9296875,84062.578125,183349.8125,251114.125,195201.015625,129402.4296875,10,"C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C24H46O2;C24H46O2;C26H46N4O","0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00635814884205863","-2.73402523691422;-2.73402523691422;-2.73402523691422;-2.73402523691422;-2.73402523691422;-2.73402523691422;-2.73402523691422;-2.73402523691422;-2.73402523691422;-2.73402523691422;-2.73402523691422;-2.73402523691422;-3.39566899032735;-3.39566899032735;-4.55669581023867","-2.7264383490382;-2.7264383490382;-2.7264383490382;-2.7264383490382;-2.7264383490382;-2.7264383490382;-2.7264383490382;-2.7264383490382;-2.7264383490382;-2.7264383490382;-2.7264383490382;-2.7264383490382;-3.38808210245133;-3.38808210245133;-4.55033766139661","CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC;CCCCCCCCCCOC(=O)CCCC(=O)OCCCCCCCCCC;CC(C)CCCCCCCOC(=O)CCCC(=O)OCCCCCCCC(C)C;CC(C)CCCCCOC(=O)CCCCCCCC(=O)OCCCCCC(C)C;CCCCCCCCCC(=O)OCC(C)(C)COC(=O)CCCCCCCCC;CCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCCCCCCC;CCCCCCCCOC(=O)CC(C)(C)CC(C)C(=O)OCCCCCCCC;CCCCCCCCCCCCCCCCCCCCOC(=O)CCCC(O)=O;CCCCCCCCCCCC(=O)OCC(C)(C)[C@@H](OC(=O)CCCC)C(C)C;CCCCCCCCOC(=O)CC(C)CC(C)(C)C(=O)OCCCCCCCC;CCCCCCCCOC(=O)CCCCCCCC(=O)OCCCCCCCC;CCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)OC(C)C;CCCCCCCC\C=C/CCCCCCCC(=O)OCCCCCC;CCCCCCCCCCCCCCCCCCCCOC(=O)C(C)=C;CCCCCCCC\C=C/CCCCCCCCN.Cc1cccc2n[nH]nc12.C=O","2665;10825;14519;18033;18527;25650;26711;29994;30816;32039;32730;41472;15939;23551;27240","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H-H2O]-","0","-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;-0.5;-0.5;-0.5;-0.5;0;0;0","1;1;1;1;1;1;1;1;1;1;1;1;0;0;0"
411.348480224609,7.3213,50155.32421875,43968.76171875,38945.421875,40623.1640625,77078.015625,106069.78125,59937.7734375,32698.291015625,183349.8125,251114.125,44659.78515625,39039.66796875,10,"C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C24H46O2;C24H46O2;C26H46N4O","0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00758688787602376;0.00635814884205863","-2.73402523691422;-2.73402523691422;-2.73402523691422;-2.73402523691422;-2.73402523691422;-2.73402523691422;-2.73402523691422;-2.73402523691422;-2.73402523691422;-2.73402523691422;-2.73402523691422;-2.73402523691422;-3.39566899032735;-3.39566899032735;-4.55669581023867","-2.7264383490382;-2.7264383490382;-2.7264383490382;-2.7264383490382;-2.7264383490382;-2.7264383490382;-2.7264383490382;-2.7264383490382;-2.7264383490382;-2.7264383490382;-2.7264383490382;-2.7264383490382;-3.38808210245133;-3.38808210245133;-4.55033766139661","CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC;CCCCCCCCCCOC(=O)CCCC(=O)OCCCCCCCCCC;CC(C)CCCCCCCOC(=O)CCCC(=O)OCCCCCCCC(C)C;CC(C)CCCCCOC(=O)CCCCCCCC(=O)OCCCCCC(C)C;CCCCCCCCCC(=O)OCC(C)(C)COC(=O)CCCCCCCCC;CCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCCCCCCC;CCCCCCCCOC(=O)CC(C)(C)CC(C)C(=O)OCCCCCCCC;CCCCCCCCCCCCCCCCCCCCOC(=O)CCCC(O)=O;CCCCCCCCCCCC(=O)OCC(C)(C)[C@@H](OC(=O)CCCC)C(C)C;CCCCCCCCOC(=O)CC(C)CC(C)(C)C(=O)OCCCCCCCC;CCCCCCCCOC(=O)CCCCCCCC(=O)OCCCCCCCC;CCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)OC(C)C;CCCCCCCC\C=C/CCCCCCCC(=O)OCCCCCC;CCCCCCCCCCCCCCCCCCCCOC(=O)C(C)=C;CCCCCCCC\C=C/CCCCCCCCN.Cc1cccc2n[nH]nc12.C=O","2665;10825;14519;18033;18527;25650;26711;29994;30816;32039;32730;41472;15939;23551;27240","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H-H2O]-","0","-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;-0.5;-0.5;-0.5;-0.5;0;0;0","1;1;1;1;1;1;1;1;1;1;1;1;0;0;0"
412.095947265625,5.55161666666667,52727.90625,50845.55078125,31194.828125,15920.1552734375,175797.203125,47018.26171875,52843.71484375,65626.9375,67120.296875,75117.8359375,59079.6328125,58795.7890625,5,"C26H12N4O2;C26H12N4O2;C16H26Cl3N3O3","-4.56781524035605;-4.56781524035605;-4.58231319063632","-3.92659047604807;-3.92659047604807;-4.4815217474122","-8.49440571640412;-8.49440571640412;-9.06383493804852","O=C1n2c3ccccc3nc2c4ccc5c6nc7ccccc7n6C(=O)c8ccc1c4c58;O=C1n2c3ccccc3nc2c4ccc5c6nc7ccccc7n6C(=O)c8ccc1c4c58;ClC(C(N1CCOCC1)N2CCOCC2)C(N3CCOCC3)=C(Cl)Cl","11077;13619;26351","[M]-;[M]-;[M-H]-","0","0;0;-0.5","0.5;0.5;1"
411.093933105469,5.55161666666667,52727.90625,50845.55078125,31194.828125,15920.1552734375,104365.265625,47018.26171875,52843.71484375,65626.9375,67120.296875,75117.8359375,59079.6328125,58795.7890625,5,"C30H17Cl;C18H14N4O5;C18H14N4O5","-0.0525661557178436;0.00734334658164551;0.00734334658164551","-4.18762164823257;-4.52055213209763;-4.52055213209763","-4.24018780395041;-4.51320878551598;-4.51320878551598","Clc1cccc2c(C#Cc3ccccc3)c4ccccc4c(C#Cc5ccccc5)c12;CC(=O)Nc1cccc2C=CC(=O)\C(=N/Nc3ccc(cc3O)[N+]([O-])=O)c12;CC(=O)Nc1cccc2C=CC(=O)\C(=N/Nc3cc(ccc3O)[N+]([O-])=O)c12","22957;11165;16581","[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","-0.5;0;0","1;0;0"
411.242614746094,7.3811,100,100,230249.0625,95814.5546875,919403.5625,337850.875,78343.8828125,100,57636.11328125,109397.9296875,36762.79296875,100,5,"0","0","0","0","0","0","0","0","0","0"
413.07861328125,5.0892,305052.34375,282677.84375,159785.015625,277347.78125,323938.875,288672.8125,284264.09375,311843.1875,290491.90625,273960.6875,301701,291468.8125,5,"C17H19ClN4O4","-0.22171315908566","0.00995033085316809","-0.211762828232492","Cc1cc(ccc1N=Nc2ccc(cc2Cl)[N+]([O-])=O)N(CCO)CCO","11041","[M+Cl]-","0","0","0"
413.237854003906,7.32288333333333,100,100,38744.48046875,14404.84765625,164548.046875,55484.203125,16920.40234375,100,9800.83984375,32964.37890625,4891.3564453125,100,5,"C20H44BrN;C20H44BrN;C31H32N2","-4.60516970899084;NA;-4.60516970899084","-4.17569143392961;-4.17569143392961;-4.56424428972189","-8.78086114292045;-8.78086114292045;-9.16941399871273","[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)CC;[Br-].CCCCC[N+](CCCCC)(CCCCC)CCCCC;CCCCCC\C(=C/c1ccccc1)C(n2ccc3ccccc23)n4ccc5ccccc45","3516;6344;41598","[M+Cl]-;[M+Cl]-;[M-H-H2O]-","0","-0.5;-0.5;0","0;0;0"
413.237854003906,7.32288333333333,100,100,38744.48046875,14404.84765625,164548.046875,55484.203125,16920.40234375,100,9800.83984375,32964.37890625,4891.3564453125,100,5,"C20H44BrN;C20H44BrN;C31H32N2","-4.60516970899084;NA;-4.60516970899084","-4.17569143392961;-4.17569143392961;-4.56424428972189","-8.78086114292045;-8.78086114292045;-9.16941399871273","[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)CC;[Br-].CCCCC[N+](CCCCC)(CCCCC)CCCCC;CCCCCC\C(=C/c1ccccc1)C(n2ccc3ccccc23)n4ccc5ccccc45","3516;6344;41598","[M+Cl]-;[M+Cl]-;[M-H-H2O]-","0","-0.5;-0.5;0","0;0;0"
414.076029459635,5.0892,166130.71875,179094.84375,61425.2890625,139583.328125,218037.734375,168331.1875,181545.734375,183812.015625,174300.78125,212579.75,190043.015625,194601.890625,5,"C18H15N3O4S","-0.0122768182545676","-3.30884885935713","-3.3211256776117","[O-][N+](=O)c1cc(ccc1Nc2ccccc2)[S](=O)(=O)Nc3ccccc3","11748","[M+CH2O2-H]-","0","0","0"
413.078796386719,5.19641666666667,144644.328125,125434.3984375,56771.578125,118359.75,131880.09375,137810.140625,124681.09375,142487.84375,124464.6640625,133563.921875,125679.1875,117079.78125,1,"C17H19ClN4O4","-0.332644127453967","0.00995033085316809","-0.322693796600798","Cc1cc(ccc1N=Nc2ccc(cc2Cl)[N+]([O-])=O)N(CCO)CCO","11041","[M+Cl]-","0","0","0"
415.138610839844,5.46516666666667,4281.21044921875,100,47278.81640625,16857.162109375,235577.078125,97946.2578125,29688.44140625,100,42090.015625,62486.43359375,33496.16015625,100,5,"C17H24N4O6;C24H19NO3","-0.0594605484669763;-0.484304959573637","0.00995033085316809;-3.92506470384742","-0.0495102176138082;-4.40936966342105","O=C=NCCCCCCN1C(=O)OC(=O)N(CCCCCCN=C=O)C1=O;COC(=O)c1ccc(/C=C/c2ccc(cc2)c3oc4ccc(C)cc4n3)cc1","8512;12206","[M+Cl]-;[M+CH2O2-H]-","0","-0.5;0","0;0"
415.138610839844,5.46516666666667,4281.21044921875,100,47278.81640625,28757.931640625,235577.078125,97946.2578125,29688.44140625,3268.38256835938,42090.015625,62486.43359375,33496.16015625,100,5,"C17H24N4O6;C24H19NO3","-0.0594605484669763;-0.484304959573637","0.00995033085316809;-3.92506470384742","-0.0495102176138082;-4.40936966342105","O=C=NCCCCCCN1C(=O)OC(=O)N(CCCCCCN=C=O)C1=O;COC(=O)c1ccc(/C=C/c2ccc(cc2)c3oc4ccc(C)cc4n3)cc1","8512;12206","[M+Cl]-;[M+CH2O2-H]-","0","-0.5;0","0;0"
415.270680745443,5.08208333333333,5012.330078125,7535.65576171875,2676.16162109375,5903.8994140625,7953.28076171875,9749.9267578125,6055.29541015625,5890.22802734375,98015.90625,163844.328125,81348.6953125,4440.60986328125,10,"C22H42O8;C22H40O7;C23H38N4O4","0.00936891405047375;0.00936891405047375;0.00827763297845147","-3.00705237451654;-3.22808685683828;-4.46707157297489","-2.99768346046607;-3.2187179427878;-4.45879393999644","CCCCOCCOCCOC(=O)CCCCC(=O)OCCOCCOCCCC;CCCCCCCCCCCCOCCOCCOCCOC(=O)\C=C/C(O)=O;Cc1ccccc1OCC2CO2.NCCNCCNCCN.Oc3ccccc3.C=O","4137;29223;45435","[M-H-H2O]-;[M-H]-;[M-H-H2O]-","0","0;0;0","0;1;0"
417.155843098958,3.71686666666667,392977.375,271209.46875,100,295436,363890.0625,386775.96875,100,420900.5,335370.71875,183916.53125,100,100,8,"C22H26O8;C22H28O9;C21H24O6","0.00877663693109247;0.00877663693109247;0.00877663693109247","0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0187269677842606;0.0187269677842606;0.0187269677842606","CCOC(=O)C(=Cc1ccc(cc1)C=C(C(=O)OCC)C(=O)OCC)C(=O)OCC;CCC(CO)(CO)CO.O=C1OC(=O)C2CCCCC12.O=C3OC(=O)c4ccccc34;CC1(C)CC2(CC(C)(C)c3cc(O)c(O)c(O)c23)c4c(O)c(O)c(O)cc14","10768;19097;20271","[M-H]-;[M-H-H2O]-;[M+CH2O2-H]-","0","-0.5;0;0","1;0;0"
417.193206787109,6.65145,100,100,100,2884.83618164062,230518.15625,11774.6416015625,3518.04736328125,9830.6015625,20307.1796875,36529.09375,11595.0341796875,100,5,"C15H35ClN4O8","-0.497260055462695","0.00995033085316809","-0.487309724609527","N.NCCNCCN.OC=O.OC(=O)CCCCC(O)=O.ClCC1CO1.C=O","43201","[M-H-H2O]-","0","0","0"
417.2861328125,5.34338333333333,100,100,100,11312.142578125,11136.3232421875,16965.818359375,100,100,124804.90625,158705.3125,70184.984375,100,10,"C22H42O7;C21H40O5;C21H40O5;C28H36N2O;C28H36N2O","0.0085737803548316;0.0085737803548316;0.0085737803548316;-0.484065832217759;-0.484065832217759","0.00995033085316809;0.00995033085316809;0.00995033085316809;-3.03832557393078;-3.03832557393078","0.0185241112079997;0.0185241112079997;0.0185241112079997;-3.52239140614854;-3.52239140614854","CCCCCCC(=O)OCCOCCOCCOCCOC(=O)CCCCCC;CCCCCCC(O)C/C=C/CCCCCCCC(=O)OCC(O)CO;CCCCCC[C@@H](O)C\C=C/CCCCCCCC(=O)OCC(O)CO;CCCCCCCCCCCCc1ccc(N\N=C2\C(=O)C=Cc3ccccc23)cc1;C[C@@H](CCCC(C)(C)O)CC(n1cc(C)c2ccccc12)n3cc(C)c4ccccc34","37273;4128;7196;26126;36379","[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M]-;[M]-","0","-0.5;0;0;0;0","1;0;0;0.5;0.5"
