"mz","rt","X100_300_Neg_jgu1.mzXML","X100_300_Neg_jgu2.mzXML","X100_300_Neg_jgw1.mzXML","X100_300_Neg_jgw2.mzXML","X100_300_Neg_nju1.mzXML","X100_300_Neg_nju2.mzXML","X100_300_Neg_njw1.mzXML","X100_300_Neg_njw2.mzXML","X100_300_Neg_oju2.mzXML","X100_300_Neg_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","chracaterscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues"
269.0124512,5.320783333,100,100,100,100,141185.249048437,121961.514648438,179206.561548437,287650.420948437,100,32579.46289,8,"C10H8O4S;C10H8O4S;C10H8O4S;C10H8O4S;C10H8O4S;C10H8O4S","0.00656348739109339;0.00656348739109339;0.00656348739109339;0.00656348739109339;0.00656348739109339;0.00656348739109339","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0165138182442615;0.0165138182442615;0.0165138182442615;0.0165138182442615;0.0165138182442615;0.0165138182442615","Oc1ccc2ccc(cc2c1)[S](O)(=O)=O;Oc1cccc2cccc(c12)[S](O)(=O)=O;Oc1cccc2c1cccc2[S](O)(=O)=O;Oc1c2ccccc2ccc1[S](O)(=O)=O;Oc1cc(cc2ccccc12)[S](O)(=O)=O;Oc1ccc(c2ccccc12)[S](O)(=O)=O","2247;3228;3239;5179;9753;21860","[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0;0;0;0;0;0","0","0;0;0;0;0;0","0;0;0;0;0;0","0;0;0;0;0;0","0.0165138182442615;0.0165138182442615;0.0165138182442615;0.0165138182442615;0.0165138182442615;0.0165138182442615",0
269.0124512,5.320783333,100,100,100,100,282468.827148438,280585.420948437,459770.139648438,592771.577148438,100,83217.67188,8,"C10H8O4S;C10H8O4S;C10H8O4S;C10H8O4S;C10H8O4S;C10H8O4S","-0.0817244288012963;-0.0817244288012963;-0.0817244288012963;-0.0817244288012963;-0.0817244288012963;-0.0817244288012963","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.0717740979481282;-0.0717740979481282;-0.0717740979481282;-0.0717740979481282;-0.0717740979481282;-0.0717740979481282","Oc1ccc2ccc(cc2c1)[S](O)(=O)=O;Oc1cccc2cccc(c12)[S](O)(=O)=O;Oc1cccc2c1cccc2[S](O)(=O)=O;Oc1c2ccccc2ccc1[S](O)(=O)=O;Oc1cc(cc2ccccc12)[S](O)(=O)=O;Oc1ccc(c2ccccc12)[S](O)(=O)=O","2247;3228;3239;5179;9753;21860","[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0;0;0;0;0;0","0","0;0;0;0;0;0","0;0;0;0;0;0","0;0;0;0;0;0","-0.0717740979481282;-0.0717740979481282;-0.0717740979481282;-0.0717740979481282;-0.0717740979481282;-0.0717740979481282",0
269.0204875,6.552216667,100,100,100,100,100,100,100,134528.317871094,100,100,8,"C13H6N2O5","-4.604948777","0.009950331","-4.594998447","[O-][N+](=O)c1ccc2c3ccc(cc3C(=O)c2c1)[N+]([O-])=O","16811","[M-H]-","0","0","-0.5","1","0","0",0
269.0279846,0.827231667,100,100,100,100,100,100,102803.25,100,138728.625,1576284.625,10,"C14H12Cl2O;C14H12Cl2O;C12H12ClNO2S","-0.701309412695808;-0.701309412695808;-0.0573981207311187","-4.53237064614682;-4.53237064614682;-2.25527529038922","-5.23368005884262;-5.23368005884262;-2.31267341112034","Clc1ccc(COCc2ccc(Cl)cc2)cc1;ClCc1ccc(Oc2ccc(CCl)cc2)cc1;CN(C)c1cccc2c1cccc2[S](Cl)(=O)=O","18447;18683;5658","[M]-;[M]-;[M]-","0;0;0","0","0;0;0","0.5;0.5;0.5","0;0;0","0;0;-1.81267341112034",0
269.0319214,6.627466667,100,100,100,100,100,100,126804.3594,122706.5313,100,1571908,10,"C8H16NO3PS2;C11H13NO6S;C10H9NO3S;C10H9NO3S;C10H9NO3S;C10H9NO3S;C10H9NO3S;C10H9NO3S;C10H9NO3S;C10H9NO3S","-4.60517018581974;-0.0633710056126271;-0.0633710056126271;-0.0633710056126271;-0.0633710056126271;-0.0633710056126271;-0.0633710056126271;-0.0633710056126271;-0.0633710056126271;-0.0633710056126271","-4.29473363954738;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-8.89990382536712;-0.053420674759459;-0.053420674759459;-0.053420674759459;-0.053420674759459;-0.053420674759459;-0.053420674759459;-0.053420674759459;-0.053420674759459;-0.053420674759459","CCO[P](=O)(OCC)N=C1SCC(C)S1;COC(=O)NC(C(O)=O)[S](=O)(=O)c1ccc(C)cc1;Nc1c2ccccc2ccc1[S](O)(=O)=O;Nc1ccc2ccccc2c1[S](O)(=O)=O;Nc1cccc2cccc(c12)[S](O)(=O)=O;Nc1ccc(c2ccccc12)[S](O)(=O)=O;Nc1cccc2c1cccc2[S](O)(=O)=O;Nc1ccc2cc(ccc2c1)[S](O)(=O)=O;N[S](=O)(=O)c1cc(O)c2ccccc2c1;Nc1cccc2ccc(cc12)[S](O)(=O)=O","6566;19154;22965;1146;1155;1230;1301;1304;2296;3207","[M]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0;0;0;0;0;0;0;0;0;0","0","0;0;0;0;0;0;0;0;0;0","0.5;0;0;0;0;0;0;0;0;0","0;0;0;0;0;0;0;0;0;0","0;-0.053420674759459;-0.053420674759459;-0.053420674759459;-0.053420674759459;-0.053420674759459;-0.053420674759459;-0.053420674759459;-0.053420674759459;-0.053420674759459",0
269.0489197,4.82145,100,100,100,100,2433536.22900391,2668660.72900391,3884020.97900391,3485819.47900391,5534293.22900391,5687434.5,10,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
269.0490112,4.82145,100,100,137710.084522656,130631.975122656,748302.178222656,828313.365722656,1262415.36572266,1111417.49072266,1755197.36572266,1802917.125,10,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
269.0567932,5.19475,155810.542017187,224109.338917188,204522.307617188,302272.995117188,100,100,100,100,153110.370117188,458462.4688,10,"C14H10N2O4;C14H10N2O4;C14H10N2O4;C14H10N2O4","-0.00145564762116581;-0.00145564762116581;-0.00145564762116581;-0.00145564762116581","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.00849468323200229;0.00849468323200229;0.00849468323200229;0.00849468323200229","Nc1c(O)c(O)c(N)c2C(=O)c3ccccc3C(=O)c12;Nc1ccc(O)c2C(=O)c3c(O)ccc(N)c3C(=O)c12;Nc1ccc(O)c2C(=O)c3c(N)ccc(O)c3C(=O)c12;O=C(Oc1ccccc1)N=NC(=O)Oc2ccccc2","39859;3649;3658;3683","[M-H]-;[M-H]-;[M-H]-;[M-H]-","0;0;0;0","0","0;0;0;-0.5","1;1;1;1","0;0;0;0","1.008494683232;1.008494683232;1.008494683232;0",0
269.0571187,4.7327,155810.542017187,224109.338917188,204522.307617188,302272.995117188,100,100,100,100,100,238982,4,"C14H10N2O4;C14H10N2O4;C14H10N2O4;C14H10N2O4","-0.00145564762116581;-0.00145564762116581;-0.00145564762116581;-0.00145564762116581","-2.91350433177809;-2.91350433177809;-2.91350433177809;-2.91350433177809","-2.91495997939926;-2.91495997939926;-2.91495997939926;-2.91495997939926","O=C(Oc1ccccc1)N=NC(=O)Oc2ccccc2;Nc1c(O)c(O)c(N)c2C(=O)c3ccccc3C(=O)c12;Nc1ccc(O)c2C(=O)c3c(O)ccc(N)c3C(=O)c12;Nc1ccc(O)c2C(=O)c3c(N)ccc(O)c3C(=O)c12","3683;39859;3649;3658","[M-H]-;[M-H]-;[M-H]-;[M-H]-","0;0;0;0","0","-0.5;0;0;0","1;1;1;1","0;0;0;0","0;-1.91495997939926;-1.91495997939926;-1.91495997939926",0
269.0666504,6.03665,100,100,100,100,126148.192407812,101962.708007812,100,519501.520507812,435634.051807812,128740.2969,8,"C11H12O5;C11H12O5;C11H12O5;C11H12O5","-4.29286364055398;-4.29286364055398;-4.29286364055398;-4.29286364055398","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-4.28291330970081;-4.28291330970081;-4.28291330970081;-4.28291330970081","COC(=O)c1ccc(cc1)C(=O)OCCO;CC(O)CO.O=C1OC(=O)c2ccccc12;COC(=O)C(=O)c1ccc(OC)c(OC)c1;CCOC(=O)Oc1ccc(C=O)c(OC)c1","10830;19931;20174;33668","[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0;0;0;0","0","0;0;0;0","0;0;0;0","0;0;0;0","0;0;0;0",0
269.067922,4.446666667,310019.326660156,318407.576660156,300951.639160156,333436.076660156,100,100,100,100,100,70096.03906,4,"C13H9N4O3;C15H11N3;C11H23Br;C12H15NO4S;C12H17NO5S","5.8167446865592e-05;-0.535439661241662;-0.879222293184279;-0.484631886507492;-0.484631886507492","0.00995033085316809;0.00995033085316809;0.00995033085316809;-2.90530089636256;-2.58796170417388","0.0100084983000337;-0.525489330388494;-0.869271962331111;-3.38993278287005;-3.07259359068137","OC(=O)C1=C/C(C=CC1=O)=N/Nc2ccc(cc2)[N+]","","","","","","","","",NA
269.067922,4.446666667,310019.326660156,318407.576660156,300951.639160156,333436.076660156,100,100,100,100,100,70096.03906,4,"C13H9N4O3;C15H11N3;C11H23Br;C12H15NO4S;C12H17NO5S","5.8167446865592e-05;-0.535439661241662;-0.879222293184279;-0.484631886507492;-0.484631886507492","0.00995033085316809;0.00995033085316809;0.00995033085316809;-2.90530089636256;-2.58796170417388","0.0100084983000337;-0.525489330388494;-0.869271962331111;-3.38993278287005;-3.07259359068137","OC(=O)C1=C/C(C=CC1=O)=N/Nc2ccc(cc2)[N+]","","","","","","","","",NA
269.0819092,6.091816667,100,100,100,100,100,100,100,100,943663.219238281,575608.3125,9,"C16H14O4;C16H14O4;C15H12O2;C16H14O4;C16H14O4;C16H14O4;C16H14O4;C16H14O4;C16H14O4;C16H14O4;C16H14O4;C16H14O4","0.00809496004113478;0.00809496004113478;0.00809496004113478;0.00809496004113478;0.00809496004113478;0.00809496004113478;0.00809496004113478;0.00809496004113478;0.00809496004113478;0.00809496004113478;0.00809496004113478;0.00809496004113478","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0180452908943029;0.0180452908943029;0.0180452908943029;0.0180452908943029;0.0180452908943029;0.0180452908943029;0.0180452908943029;0.0180452908943029;0.0180452908943029;0.0180452908943029;0.0180452908943029;0.0180452908943029","COc1ccc(cc1)C(=O)CC(=O)c2ccccc2O;OC(=O)C(C(=O)OCc1ccccc1)c2ccccc2;Oc1ccccc1C(=O)\C=C\c2ccccc2;O=C(OCCOC(=O)c1ccccc1)c2ccccc2;O=C(CCC(=O)Oc1ccccc1)Oc2ccccc2;COC(=O)c1ccc(cc1)c2ccc(cc2)C(=O)OC;COc1ccc(cc1)C(=O)C(=O)c2ccc(OC)cc2;Cc1ccccc1C(=O)OOC(=O)c2ccccc2C;O=C(OCCOC(=O)c1ccccc1)c2ccccc2;COc1ccc(cc1)C(=O)Oc2ccccc2C(C)=O;O=C(OCc1ccccc1)C(=O)OCc2ccccc2;COc1cccc(c1)C(=O)C(=O)c2cccc(OC)c2","10623;13197;16660;2382;3784;5306;6988;8584;9674;10994;11967;14438","[M-H]-;[M-H]-;[M+CH2O2-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-","0;0;0;0;0;0;0;0;0;0;0;0","0","0;0;0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5","1;1;0;1;1;1;1;1;1;1;1;1","0;0;0;0;0;0;0;0;0;0;0;0","1.0180452908943;1.0180452908943;0.0180452908943029;0;0;0;0;0;0;0;0;0",0
269.0931193,5.808683333,100,100,100,100,338269.8438,268329.0313,100,195573.6719,172267.5781,235329.0938,5,"C15H14N2O3;C14H12N2O;C17H16ClN","0.00977404446512601;0.00977404446512601;-0.535928005213461","0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0197243753182941;0.0197243753182941;-0.525977674360293","CC1=CC(=O)/C(C=C1C)=N/Nc2ccc(cc2)C(O)=O;CN1\C(Nc2ccccc12)=C/3C=CC=CC3=O;[Cl-].Cc1ccc2ccccc2[n+]1Cc3ccccc3","9782;8387;31830","[M-H]-;[M+CH2O2-H]-;[M-H]-","0;0;0","0","0;0;-0.5","1;0;1","0;0;0","1.01972437531829;0.0197243753182941;0",0
269.0932515,4.620783333,100,100,100,100,338269.8438,268329.0313,100,123867.0625,422831.7813,625305.625,10,"C15H14N2O3;C14H12N2O;C17H16ClN","0.00848871848708378;0.00848871848708378;-0.536063168630781","0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0184390493402519;0.0184390493402519;-0.526112837777613","CC1=CC(=O)/C(C=C1C)=N/Nc2ccc(cc2)C(O)=O;CN1\C(Nc2ccccc12)=C/3C=CC=CC3=O;[Cl-].Cc1ccc2ccccc2[n+]1Cc3ccccc3","9782;20212;31830","[M-H]-;[M+CH2O2-H]-;[M-H]-","0;0;0","0","0;0;-0.5","1;0;1","0;0;0","1.01843904934025;0.0184390493402519;0",0
269.1065369,7.50785,489304.1563,519536.8438,692085.875,592304.625,100,100,100,100,100,100,3,"C13H19ClN2O2","-0.043276551","-2.463396818","-2.506673368","[Cl-].CC(=O)Nc1ccc(cc1)C(=O)C[N+](C)(C)C","20214","[M-H]-","0","0","-0.5","1","0","0",0
269.1065369,7.50785,366243.875,519536.8438,971864.375,583183.4375,100,100,100,100,100,100,3,"C13H19ClN2O2","-0.043276551","-2.463396818","-2.506673368","[Cl-].CC(=O)Nc1ccc(cc1)C(=O)C[N+](C)(C)C","20214","[M-H]-","0","0","-0.5","1","0","0",0
269.1065979,7.50785,4045352.5,4699191.5,11316691,5669215.5,100,100,100,100,100,69765.07031,3,"C13H19ClN2O2","-0.07080916","-3.37359725","-3.44440641","[Cl-].CC(=O)Nc1ccc(cc1)C(=O)C[N+](C)(C)C","20214","[M-H]-","0","0","-0.5","1","0","0",0
269.1244303,0.821166667,4811305.03759766,4632424.03759766,2727871.53759766,3189761.03759766,100,100,100,100,100,100,1,"C9H20O6","0.009795204","-2.229505011","-2.219709808","OCCOCC(COCCO)OCCO","19868","[M+CH2O2-H]-","0","0","0","1","0","-1.219709808",0
269.1506958,6.150183333,100,100,100,100,149464.6406,219706.0781,100,100,100,100,6,"C18H20O2;C18H20O2;C18H20O2;C18H20O2;C18H20O2;C18H20O2;C18H20O2","-0.483804795691911;-0.483804795691911;-0.483804795691911;-0.483804795691911;-0.483804795691911;-0.483804795691911;-0.483804795691911","-4.36272446586111;-4.36272446586111;-4.36272446586111;-4.36272446586111;-4.36272446586111;-4.36272446586111;-4.36272446586111","-4.84652926155302;-4.84652926155302;-4.84652926155302;-4.84652926155302;-4.84652926155302;-4.84652926155302;-4.84652926155302","CC\C(c1ccc(O)cc1)=C(\CC)c2ccc(O)cc2;CC1(C)CC(C)(c2ccc(O)cc2)c3ccccc3O1;CC(C)(CC(=C)c1ccc(O)cc1)c2ccc(O)cc2;CCCCOC(C(=O)c1ccccc1)c2ccccc2;CC(C)COC(C(=O)c1ccccc1)c2ccccc2;C/C(=C/C(C)(C)c1ccc(O)cc1)c2ccc(O)cc2;COC(Cc1ccccc1)OC\C=C\c2ccccc2","119;813;10667;16514;16515;25925;27578","[M]-;[M]-;[M]-;[M]-;[M]-;[M]-;[M]-","0;0;0;0;0;0;0","0","0;0;0;0;0;0;0","0.5;0.5;0.5;0.5;0.5;0.5;0.5","0;0;0;0;0;0;0","-4.34652926155302;-4.34652926155302;-4.34652926155302;-4.34652926155302;-4.34652926155302;-4.34652926155302;-4.34652926155302",0
269.1759949,7.336633333,100,100,653258.8828125,200966.4766125,100,100,100,100,100,77321.09375,3,"C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C15H26O4;C15H26O4","0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439;0.00978428529867439","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425;0.0197346161518425","CC(C)C(=O)OC(C)(CCC=C(C)C)C=C;CCCC(=O)OC(C)(CCC=C(C)C)C=C;CCCC(=O)OC/C=C(C)/CCC=C(C)C;CCCC(=O)OC\C=C(C)/CCC=C(C)C;CC(C)C(=O)OC\C=C(C)/CCC=C(C)C;CC(C)C(=O)OC\C=C(C)\CCC=C(C)C;C=CCCCCCCCCC(=O)OCC=C;CCOC(C)OC(C)(CCC=C(C)C)C","","","","","","","","",NA
269.1760559,7.042516667,3261925.8828125,4603950.6328125,7299490.6328125,10528459.1328125,100,100,100,100,100,883465.375,4,"C15H26O4;C15H26O4;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2;C14H24O2","0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862;0.00987506133114862","0.00995033085316809;0.00995033085316809;-1.98132086396917;-1.98132086396917;-1.98132086396917;-1.98132086396917;-1.98132086396917;-1.98132086396917;-1.98132086396917;-1.98132086396917;-1.98132086396917;-1.98132086396917;-1.98132086396917;-1.98132086396917;-1.98132086396917;-1.98132086396917;-1.98132086396917;-1.98132086396917;-1.98132086396917;-1.98132086396917;-1.98132086396917;-1.98132086396917","0.0198253921843167;0.0198253921843167;-1.97144580263802;-1.97144580263802;-1.97144580263802;-1.97144580263802;-1.97144580263802;-1.97144580263802;-1.97144580263802;-1.97144580263802;-1.97144580263802;-1.97144580263802;-1.97144580263802;-1.97144580263802;-1.97144580263802;-1.97144580263802;-1.97144580263802;-1.97144580263802;-1.97144580263802;-1.97144580263802;-1.97144580263802;-1.97144580263802","O=C1CCCCCCCCCCCC(=O)OCCO1;CCCCC(CC)COC(=O)C=C.COC(=O)C=C;CC(C)C(=O)OC(C)(CCC=C(C)C)C=C;CCCC(=O)OC(C)(CCC=C(C)C)C=C;CCCC(=O)OC/C=C(C)/CCC=C(C)C;CCCC(=O)OC\C=C(C)/CCC=C(C)C;CC(C)C(=O)OC\C=C(C)/CCC=C(C)C;CC(C)C(=O)OC\C=C(C)\CCC=C(C)C;C=CCCCCCCCCC(=O)OCC=C;CCOC(C)OC(C)(CCC=C(C)C)C","","","","","","","","",NA
269.2124329,7.456933333,1381152.25,2117729.25,1683436.25,2611303.75,100,100,100,100,100,6176875,10,"C16H32O4;C16H32O4;C15H28O;C15H28O;C15H28O","0.00992936212420626;0.00992936212420626;0.00992936212420626;0.00992936212420626;0.00992936212420626","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0198796929773743;0.0198796929773743;0.0198796929773743;0.0198796929773743;0.0198796929773743","CCCCCCCCCCCC(=O)OCCOCCO;CCCCCCCCCCCCOCCOCC(O)=O;O=C1CCCCCCCCCCCCCC1;CCCCCC(=O)CC(C)CCC=C(C)C;CCCCCCCCC[C@@](C)(CC=C)C=O","4140;20980;1338;24372;41536","[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0;0;0;0;0","0","0;0;0;0;0","0;0;0;0;0","0;0;0;0;0","0.0198796929773743;0.0198796929773743;0.0198796929773743;0.0198796929773743;0.0198796929773743",0
269.2124532,7.456933333,20934350.75,26524318.75,24187830.75,29013428.75,10343142.75,13284125.75,2604479.25,3380420.25,10166187.75,34888068,10,"C16H32O4;C16H32O4;C15H28O;C15H28O;C15H28O","0.00992936212420626;0.00992936212420626;0.00992936212420626;0.00992936212420626;0.00992936212420626","0.00995033085316809;0.00995033085316809;-2.19073430674137;-2.19073430674137;-2.19073430674137","0.0198796929773743;0.0198796929773743;-2.18080494461716;-2.18080494461716;-2.18080494461716","CCCCCCCCCCCC(=O)OCCOCCO;CCCCCCCCCCCCOCCOCC(O)=O;O=C1CCCCCCCCCCCCCC1;CCCCCC(=O)CC(C)CCC=C(C)C;CCCCCCCCC[C@@](C)(CC=C)C=O","4140;20980;1338;24372;41536","[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0;0;0;0;0","0","0;0;0;0;0","0;0;0;0;0","0;0;0;0;0","0.0198796929773743;0.0198796929773743;-2.18080494461716;-2.18080494461716;-2.18080494461716",0
269.2486572,8.890183333,11738688,10823078,13663720,15711764,98246160,83607224,108521608,60003544,100,26297160,7,"C17H34O2;C17H34O2;C17H34O2;C17H36O3;C17H36O3;C16H32;C16H32;C16H32;C16H32;C16H32;C17H34O2;C17H34O2;C17H34O2;C17H34O2;C17H34O2;C17H34O2","0.00994651376715007;0.00994651376715007;0.00994651376715007;0.00994651376715007;0.00994651376715007;0.00994651376715007;0.00994651376715007;0.00994651376715007;0.00994651376715007;0.00994651376715007;0.00994651376715007;0.00994651376715007;0.00994651376715007;0.00994651376715007;0.00994651376715007;0.00994651376715007","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0198968446203182;0.0198968446203182;0.0198968446203182;0.0198968446203182;0.0198968446203182;0.0198968446203182;0.0198968446203182;0.0198968446203182;0.0198968446203182;0.0198968446203182;0.0198968446203182;0.0198968446203182;0.0198968446203182;0.0198968446203182;0.0198968446203182;0.0198968446203182","CCCCCCCCCCCCCCC(C)C(O)=O;CCCCCCCCCCCCCCCCC(O)=O;CCCCCCCCCCCCCC(CC)C(O)=O;CCCCCCCCCCCCCOCCOCCO;CCCCCCCCCCCCO.CC1CO1.C2CO2;CCCCCCCCCCCCCCC=C;CCCCCCCCCCC1CCCCC1;CCCCCCCCCCCCCCC=C;CCCCCCCCCCCCCCC=C;CCCCCCC=C.CCCCCCC=C;CCCCCCCCCCCCCCCC(=O)OC;CCCCCCCCCCCCCCOC(=O)CC;CCCCCCCCCCCC(=O)OCCC(C)C;CCCCCCCCCCCCCCOCC1CO1;CCCCC(CC)COC(=O)CC(C)CC(C)(C)C;CCCCC(CC)COC(=O)CCCCCC(C)C","18312;25252;30734;14994;25716;1795;7900;18252;32275;47199;687;8760;12345;22087;38091;39126","[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","0","0;0;0;0;0;0;0;0;0;0;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5","1;1;1;0;0;0;0;0;0;0;1;1;1;1;1;1","0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0","1.01989684462032;1.01989684462032;1.01989684462032;0.0198968446203182;0.0198968446203182;0.0198968446203182;0.0198968446203182;0.0198968446203182;0.0198968446203182;0.0198968446203182;0;0;0;0;0;0",0
