mz,rt,X500_700_Neg_jgu1.mzXML,X500_700_Neg_jgu2.mzXML,X500_700_Neg_jgw1.mzXML,X500_700_Neg_jgw2.mzXML,X500_700_Neg_nju1.mzXML,X500_700_Neg_nju2.mzXML,X500_700_Neg_njw1.mzXML,X500_700_Neg_njw2.mzXML,X500_700_Neg_oju2.mzXML,X500_700_Neg_ojw1.mzXML,formula.pred,SMILES,allscore
517.1319173,6.257516667,7699773.711,6114617.711,6076971.211,6388222.211,100,100,100,100,100,16453.50781,C25H29IN2O2,[I-].CCN1C(/Oc2cc(C)c(C)cc12)=C/C=Cc3oc4cc(C)c(C)cc4[n+]3CC,-3.48286137
646.58962,10.81736667,18908138.06,38553520.06,9975022.064,13762711.06,100,100,100,100,100,100,C42H78O4,CCCCCCCC\C=C/CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC\C=C\CCCCCCCC,-3.488078308
529.1837565,10.52865,5119420.414,6295276.914,2620952.164,4960611.414,100,100,100,100,100,100,C26H30N2O10,COCCOC(=O)CCNc1ccc(O)c2C(=O)c3c(NCCC(=O)OCCOC)ccc(O)c3C(=O)c12,-3.513274718
529.1837565,10.52865,6993049.414,8467878.414,7498065.414,7481486.414,100,100,100,100,100,100,C26H30N2O10,COCCOC(=O)CCNc1ccc(O)c2C(=O)c3c(NCCC(=O)OCCOC)ccc(O)c3C(=O)c12,-3.513274718
674.4119263,9.3052,100,100,100,100,394500.8125,504155.2188,328090.1563,443748.8125,100,100,C31H58Cl2N8O,CC1(C)CC(CC(C)(C)N1)NCCCCCCNC2CC(C)(C)NC(C)(C)C2.Clc3nc(Cl)nc(n3)N4CCOCC4,-3.533222657
529.1837769,10.52865,979441.6641,2652189.414,2124827.414,1921262.164,100,100,100,100,100,100,C26H30N2O10,COCCOC(=O)CCNc1ccc(O)c2C(=O)c3c(NCCC(=O)OCCOC)ccc(O)c3C(=O)c12,-3.535728493
609.0938721,6.33165,149354.1094,163972.4531,218779.7969,188313.2656,100,100,100,100,100,100,C23H27BrN6O9,CCN(CCC(=O)OCCOC)c1cc(NC(C)=O)c(cc1OC)N=Nc2c(Br)cc(cc2[N+]([O-])=O)[N+]([O-])=O,-3.579874221
658.3966471,9.773316667,100,100,100,100,256446.291,289340.2285,159761.2129,318101.8223,100,100,C41H50N6O2,CC(C)(C)CC(C)(C)c1cc(Cc2cc(cc(n3nc4ccccc4n3)c2O)C(C)(C)CC(C)(C)C)c(O)c(c1)n5nc6ccccc6n5,-3.588756884
658.3966471,9.773316667,100,100,100,100,256446.291,289340.2285,159761.2129,318101.8223,100,100,C41H50N6O2,CC(C)(C)CC(C)(C)c1cc(Cc2cc(cc(n3nc4ccccc4n3)c2O)C(C)(C)CC(C)(C)C)c(O)c(c1)n5nc6ccccc6n5,-3.588756884
674.4117432,9.397483333,100,100,100,100,394500.8125,504155.2188,328090.1563,523606.4688,100,100,C31H58Cl2N8O,CC1(C)CC(CC(C)(C)N1)NCCCCCCNC2CC(C)(C)NC(C)(C)C2.Clc3nc(Cl)nc(n3)N4CCOCC4,-3.598612793
530.1871338,10.52865,2474872.77,3306124.77,2915043.52,2876094.02,100,100,100,100,100,100,C26H30N2O10,COCCOC(=O)CCNc1ccc(O)c2C(=O)c3c(NCCC(=O)OCCOC)ccc(O)c3C(=O)c12,-3.603120782
515.4503174,9.65225,100,100,100,100,100,104746.2813,179759.5313,100,100,100,C31H65O4P,CCCCCCCCCCCO[P](=O)(OCCCCCCCCCC)OCCCCCCCCCC,-3.607472381
545.1224976,6.46975,294045.125,212108.625,311578.0313,216811.6563,972790.1875,946477.375,757104.3125,863746.3125,3406333.5,2913729.75,C29H24ClN4O3S,CC1N(c2ccccc2)c3nc4ccc(Cl)cc4nc3N1c5ccccc5.Cc6ccc(cc6)[S]([O-])(=O)=O,-3.642375674
641.5659383,10.29785,2390052.707,3801528.207,1435971.957,1997687.207,100,100,100,100,100,100,C39H79ClN2O3,[Cl-].CCCCCCCCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC(=O)OCCCCCCCCCCCCCC,-3.670431129
674.6208496,11.80556667,38544552.77,34921068.77,32614376.77,38854244.77,100,100,100,100,100,100,C44H82O4,CCCCCCCC/C=C/CCCCCCCCC(=O)OC(C)(C)C(OC(=O)CCCCCCC\C=C/CCCCCCCC)C(C)C,-3.694547754
539.3065796,5.017016667,4052106,1126684.5,2952159.75,1412609.125,100,100,100,100,100,100,C24H46O10,CCCCOCCOCCOCCOC(=O)CCC(=O)OCCOCCOCCOCCCC,-3.700053521
569.5334676,10.97916667,100,100,100,100,443108.2188,318176.5625,805197.25,553536.625,100,100,C36H75O3P,CCCCCCCCCCCCOP(OCCCCCCCCCCCC)OCCCCCCCCCCCC,-3.751971331
642.5059408,7.818,850765.7598,116311.1504,189688.791,603465.2598,100,100,100,100,573185.1973,106678.5234,C33H66N6O6,CCCCCCCCCCCCCCCCCC(=O)NCCN(CCN(CCC(N)=O)CCC(N)=O)CCC(N)=O.CC(O)=O,-3.752852229
539.1100464,6.071116667,399062.9297,105823.5547,439816.8047,307374.7422,100,100,100,100,100,36524.77734,C26H21ClN4O7,COc1cc(OC)c(NC(=O)C2=Cc3ccccc3C(=N/Nc4cc(ccc4OC)[N+]([O-])=O)/C2=O)cc1Cl,-3.756425928
509.1340535,3.742816667,294624.5313,573080.6875,341231.6875,274900.0625,100,100,100,100,100,100,C22H26ClN3O4S,[H+].[Cl-].CCOC(=O)Nc1ccc2Sc3ccccc3N(C(=O)CCN4CCOCC4)c2c1,-3.757859759
525.1135254,5.449,1696742.131,1144789.131,1100741.381,1654924.881,100,100,100,100,100,35576.39844,C19H21ClN6O7,CCNc1cc(NC(C)=O)c(cc1OCCOC)N=Nc2c(Cl)cc(cc2[N+]([O-])=O)[N+]([O-])=O,-3.762461499
686.6215617,11.04853333,958510.1504,1146041.65,1062271.525,740657.0879,182328.1816,100,105291.8535,140218.6504,100,100,C43H83N3O4,CCCCC/C=C\C\C=C/CCCCCCCC(O)=O.CCCCC/C=C\C\C=C/CCCCCCCC(O)=O.CN(CCCN)CCCN,-3.801991888
557.4569092,8.257016667,217101.8008,144868.3945,100,307633.082,100,100,100,111325.4727,100,84992.51563,C35H60O2,CCCCC(CC)C(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)[C@H](CC[C@H]4[C@@H]3CC=C2C1)[C@H](C)CCCC(C)C,-3.8192123
619.369873,8.746816667,100,100,100,100,100,100,100,100,5026227.5,100,C36H59O2PS2,CCCCCCCCCCCCc1ccc(O[P](S)(=S)Oc2ccc(CCCCCCCCCCCC)cc2)cc1,-3.834071424
523.4723714,8.399116667,256862.7109,342949.1172,401726.9922,609348.3672,1797642.68,1239409.93,3592206.68,3121371.43,1995199.18,3957941,C33H66O5,CCCCCCCCCCO.CCCCCCCC\C=C/CCCCCCCC(O)=O.CC1CO1.C2CO2,-3.841021495
599.2601522,4.497383333,1707259.75,1472346.625,1347878.25,1508847.875,100,100,100,100,100,100,C31H40N2O10,OCCCCO.OC(=O)CCCCC(O)=O.O=C=Nc1ccc(Cc2ccc(cc2)N=C=O)cc1.O=C3CCCCCO3,-3.874432613
520.150472,5.4532,1339460.5,1027885.438,1053092.75,1697844.125,100,100,100,100,100,100,C21H23BrN6O9,COCCOC(=O)CCNc1cc(NC(C)=O)c(cc1OC)N=Nc2c(Br)cc(cc2[N+]([O-])=O)[N+]([O-])=O,-3.885617146
666.5953369,10.81736667,1672972.936,5070809.311,1260992.561,2183509.561,100,100,100,100,100,100,C43H79N3O3,CCCCC/C=C/C/C=C/CCCCCCCC(=O)NCCC[N@+](C)([O-])CCCNC(=O)CCCCCCC\C=C\C\C=C\CCCCC,-3.889269767
668.6020508,10.7886,339893.625,1258614.625,383911.7188,513466.1563,100,100,100,100,100,100,C43H79N3O3,CCCCC/C=C/C/C=C/CCCCCCCC(=O)NCCC[N@+](C)([O-])CCCNC(=O)CCCCCCC\C=C\C\C=C\CCCCC,-3.890781724
565.5101929,8.626383333,991230.7031,1712401.203,1561451.703,1632753.203,297953.0469,211315.9219,100,116707.4219,100,310614.5625,C36H68O4,CCCCCCCCC(CCCCCCCCC(O)=O)C(CCCCCCCC(O)=O)CC\C=C/CCCCC,-3.911885161
566.3266195,3.920983333,1285497.056,798103.6189,882587.4314,619831.8064,100,100,100,100,100,26545.20117,C28H46N4O8,CC(O)CO.Cc1c(cccc1N=C=O)N=C=O.CC2(C)CC(N)CC(C)(CN)C2.OC(=O)CCCCC(O)=O,-3.918634613
503.1191508,5.313483333,245907.4063,182892.5156,321134.8125,209349.125,463714.2813,444124.5313,525285.5,524402.875,100,100,C34H16O2,O=C1c2ccccc2c3ccc4c5ccc6c7ccccc7C(=O)c8ccc(c9ccc1c3c49)c5c68,-3.920142172
503.1191508,5.313483333,245907.4063,182892.5156,321134.8125,209349.125,463714.2813,444124.5313,525285.5,524402.875,100,100,C34H16O2,O=C1c2ccccc2c3ccc4c5ccc6C(=O)c7ccccc7c8ccc(c9ccc1c3c49)c5c68,-3.920142172
627.4033203,9.334033333,100,100,100,100,4339606.362,4624938.362,11735013.36,7264154.362,100,1937001.375,C34H60O11,CC(C)CCCCCO.CC(C)CCCCCCCO.OCCO.OC(=O)CCCCC(O)=O.O=C1OC(=O)c2ccccc12,-3.956007692
627.4033203,9.334033333,604514.8616,762300.4866,857978.4866,589307.4241,849235.7366,812827.2991,967342.2991,597752.3616,240855.8928,832998.625,C34H60O11,CC(C)CCCCCO.CC(C)CCCCCCCO.OCCO.OC(=O)CCCCC(O)=O.O=C1OC(=O)c2ccccc12,-3.956007692
519.1472371,5.4532,4470295.469,4651571.469,4188648.969,6250633.469,100,100,100,100,100,100,C23H26ClN5O7,CCC(=O)Nc1cc(ccc1N=Nc2ccc(cc2Cl)[N+]([O-])=O)N(CCOC(C)=O)CCOC(C)=O,-3.96932254
519.1472371,5.4532,2536318.719,2385830.969,4188648.969,6250633.469,100,100,100,100,100,100,C23H26ClN5O7,CCC(=O)Nc1cc(ccc1N=Nc2ccc(cc2Cl)[N+]([O-])=O)N(CCOC(C)=O)CCOC(C)=O,-3.96932254
508.3268941,8.005966667,100,100,100,100,180880.25,188098.5469,152450.3594,139489.125,100,100,C30H42N2O2,CCCCC(CC)CNc1ccc(NCC(CC)CCCC)c2C(=O)c3ccccc3C(=O)c12,-3.979994264
508.3268941,8.005966667,100,100,100,100,180880.25,188098.5469,152450.3594,139489.125,100,100,C30H42N2O2,CCCCC(CC)CNc1ccc(NCC(CC)CCCC)c2C(=O)c3ccccc3C(=O)c12,-3.979994264
525.1134847,5.449,7482726.131,5154799.131,5295117.131,6347613.631,100,100,121140.8027,113684.3809,100,134823.8438,C19H21ClN6O7,CCNc1cc(NC(C)=O)c(cc1OCCOC)N=Nc2c(Cl)cc(cc2[N+]([O-])=O)[N+]([O-])=O,-3.98434941
525.1134847,5.449,7482726.131,5154799.131,5295117.131,6347613.631,100,100,121140.8027,113684.3809,100,302504.375,C19H21ClN6O7,CCNc1cc(NC(C)=O)c(cc1OCCOC)N=Nc2c(Cl)cc(cc2[N+]([O-])=O)[N+]([O-])=O,-3.98434941
525.1134847,5.449,7482726.131,5154799.131,5295117.131,6347613.631,100,100,121140.8027,113684.3809,100,302504.375,C19H21ClN6O7,CCNc1cc(NC(C)=O)c(cc1OCCOC)N=Nc2c(Cl)cc(cc2[N+]([O-])=O)[N+]([O-])=O,-3.98434941
572.085673,5.3001,18629414,19881432,15922913,13566404,100,100,100,100,100,100,C18H27N3O9S3,SCCC(=O)OCCN1C(=O)N(CCOC(=O)CCS)C(=O)N(CCOC(=O)CCS)C1=O,-3.986424651
622.5895386,11.33828333,60851803.3,59603175.3,23913317.3,35043807.3,100,100,100,100,100,100,C40H78O4,CCCCCCCCCCCCCCCCCC(=O)OCCCCOC(=O)CCCCCCCCCCCCCCCCC,-4.005006277
509.1454264,5.3209,162162.4219,103181.1563,191594.0781,162472.2656,100,100,100,100,100,127979.2969,C23H29ClN4O5S,CN(C)CCNC(=O)CC[S](=O)(=O)c1ccc(cc1)N2CCC(=N2)c3ccc(Cl)cc3.OC=O,-4.006506936
509.1340535,3.742816667,294624.5313,573080.6875,341231.6875,274900.0625,100,100,100,100,100,100,C25H29Cl3N2,[H+].[H+].[Cl-].[Cl-].Cc1cccc(CN2CCN(CC2)C(c3ccccc3)c4ccc(Cl)cc4)c1,-4.021805058
541.5104167,8.84255,100,207150.6563,308376.4063,100,1702333.125,1259875.125,117277.0234,629650,100,100,C33H66O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCCC,-4.048581132
516.2806803,8.228083333,100,130782.4609,129804.9375,143591.9375,100,100,100,100,100,100,C24H41NO8,CCCCOC(=O)C=C.COC(=O)C(C)=C.CC(C)COCNC(=O)C=C.CC(=C)C(O)=O,-4.073212043
541.4296061,9.565316667,100,100,148067.1875,100,377321.3125,448575.8438,1130602.25,552859.875,100,100,C34H56N2O3,CCCCCCCC\C=C/CCCCCCCC(O)=O.CNc1ccccc1.CN(C)c2ccccc2.C=O,-4.092663365
509.29599,6.92605,100,100,100,100,100,100,100,100,1333468.354,1759643,C23H44O9,CCCCCCCCC(=O)OC[C@@H](COC[C@H](O)COC[C@H](O)CO)OC(=O)CCCC,-4.131289144
685.5194906,11.33828333,156970,133650.9844,100,101767.2656,100,100,100,100,100,100,C36H71N5O5S,CCCCCCCCCCCCCCCCCCCCCC(=O)NCCN(CCNCCC#N)CCC#N.CCO[S](=O)(=O)OCC,-4.132837515
667.6190389,11.10718333,2863687,2851244.75,1499853,1139370.125,100,100,100,100,100,100,C42H82O5,CCC(CO)(COC(=O)CCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCC(C)C,-4.156999157
692.5253703,8.258116667,100,100,100,100,100,100,100,100,21189240,100,C40H82S4,CCCCCCCCCCCCCCCCCCCCSSSSCCCCCCCCCCCCCCCCCCCC,-4.166116964
512.475769,8.4992,1995604.625,1387339.625,2299355.625,2931018.375,7876178.875,8311752.875,20753980.88,11067476.88,394578.25,4696722,C31H62O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC,-4.206666775
512.475769,8.4992,1995604.625,1387339.625,2299355.625,2931018.375,7876178.875,8311752.875,20753980.88,11067476.88,394578.25,4696722,C31H62O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC(C)C,-4.206666775
512.475769,8.4992,1995604.625,1387339.625,2299355.625,2931018.375,7876178.875,8311752.875,20753980.88,11067476.88,394578.25,4696722,C31H62O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC,-4.206666775
626.599589,8.095966667,100,100,100,100,100,100,862319.625,100,100,100,C38H77NO2,CCCCCCCCCCCCCCCCCCN(C)C.CCCCCCCC\C=C/CCCCCCCC(O)=O,-4.246781588
603.4395752,9.218333333,100,100,100,100,661103.6875,844522.875,504148.7188,598764.25,100,100,C32H60O7,CCCCCCO.CCCCCCCCO.CCCCCCCCCCO.OC(=O)c1ccccc1C(O)=O,-4.254724522
685.5403035,9.681033333,100,100,100,100,100,100,335023.8984,100,100,100,C42H72O4,CCCCCCCCCc1ccccc1O.CCCCCCCCCc2cccc(O)c2CCCCCCCCC.C=O.C3CO3,-4.265392639
525.3787231,8.211283333,100,100,100,100,293095.0117,226587.2305,620374.6055,254045.668,100,206582.5469,C29H52O5,CCCCCCCCCCCCCCCC(O)=O.CC(C)(C)c1ccc(O)cc1.C=O.C2CO2,-4.276344131
519.3893433,6.983816667,100,100,100,100,100,100,100,100,1123481.002,1440735.25,C28H58O9,CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.CCCC(O)=O.OCCC(CO)CCO,-4.282364846
627.4033813,9.334033333,208865.4553,100,100,100,100,100,1519130.362,100,558959.4866,100,C34H60O11,CC(C)CCCCCO.CC(C)CCCCCCCO.OCCO.OC(=O)CCCCC(O)=O.O=C1OC(=O)c2ccccc12,-4.298066224
627.4033813,9.334033333,100,100,100,100,1340500.112,1243590.487,3791443.862,2249118.112,100,674335.875,C34H60O11,CC(C)CCCCCO.CC(C)CCCCCCCO.OCCO.OC(=O)CCCCC(O)=O.O=C1OC(=O)c2ccccc12,-4.298066224
657.3714193,9.4842,100,100,100,100,100,100,100,155023.3438,100,100,C30H60O16,CO.CCCCOCCO.CCCCC(CC)CO.OC(=O)CCCCC(O)=O.OC(=O)CCCC(O)=O.OC(=O)CCC(O)=O,-4.303696926
523.4723714,8.399116667,256862.7109,342949.1172,401726.9922,609348.3672,1797642.68,1239409.93,3592206.68,3121371.43,1995199.18,3957941,C32H62O2,CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCCC,-4.306583823
569.5334676,10.97916667,100,100,100,100,443108.2188,318176.5625,805197.25,553536.625,100,100,C38H70N2O2,CCCCCCCC1C(CCCCC)CCC(CCCCCCCCCN=C=O)C1CCCCCCCCCN=C=O,-4.307681565
666.595459,10.81736667,3748244.061,11440057.81,3091146.061,4768220.311,100,100,100,100,100,100,C43H79N3O3,CCCCC/C=C/C/C=C/CCCCCCCC(=O)NCCC[N@+](C)([O-])CCCNC(=O)CCCCCCC\C=C\C\C=C\CCCCC,-4.314241331
525.4881795,8.7564,477910.6406,803312.6094,678463.7969,828801.2969,3076613.672,3219402.672,467184.4219,1806495.922,100,709394.1875,C32H64O2,CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC,-4.314471772
525.4881795,8.7564,477910.6406,803312.6094,678463.7969,828801.2969,3076613.672,3219402.672,467184.4219,1806495.922,100,709394.1875,C32H64O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCCC,-4.314471772
567.3377889,5.118833333,118310.7119,137461.4619,2103169.181,1736514.931,100,100,100,100,100,100,C26H50O10,CCCCCCCCCCCC(=O)OCCOCC(OCCO)C1OCC(OCCO)C1OCCO,-4.316640459
567.3377889,5.118833333,118310.7119,137461.4619,2103169.181,1736514.931,100,100,100,100,100,100,C26H50O10,CCCCCCCCCCCC(=O)OCCOCC(OCCO)C1OCC(OCCO)C1OCCO,-4.316640459
567.3377889,5.118833333,118310.7119,137461.4619,2103169.181,1736514.931,100,100,100,100,100,100,C26H50O10,CCCCCCCCCCCC(=O)OCCOCC(OCCO)C1OCC(OCCO)C1OCCO,-4.316640459
567.3377889,5.118833333,118310.7119,137461.4619,2103169.181,1736514.931,100,100,100,100,100,100,C26H50O10,CCCCOCCOCCOCCOC(=O)CCCCC(=O)OCCOCCOCCOCCCC,-4.316640459
583.4933879,8.081116667,1550056.337,229297.7275,668795.9619,284170.3682,731973.5244,899871.3994,2948781.712,2660038.212,3922477.712,4383148.5,C34H66O4,CCCCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCCCC,-4.347022255
583.4933879,8.081116667,1550056.337,229297.7275,668795.9619,284170.3682,731973.5244,899871.3994,2948781.712,2660038.212,3922477.712,4383148.5,C34H66O4,CCCCC[C@@H](CCCOC(=O)CCCCC(=O)OCCCC[C@H](CCCC)CCC(C)C)C[C@H](C)CC,-4.347022255
541.4100342,8.963916667,100,100,100,100,153160,189202.0938,257764.4688,308050.9375,100,202051.1406,C31H60O8,CC(C)(C)OOC1(CCC(CC1)C(C)(C)C2CCC(CC2)(OOC(C)(C)C)OOC(C)(C)C)OOC(C)(C)C,-4.358589888
671.5863444,11.46995,100,136181.75,100,100,100,100,5866023.5,100,100,100,C38H76N2O4,CCCCCCC(O)CCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCC(O)CCCCCC,-4.373784822
569.5334676,10.97916667,100,100,100,100,443108.2188,318176.5625,805197.25,553536.625,100,100,C34H69NO2,CCCCCCCCCCCCCCN(C)C.CCCCCCCC\C=C/CCCCCCCC(O)=O,-4.398992082
645.1697388,5.21855,1590390,1279281.125,1137057.875,1378907.875,100,100,100,100,100,100,C38H36N2O3S3,CCN1/C(Sc2cc3ccccc3cc12)=C/C(CC)=Cc4sc5cc6ccccc6cc5[n+]4CC.Cc7ccc(cc7)[S]([O-])(=O)=O,-4.436484676
582.3482869,9.00115,2078971.902,2554711.402,2231765.402,1905955.527,100,100,100,100,100,100,C35H48O7,CCCCC(=C)C(O)=O.COC(=O)C(C)=C.CC(=C)C(=O)OCCO.CC(=C)c1ccccc1.C=Cc2ccccc2,-4.437071099
582.5538534,9.265983333,317536.4063,346433.9375,405716.875,744475.0625,100,164974.0313,100,100,100,100,C36H72O2,CCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCCCC,-4.453957679
582.5538534,9.265983333,317536.4063,346433.9375,405716.875,744475.0625,100,164974.0313,100,100,100,100,C36H72O2,CC(C)CCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC(C)C,-4.453957679
522.460022,8.294983333,2002940.531,913050.0313,1200395.656,1839980.531,3645718.531,1916064.531,613952.2188,1838212.031,955041.0313,421698.5625,C32H60O2,CCCCCCCCCCCCCC/C=C/1OC(=O)C1CCCCCCCCCCCCCC,-4.461120397
512.4756877,8.4992,16891710.88,14049636.88,18099118.88,22169894.88,49217512.88,52722696.88,113966300.9,61941120.88,11191482.88,25540706,C31H62O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC,-4.461578337
512.4756877,8.4992,16891710.88,14049636.88,18099118.88,22169894.88,49217512.88,52722696.88,113966300.9,61941120.88,11191482.88,25540706,C31H62O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC(C)C,-4.461578337
512.4756877,8.4992,16891710.88,14049636.88,18099118.88,22169894.88,49217512.88,52722696.88,113966300.9,61941120.88,11191482.88,25540706,C31H62O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC,-4.461578337
662.3733317,11.7315,100,100,100,100,222182.4531,596653.625,513519.875,516526.3125,100,100,C37H55ClO5,CCCCC/C=C\C\C=C/CCCCCCCC(=O)OC.CC(C)(c1ccc(O)cc1)c2ccc(O)cc2.ClCC3CO3,-4.474832632
662.3733317,11.7315,100,100,100,100,372832.3438,596653.625,513519.875,516526.3125,100,100,C37H55ClO5,CCCCC/C=C\C\C=C/CCCCCCCC(=O)OC.CC(C)(c1ccc(O)cc1)c2ccc(O)cc2.ClCC3CO3,-4.474832632
671.5863037,11.46995,100,100,100,100,100,100,2480939.25,100,100,100,C38H76N2O4,CCCCCCC(O)CCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCC(O)CCCCCC,-4.477371011
669.3980509,9.583116667,1236800.5,1386666.875,991213.1875,1522398.625,100,100,100,100,100,100,C41H53NO4,CCc1ccccc1C=C.CN(C)C.CC(=C)C(=O)OCCOC(=O)C(C)=C.C=Cc2ccccc2.C=Cc3ccccc3C=C,-4.487863044
553.5102539,8.661016667,714552.5,887904.9375,862647.5,903684.5,397316.125,315425.875,100,217105.875,100,232961.2188,C34H66O2,CCCCCCCCCCCCCCCC(=O)OCCCCCCCC\C=C/CCCCCCCC,-4.489719416
553.5102539,8.661016667,714552.5,887904.9375,862647.5,903684.5,397316.125,315425.875,100,217105.875,100,232961.2188,C34H66O2,CCCCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCCC,-4.489719416
581.344991,8.972883333,6986337.928,6784553.428,6738177.928,5630746.928,100,100,100,100,100,100,C35H48O7,CCCCC(=C)C(O)=O.COC(=O)C(C)=C.CC(=C)C(=O)OCCO.CC(=C)c1ccccc1.C=Cc2ccccc2,-4.498359956
521.4566447,8.294983333,5151596.031,2794129.531,3514163.281,4892041.531,9787597.031,5542870.031,1612379.781,4174552.531,2649106.781,1240203.5,C32H60O2,CCCCCCCCCCCCCC/C=C/1OC(=O)C1CCCCCCCCCCCCCC,-4.499852839
659.4046631,7.053583333,100,100,100,100,100,100,1677860,100,264570.3125,100,C41H50N6O2,CC(C)(C)CC(C)(C)c1cc(Cc2cc(cc(n3nc4ccccc4n3)c2O)C(C)(C)CC(C)(C)C)c(O)c(c1)n5nc6ccccc6n5,-4.506542861
654.5341593,9.922883333,1908684.625,6950985.5,1881072.25,5106107,100,100,100,100,100,100,C39H72O7,CCCCCCC(O)C/C=C/CCCCCCCC(=O)OCC(O)COC(=O)CCCCCCC\C=C\CC(O)CCCCCC,-4.515982007
541.2983805,8.011283333,215214.6406,146835.7813,215618.2813,158938.0313,100,100,100,100,100,100,C28H44O10,CCCCOC(=O)C=C.COC(=O)C(C)=C.CC(CC\C=C(/C)C(O)=O)\C=C(/C)C(O)=O.CC(=C)C(O)=O,-4.524361164
541.1835734,10.29785,1787068.145,2217466.145,1792484.895,2112034.145,100,100,100,100,100,100,C26H29N3O5S,CCN1\C(Sc2ccc3ccccc3c12)=C/C(C)=C4C(=O)N(CCOC)C(=O)N(CCOC)C4=O,-4.5286745
660.40802,7.053583333,100,100,100,100,100,100,1701213.875,100,838403.5625,100,C41H50N6O2,CC(C)(C)CC(C)(C)c1cc(Cc2cc(cc(n3nc4ccccc4n3)c2O)C(C)(C)CC(C)(C)C)c(O)c(c1)n5nc6ccccc6n5,-4.528984908
592.2944336,9.4842,100,100,100,100,2798977.773,3424131.523,3057915.773,3956725.773,100,100,C21H45N3O13,CC1CO1.NCCNCCN.OC[C@H]2O[C@H](O[C@@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O.C4CO4,-4.534369513
507.3236389,8.005966667,100,100,100,100,188226.5781,297500.9063,102685.7422,163367.0469,100,181050.5313,C30H42N2O2,CCCCC(CC)CNc1ccc(NCC(CC)CCCC)c2C(=O)c3ccccc3C(=O)c12,-4.537666806
507.3236389,8.005966667,100,100,100,100,195123.6719,297500.9063,102685.7422,163367.0469,100,181050.5313,C30H42N2O2,CCCCC(CC)CNc1ccc(NCC(CC)CCCC)c2C(=O)c3ccccc3C(=O)c12,-4.537666806
659.4047038,7.053583333,100,100,100,100,127529.7422,118581.7656,1818798.875,100,543755.25,100,C41H50N6O2,CC(C)(C)CC(C)(C)c1cc(Cc2cc(cc(n3nc4ccccc4n3)c2O)C(C)(C)CC(C)(C)C)c(O)c(c1)n5nc6ccccc6n5,-4.53776177
659.4047038,7.053583333,100,100,100,100,100,100,5051427.5,100,100,100,C41H50N6O2,CC(C)(C)CC(C)(C)c1cc(Cc2cc(cc(n3nc4ccccc4n3)c2O)C(C)(C)CC(C)(C)C)c(O)c(c1)n5nc6ccccc6n5,-4.53776177
517.3374837,8.020366667,485296.4971,100,100,231226.3408,100,100,100,100,100,100,C27H50O9,CCCCCCCCCCCCCCCCCCOCC(O)COC(=O)CC(O)(CC(O)=O)C(O)=O,-4.539185967
537.2214559,4.059616667,583520.5,801074.25,377145.25,242781.25,100,100,100,100,100,100,C32H43O2PS2,CCCc1ccc(CCC)c(O[P@@](=S)(Oc2cc(CCC)cc(CCC)c2)Sc3ccccc3CC)c1,-4.547982778
527.2428996,6.6471,100,100,100,100,789799.6875,620034.125,867074.0625,644522.5625,544677.4375,517953.625,C33H38O7,CC(C)(C)c1ccc(O)cc1.CC(C)(c2ccc(O)cc2)c3ccc(O)cc3.OC(=O)c4ccccc4O.C=O,-4.549653151
653.6454875,10.97916667,100,100,100,100,392374,429952.6875,446457.4688,402531.6563,100,100,C43H84N4O,CCCCCCCCCc1cc(CNCCCCCCN)c(C)c(CNCCCNCCCOCC(CCCCC)CC(CC)CC)c1,-4.566056752
531.2854818,8.729366667,100,100,113814.7168,100,731228.5449,690055.8574,1060318.232,464803.1387,100,99430.85938,C31H38N2O3,CCN(CC)C1=C[C@@H]2Oc3cc(N(CC)CC)c(C)cc3C(=C2C=C1C)c4ccccc4C(=O)OC,-4.56657765
