"mz","rt","X500_700_Pos_jgu1.mzXML","X500_700_Pos_jgu2.mzXML","X500_700_Pos_jgw1.mzXML","X500_700_Pos_jgw2.mzXML","X500_700_Pos_nju1.mzXML","X500_700_Pos_nju2.mzXML","X500_700_Pos_njw1.mzXML","X500_700_Pos_njw2.mzXML","X500_700_Pos_oju2.mzXML","X500_700_Pos_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","chracaterscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues"
673.5217082,10.11756667,32932207.9824219,34653999.9824219,41048131.9824219,36411575.9824219,45936847.9824219,48661175.9824219,21731419.9824219,40541723.9824219,1721199.98242188,1256019.625,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
673.5198161,9.401366667,32902009.2402344,18648135.2402344,41017933.2402344,36381377.2402344,28971087.2402344,39958077.2402344,10310381.2402344,39757137.2402344,1691001.24023438,1256019.625,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
673.5215454,10.01975,32932207.9824219,34653999.9824219,41048131.9824219,36411575.9824219,144409439.982422,48661175.9824219,228097215.982422,174127055.982422,525854.794921875,438846.375,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
672.5237427,8.2182,1049432.65625,1373309.28125,1483163.90625,918835.28125,2749512.65625,1765345.65625,2134183.40625,2592757.15625,13431213.65625,4289043.5,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
673.5271403,8.2182,1350848.53320312,1674725.15820312,1784579.78320312,1220251.15820312,3050928.53320312,2066761.53320312,2435599.28320312,2894173.03320312,13732629.5332031,4289043.5,9,"C40H82S4","-4.090076862","0.009950331","-5.080126531","CCCCCCCCCCCCCCCCCCCCSSSSCCCCCCCCCCCCCCCCCCCC","35972","[M+H-H2O]+","0",0,"-0.5","1","0","0",0
673.5489299,10.45376667,128717.9844,115402.125,159806.8281,136065.4219,100,100469.7891,204273.3438,100,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
673.5546672,7.04795,637501.0625,222310.7969,351619.0938,200546.375,100,100,100,100,100,100,1,"C14H8Br6O2","-4.090076862","0.009950331","-5.080126531","Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1","21856","[M+H-H2O]+","0",0,"-0.5","1","0","0",0
673.6034749,11.663,2281160.09960938,3664707.09960938,2649561.34960938,2639572.34960938,100,100,100,100,898949.224609375,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
673.6034749,11.663,2281160.09960938,3664707.09960938,2649561.34960938,2639572.34960938,100,100,100,100,193736.412109375,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
673.6034749,11.663,1396891.47460938,3647447.09960938,1528154.97460938,2612195.34960938,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
673.6204631,11.87555,100,100,100,100,100,100,755106.66015625,100,100,73995.13281,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
673.6423747,7.413116667,100,100,100,100,100,100,100,100,1344696.328125,106569.7656,9,"C43H83N3O3","-4.090076862","-4.22919355","-8.319270412","CCCCCCCC/C=C/CCCCCCCC(=O)NCCC[N@+](C)([O-])CCCNC(=O)CCCCCCC\C=C\CCCCCCCC","41757","[M+H-H2O]+","0",0,"-0.5","1","0","0",0
673.9071045,8.758333333,100,100,100,100,3113947.5,2043358,655399.5625,3311694.75,228619.375,92561.5625,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
673.9795532,9.948533333,164756.734375,462000.421875,940918.859375,875052.359375,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
673.9923096,10.3518,777997.189453125,654258.751953125,1165356.75195312,693196.501953125,100,100,100,100,100,42033.22266,3,"C22H30Cl6O9","-4.090076862","0.009950331","-5.080126531","C[C@H](O)CO[C@@H](C)COCCOCCOC(=O)[C@@H]1[C@H](C(=O)OC[C@H](C)O)[C@@]2(Cl)C(=C(Cl)[C@]1(Cl)C2(Cl)Cl)Cl","35368","[M+Na]+","0",0,"0","0","0","0",0
674.1811117,4.862183333,1707628.25,2388282,905226,823778.1875,100,100,100,100,100,100,2,"C37H30ClN5O7","-4.090076862","-3.790129988","-7.23020685","[O-][N+](=O)c1ccc(N=Nc2ccc(cc2NC(=O)c3ccccc3)N(CCOC(=O)c4ccccc4)CCOC(=O)c5ccccc5)c(Cl)c1","21818","[M+H-H2O]+","0",0,"0","1","0","0",0
674.1891276,6.3921,100,100,100,100,531161.76171875,525327.19921875,370202.26171875,577657.26171875,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
673.3393555,4.053766667,3208890.19628906,2875427.44628906,2360957.44628906,2625775.44628906,100,100,100,100,100,75934.71094,1,"C30H57O6PS3","-0.002039488","0.009950331","-0.1349463","CC(C)CCCCCOC(=O)CSP(SCC(=O)OCCCCCC(C)C)SCC(=O)OCCCCCC(C)C","36046","[M+CH3OH+H]+","0",0,"0","0","0","-0.1349463",0
674.4308472,5.252766667,1354708.93554688,1193250.93554688,12006921.0605469,9577146.06054688,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
674.4518026,7.500266667,3514231.70507812,3353308.70507812,4698157.95507812,3439282.95507812,225160.783178125,307541.861378125,603549.955078125,409562.392578125,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
674.4518026,7.500266667,1180843.83007812,3353308.70507812,4327160.45507812,3328212.45507812,100,100,321642.861378125,177515.955078125,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
674.4518026,7.500266667,2286043.95507812,1695582.58007812,4698157.95507812,3439282.95507812,225160.783178125,307541.861378125,603549.955078125,409562.392578125,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
673.4840698,9.05565,15014005.015625,12375691.015625,16375353.015625,10805518.015625,100,100,100,100,157051.359425,68423.71094,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
674.524292,10.08866667,12551152,14097956,15824668,14420191,11401975,18685148,8899100,15640842,688270.1875,446737.6875,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
673.5219727,10.01975,12500737.5390625,14047541.5390625,15774253.5390625,14369776.5390625,56885325.5390625,18634733.5390625,88525609.5390625,70274329.5390625,637855.7265625,405680.875,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
674.5245565,10.01975,430725.8438,257282.3281,617485.25,474945.0938,56935740,32709460,88576024,70324744,589720.9375,173448.6094,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
673.5269165,8.2182,269594.314503125,571384.470703125,413774.845703125,183840.361303125,570448.345703125,812416.720703125,615442.720703125,776439.470703125,3649967.78320312,1096264.5,9,"C40H82S4","-4.090076862","0.009950331","-5.080126531","CCCCCCCCCCCCCCCCCCCCSSSSCCCCCCCCCCCCCCCCCCCC","35972","[M+H-H2O]+","0",0,"-0.5","1","0","0",0
674.5662842,6.923516667,3409656.2109375,1739394.3359375,4489944.7109375,3767663.2109375,100,100,100,100,845255.8984375,100,3,"C12H4Br6O","-1.060587264","-1.941657016","-4.00224428","Brc1cc(Br)c(Oc2cc(Br)cc(Br)c2Br)c(Br)c1","21507","[M+CH3OH+H]+","0",0,"-0.5","0","0","0",0
674.5662842,6.923516667,3409656.2109375,1739394.3359375,4489944.7109375,3767663.2109375,100,100,112699.9922375,100,845255.8984375,100,3,"C12H4Br6O","-1.060587264","-1.941657016","-4.00224428","Brc1cc(Br)c(Oc2cc(Br)cc(Br)c2Br)c(Br)c1","21507","[M+CH3OH+H]+","0",0,"-0.5","0","0","0",0
674.5675863,10.90488333,100,100,100,100,1036649.5859375,1340457.3359375,740298.8359375,1206219.7109375,100,69212.30469,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
674.5675863,10.90488333,100,100,100,100,1036649.5859375,1340457.3359375,746190.3359375,632519.3984375,100,69212.30469,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
674.618042,11.05703333,11073391.234375,22034338.234375,12910139.234375,17894312.234375,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
674.618042,11.05703333,11073391.234375,22034338.234375,12910139.234375,17894312.234375,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
674.7099202,5.239933333,842774.736328125,751005.798828125,598754.736328125,846349.486328125,381017.923828125,344174.361328125,100,196415.455128125,329331.736328125,214844.9063,4,"C42H90N4","-4.090076862","-2.814685558","-7.904762419","NCCCNCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCNCCCN","38309","[M+Na]+","0",0,"0","0","0","0",0
674.9034831,5.149983333,3030423.25,4162506.5,997275,779865.5625,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.1674194,6.449883333,172571.4219,178339.9219,126331.6797,381691.8438,2463514.25,2585261,4822330.5,5255991.5,100,147018.0156,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.3324178,4.635666667,103964056,105039240,96212512,132404024,100,100,100,100,100,100,4,"C37H36N8O3","-0.567735963","-4.493732324","-5.172579398","COc1ccccc1N=Nc2cc(C)c(N\N=C\3C=CC(=O)C(=N/Nc4ccc(N=Nc5cc(C)ccc5C)c(C)c4C)/C3=O)cc2C","21155","[M+CH3OH+H]+","0",0,"0","0","0","-5.172579398",0
675.3915405,5.901933333,779060.9375,615466.9375,9350419,10156152,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.4058838,5.149983333,2093968.5,2836614,493491.6563,669597.75,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.427653,7.281983333,1346033.9765625,1545453.2265625,464750.5078625,394202.8515625,952080.9765625,100,100,100,100,100,2,"C38H58O6S","-2.065670964","-4.554673861","-7.620344825","CC(C)(C)c1cc(CCC(=O)OCCSCCOC(=O)CCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C","23054","[M+CH3OH+H]+","0",0,"0","0","0","0",0
675.427653,7.281983333,383649.9140625,618633.4140625,100,100,100,100,100,100,100,100,2,"C38H58O6S","-2.065670964","-4.554673861","-7.620344825","CC(C)(C)c1cc(CCC(=O)OCCSCCOC(=O)CCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C","23054","[M+CH3OH+H]+","0",0,"0","0","0","0",0
675.4280599,8.846316667,100,100,100,100,962798.833984375,791898.083984375,332121.052784375,629833.333984375,100,100,5,"C38H58O6S","-4.605170186","-3.168743973","-8.773914159","CC(C)(C)c1cc(CCC(=O)OCCSCCOC(=O)CCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C","23054","[M+CH3OH+H]+","0",0,"0","0","0","0",0
675.4338989,5.252766667,380254.056640625,350502.119140625,4217463.49414062,3602831.49414062,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.4556885,6.820266667,918864.078125,2865823.203125,1535055.203125,1493909.953125,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.4549561,9.05295,100,100,100,100,100,100,100,100,4908869.203125,1890330.375,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.4643148,8.28985,1749343.71875,2931894.46875,2691994.71875,2675803.21875,765132.84375,786478.59375,380341.96875,794527.71875,100,1470462.375,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.4641317,8.287033333,208525926.96875,136586566.96875,134390198.96875,148035014.96875,1070937.96875,1562598.21875,3527309.46875,2635610.46875,356812.59375,795285.8125,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.4641317,8.287033333,208525926.96875,136586566.96875,134390198.96875,148035014.96875,1070937.96875,1562598.21875,3527309.46875,2635610.46875,356812.59375,795285.8125,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.4788005,9.5423,404112.546875,1244361.109375,1575349.609375,2340927.609375,100,100,100,100,22869740.109375,3157840.25,9,"C33H68O13","-0.546919729","-4.408532965","-4.955452694","CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.CCCCC(O)=O.OCC(CO)(CO)COCC(CO)(CO)CO","27812","[M+H]+","0",0,"0","0","0","-4.955452694",0
675.4819132,11.41843333,15052697.3046875,15637393.3046875,23473091.3046875,12483758.3046875,100,100,100,100,100,89089.66406,3,"C37H66N2O7","-4.090076862","-4.048032952","-8.138109814","CCCCCCCCCCCCOC(=O)C(C)=C.CCN(CC)CCOC(=O)C(C)=C.COC(=O)C(C)=C.C=CN1CCCC1=O","35293","[M+Na]+","0",0,"0","0","0","0",0
675.4819132,11.41843333,17688731.3046875,15637393.3046875,23473091.3046875,12535804.3046875,100,100,100,100,100,89089.66406,3,"C37H66N2O7","-4.090076862","-4.048032952","-8.138109814","CCCCCCCCCCCCOC(=O)C(C)=C.CCN(CC)CCOC(=O)C(C)=C.COC(=O)C(C)=C.C=CN1CCCC1=O","35293","[M+Na]+","0",0,"0","0","0","0",0
675.5003662,8.414016667,20888170.2890625,15572164.2890625,19674354.2890625,13019847.2890625,270911504.289062,100,130238096.289062,205553008.289062,3565479.2890625,7357220,5,"C32H62N6O7","0.002328555","-4.407134133","-4.404805578","CCCCCCCCCCCCCCCCCC(=O)OCN(COC)c1nc(nc(n1)N(COC)COC)N(COC)COC","27429","[M+CH3OH+H]+","0",0,"0","0","0","-4.404805578",0
675.5003662,8.414666667,12059453.2890625,6910630.2890625,14705553.2890625,13019847.2890625,270911504.289062,298179120.289062,130238096.289062,205553008.289062,3565479.2890625,7357220,6,"C32H62N6O7","0.001783879","-4.407134133","-4.405350253","CCCCCCCCCCCCCCCCCC(=O)OCN(COC)c1nc(nc(n1)N(COC)COC)N(COC)COC","27429","[M+CH3OH+H]+","0",0,"0","0","0","-4.405350253",0
675.5268351,10.08781667,2678281.25,3464836.5,3820801.75,3280008,4619141,4526147.5,2236283.75,3926554,212302.4063,199211.2813,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.5270589,10.01975,2678281.25,3464836.5,3820801.75,3280008,13266786,4526147.5,21125424,16202751,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.5390828,10.483,399777.9688,482127.9688,631141,886862.125,100,100,100,100,100,100,4,"C33H66N6O6","0.005862089","-4.523027727","-4.517165638","CCCCCCCCCCCCCCCCCC(=O)NCCN(CCN(CCC(N)=O)CCC(N)=O)CCC(N)=O.CC(O)=O","25547","[M+CH3OH+H]+","0",0,"0","0","0","-4.517165638",0
675.5710042,11.87555,100,100,100,100,223878.0313,399861.4063,1239512.5,547592.9375,100,71552.01563,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.5699463,6.923516667,1295939,778087.8125,1853873.25,1799919.375,100,100,100,100,227207.25,100,3,"C12H4Br6O","-1.103330247","-3.793122994","-5.89645324","Brc1cc(Br)c(Oc2cc(Br)cc(Br)c2Br)c(Br)c1","21507","[M+CH3OH+H]+","0",0,"-0.5","0","0","0",0
675.5710042,11.87555,100,100,100,100,223878.0313,399861.4063,1239512.5,547592.9375,100,71552.01563,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.5721232,10.90488333,100,100,100,100,435312.0313,552191.6875,497929.4688,436125.25,100,33055.10938,6,"C40H77NO5","-4.090076862","0.009950331","-4.080126531","CCCCCCCCCCCC(=O)OCCN(CCOC(=O)CCCCCCCCCCC)C(=O)CCCCCCCCCCC","8944","[M+Na]+","0",0,"0","0","0","0",0
675.5987142,10.48258333,100,100,100,100,100,100,146038.2031,100,100,100,7,"C39H80N2O4S","-0.572326312","-2.953329029","-3.525655341","CCCCCCCCCCCCCCCCCN1CC[N+](=C1CCCCCCCCCCCCCCCCC)C.CO[S]([O-])(=O)=O","40023","[M+H]+","0",0,"0","0","0","-3.525655341",0
675.6211344,11.05703333,5278190.40234375,10607136.4023438,5975588.40234375,8112990.40234375,100,100,100,100,100,33886.96484,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.956665,9.05295,100,100,100,100,652299.72265625,302999.84765625,313465.50395625,518904.72265625,4294230.72265625,1238114.25,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.9803263,9.5423,532358.04296875,922059.16796875,1823316.54296875,2186656.79296875,100,100,100,100,16710733.0429688,2634012.5,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.9831543,11.2743,13605265.6601562,13330136.6601562,18071557.6601562,10223765.6601562,100,100,100,100,100,39043.95313,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.0018921,8.644733333,100,100,100,100,6430370.6875,5123088.6875,436204.5625,2434577.9375,100,100,5,"C25H24Br2O11","-0.662638923","0.009950331","-0.652688592","OCC(CO)(CBr)CBr.O=C1OC(=O)C=C1.O=C2OC(=O)C3CC=CCC23.O=C4OC(=O)c5ccccc45","36278","[M+NH4]+","0",0,"0","0","0","-0.652688592",0
675.1674194,6.446633333,100,100,100,100,967026.875,909275.8125,1754674.875,1648071.375,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.1714274,6.446633333,100,100,100,100,901800.54296875,844049.48046875,1689448.54296875,1582845.04296875,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.2025146,8.644733333,100,100,100,100,5268805.90527344,5238847.90527344,511762.592773438,3014022.15527344,100,70736.10938,5,"C42H28Cl2N4;C42H28Cl2N4;C34H30Cl2N6O4;C34H30Cl2N6O4","-0.37414381902435;-0.37414381902435;-0.596556790929815;-0.596556790929815","0.00995033085316809;0.00995033085316809;-4.22541600671538;-4.22541600671538","0.635806511828819;0.635806511828819;-3.8219727976452;-3.8219727976452","Clc1ccccc1c2nc(c3ccccc3)c(n2n4c(nc(c5ccccc5)c4c6ccccc6)c7ccccc7Cl)c8ccccc8;Clc1ccccc1c2nc(c3ccccc3)c(n2C4(N=C(c5ccccc5)C(=N4)c6ccccc6)c7ccccc7Cl)c8ccccc8;CC(=O)C(N=Nc1ccc(cc1Cl)c2ccc(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3)c(Cl)c2)C(=O)Nc4ccc(C)cc4;CC(=O)C(N=Nc1ccc(cc1Cl)c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3C)c(Cl)c2)C(=O)Nc4ccccc4C","7803;12882;10788;12022","[M+NH4]+;[M+NH4]+;[M+NH4]+;[M+NH4]+","0;0;0;0",0,"-0.5;-0.5;0;0","0;0;0;0","0;0;0;0","0;0;-3.8219727976452;-3.8219727976452",0
675.3325806,4.635666667,32753428,33631264,29381112,38379064,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.3943481,5.930616667,461628.62890625,560261.44140625,3718095.62890625,3735162.37890625,192604.50390625,446189.03520625,203672.01950625,100,117845.48830625,89111.6875,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.4311117,7.281983333,531923.53125,734468.90625,270134.90625,196738.84375,100,100,100,100,100,80661.38281,2,"C38H58O6S","-0.009429413","-4.44306627","-5.452495682","CC(C)(C)c1cc(CCC(=O)OCCSCCOC(=O)CCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C","23054","[M+CH3OH+H]+","0",0,"0","0","0","-5.452495682",0
676.4465535,5.4254,217238.5703625,171006.1640625,951031.4140625,854159.6015625,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.4671021,8.287033333,79215044.234375,53185612.234375,51889344.234375,54518272.234375,624528.171875,746997.984375,1226085.609375,1301345.859375,223514.109375,453701.625,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.4671021,8.287033333,79215044.234375,53185612.234375,51889344.234375,54518272.234375,624528.171875,746997.984375,1226085.609375,1301345.859375,223514.109375,453701.625,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.4719442,10.46701667,14067943.3710938,12131307.3710938,16370278.3710938,9831909.37109375,100,100,100,100,100,44350.03125,3,"C36H66O11","-0.495643657","-2.638925517","-3.134569174","CCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)c(CCCCC)c1","25561","[M+H]+","0",0,"0","0","0","-3.134569174",0
676.4818522,9.5423,141475.71481875,325991.32421875,456660.63671875,1181720.26171875,100,100,100,100,7630212.51171875,1198048.5,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.4845988,11.2743,5963874.43554688,5110939.43554688,7894750.93554688,4220240.93554688,100,100,100,100,100,43930.53906,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.5006714,8.414666667,4175909.7890625,5875876.7890625,6936324.2890625,4835605.2890625,104112700.789062,118634436.789062,47248600.7890625,43509672.7890625,774626.2890625,2323646.75,6,"C32H62N6O7","0.00164365","-3.020838875","-3.019195225","CCCCCCCCCCCCCCCCCC(=O)OCN(COC)c1nc(nc(n1)N(COC)COC)N(COC)COC","27429","[M+CH3OH+H]+","0",0,"0","0","0","-3.019195225",0
676.5034993,8.414666667,5438946.83203125,3075241.08203125,6167127.83203125,6098642.33203125,105375737.832031,119897473.832031,48511637.8320312,78735369.8320312,2037663.33203125,2787204.25,6,"C13H4Br4Cl6;C13H4Br4Cl6","-4.09007686187871;-4.09007686187871","0.00995033085316809;-3.60261324295656","-4.08012653102554;-7.69269010483527","ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br;ClC1=C(Cl)C2(Cl)C(CC1(Cl)C2(Cl)Cl)c3cc(Br)c(Br)c(Br)c3Br","21129;21129","[M+H-H2O]+;[M+H-H2O]+","0;0",0,"-0.5;-0.5","1;1","0;0","0;0",0
675.5273438,10.01975,100,100,100,100,2528680.75,1359273.875,3338965.25,2694095.25,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.5294189,10.08781667,673373.375,565294.875,789932.125,700587.5,812458.25,764573.25,445061.4375,671862.5625,100,100,5,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.5464274,6.903883333,1364778.8515625,1166458.7265625,981145.9765625,1063210.1015625,100,100,100,100,255950.7890625,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.5464274,6.903883333,1364778.8515625,1166458.7265625,981145.9765625,1063210.1015625,100,100,100,100,255950.7890625,100,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.5834757,10.48258333,100,100,100,100,300212.125,580355.5625,5705462,680449.25,100,49146.45703,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.585612,7.98815,100,100,100,100,100,100,1150135.59375,100,15931993.84375,100,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.6229248,9.041016667,100,100,100,100,100,100,2757126.25,100,140347.5625,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
675.62146,10.99933333,1119677.52734375,2226560.15234375,1228849.77734375,2002458.90234375,100,100,100,100,100,100,2,"C42H76N2O3","-0.17110394","-4.571490252","-4.588748038","CCCCCCCCCc1ccc(O)cc1.CCCCCCCCCc2ccc(O)c(CCCCCCCCC)c2.NCCN.C=O","19116","[M+NH4]+","0.5",0,"0","0","0","-4.188748038",0
676.6326497,8.63955,100,832938.6875,1353836.9375,3336539.9375,100,100,100,100,100,100,4,"C44H82O4","-0.51506666","-2.11198475","-3.62705141","CCCCCCCC/C=C/CCCCCCCCC(=O)OC(C)(C)C(OC(=O)CCCCCCC\C=C/CCCCCCCC)C(C)C","25169","[M+H]+","0",0,"0","0","0","-3.62705141",0
676.6326497,8.63955,100,832938.6875,1353836.9375,2042388.1875,100,100,100,100,100,100,4,"C44H82O4","-0.51506666","-2.11198475","-3.62705141","CCCCCCCC/C=C/CCCCCCCCC(=O)OC(C)(C)C(OC(=O)CCCCCCC\C=C/CCCCCCCC)C(C)C","25169","[M+H]+","0",0,"0","0","0","-3.62705141",0
676.633667,11.83586667,22504558.4375,33378320.4375,31197396.4375,32560320.4375,100,100,100,100,100,91156.82031,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.7822673,9.683716667,100,100,100,100,218733.0313,238234.6406,219829.3125,130792.1563,100,100,6,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.9737142,10.46701667,11272234.1601562,9511645.16015625,12827041.1601562,7704466.16015625,100,100,100,100,100,50596.37891,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.983256,9.5423,100,100,287794.6953125,331478.8516125,100,100,100,100,2931899.3828125,355864.1875,9,"C21H13Cl2N7O10S2;C22H30Cl6O9","-4.59429988520325;-4.09007686187871","0.00995033085316809;-2.69618843061156","-4.58434955435008;-6.78626529249027","OC(=O)C1=NN(C(=O)C1N=Nc2ccc(NC(=O)c3cc(Cl)nnc3Cl)cc2[S](O)(=O)=O)c4ccc(cc4)[S](O)(=O)=O;C[C@H](O)CO[C@@H](C)COCCOCCOC(=O)[C@@H]1[C@H](C(=O)OC[C@H](C)O)[C@@]2(Cl)C(=C(Cl)[C@]1(Cl)C2(Cl)Cl)Cl","26985;35368","[M+NH4]+;[M+Na]+","0;0",0,"0;0","0;0","0;0","0;0",0
676.986145,11.38966667,2000963.4921875,1580233.9921875,2515318.4921875,1351632.3671875,100,100,100,100,100,100,3,"C21H13Cl2N7O10S2","-4.605170186","-4.037086309","-8.642256495","OC(=O)C1=NN(C(=O)C1N=Nc2ccc(NC(=O)c3cc(Cl)nnc3Cl)cc2[S](O)(=O)=O)c4ccc(cc4)[S](O)(=O)=O","26985","[M+NH4]+","0",0,"0","0","0","0",0
677.3292033,4.635666667,34971806.7314453,34601530.7314453,31153800.7314453,43761122.7314453,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
677.3812256,5.149983333,2531656.25,3464725.5,715461.6875,554759.0625,268692.4063,214491.1719,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
677.3982747,8.494366667,100,100,100,100,1126898.14746094,1228813.52246094,3514535.52246094,1381403.89746094,100,126514.1797,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
677.4063517,7.548783333,268506.6563,458094.9688,103888.4141,117236.4375,528371.125,666283.125,1063468.125,1607644.5,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
677.4063517,7.548783333,100,100,100,117236.4375,528371.125,666283.125,975263.125,1607644.5,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
677.4432373,7.5123,1870860.46484375,55272257.0898438,2257377.08984375,40560865.0898438,320432.30864375,188798.76174375,100,100,100,780313,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
677.4434001,7.529116667,35775565.0898438,55272257.0898438,59002953.0898438,40560865.0898438,858089.46484375,503534.83984375,477881.77734375,393771.55864375,100,243655.1719,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
677.4550985,11.41843333,960512.0390625,829205.0390625,1224566.1640625,540254.3515625,100,100,100,100,100,31876.90234,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
677.4620972,9.66075,960965.291015625,855525.666015625,1567255.41601562,159851.291015625,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
676.4714355,10.46701667,4428129.87109375,3459852.37109375,4742332.37109375,2789414.87109375,100,100,100,100,1444216.49609375,1112710,3,"C36H66O11","-0.495643657","0.009950331","-0.485693326","CCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)c(CCCCC)c1","25561","[M+H]+","0",0,"0","0","0","-0.485693326",0
