mz,rt,X500_700_Neg_jgu1.mzXML,X500_700_Neg_jgu2.mzXML,X500_700_Neg_jgw1.mzXML,X500_700_Neg_jgw2.mzXML,X500_700_Neg_nju1.mzXML,X500_700_Neg_nju2.mzXML,X500_700_Neg_njw1.mzXML,X500_700_Neg_njw2.mzXML,X500_700_Neg_oju2.mzXML,X500_700_Neg_ojw1.mzXML,SampleID,formula.pred,isoscore,mserror,ms1score,SMILES,DbID,Adducts,neutralscore,chracaterscore,ionmodescore,adductscore,MS2score,allscore,temp.scorevalues
508.262736,6.49275,418430.2129,323634.4629,632297.9629,701649.9629,100,100,100,100,100,100,4,C26H38O7;C26H38O7,-0.00305268058489301;-0.00305268058489301,-2.86272112001261;-2.86272112001261,-2.86577380059751;-2.86577380059751,CCCCOC(=O)C=C.CC(O)COC(=O)C(C)=C.CC(=C)C(O)=O.C=Cc1ccccc1;CCCCOC(=O)C(C)=C.CC(=C)C(O)=O.CC(=C)C(=O)OCCO.C=Cc1ccccc1,9976;20433,[M+CH2O2-H]-;[M+CH2O2-H]-,0;0,0,0;0,0;0,0;0,-2.86577380059751;-2.86577380059751,0
507.2794495,9.96955,100,100,100,100,105802.9863,100,199544.0645,159006.1738,100,100,7,C26H39NO6,-0.488156195,0.009950331,-0.478205864,CCCCC(CC)COC(=O)C=C.NC(=O)C=C.OC(=O)C=C.C=O.C=Cc1ccccc1,31057,[M+CH2O2-H]-,0,0,0,0,0,-0.478205864,0
508.3268941,8.005966667,100,100,100,100,180880.25,188098.5469,152450.3594,139489.125,100,100,6,C31H44N2O4;C30H42N2O2,-0.00742947190802127;-0.00742947190802127,-3.47124255364924;-3.97256479187003,-3.47867202555726;-3.97999426377805,CCCCC(CC)COC(=O)c1ccc(NC=Nc2ccc(cc2)C(=O)OCC(CC)CCCC)cc1;CCCCC(CC)CNc1ccc(NCC(CC)CCCC)c2C(=O)c3ccccc3C(=O)c12,43498;19382,[M-H]-;[M+CH2O2-H]-,0;0,0,-0.5;0,1;0,0;0,0;-3.97999426377805,0
508.3268941,8.005966667,100,100,100,100,180880.25,188098.5469,152450.3594,139489.125,100,100,6,C31H44N2O4;C30H42N2O2,-0.00742947190802127;-0.00742947190802127,-3.47124255364924;-3.97256479187003,-3.47867202555726;-3.97999426377805,CCCCC(CC)COC(=O)c1ccc(NC=Nc2ccc(cc2)C(=O)OCC(CC)CCCC)cc1;CCCCC(CC)CNc1ccc(NCC(CC)CCCC)c2C(=O)c3ccccc3C(=O)c12,43498;19382,[M-H]-;[M+CH2O2-H]-,0;0,0,-0.5;0,1;0,0;0,0;-3.97999426377805,0
508.387797,6.927433333,129390.5244,200264.0713,189089.5088,310073.9307,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508.4442444,8.0856,417866.3047,226599.4922,301865.3984,642777.5234,224858.3828,238251.3672,322882.8047,962300.7734,5193639.961,1060332.875,9,C32H60O4,0.006026735,-4.557127218,-4.551100483,CCCCCCCCCCCC(=O)OCCOC(=O)CCCCCCC\C=C/CCCCCCCC,22236,[M-H]-,0,0,-0.5,1,0,0,0
506.8881531,8.081116667,100,100,100,100,100,120029.228,146506.978,426682.7124,100,591413.5,10,C22H8Br2O2,-0.222468017,-4.49436192,-4.716829936,Brc1cc2C(=O)c3cccc4c(Br)cc5C(=O)c6cccc1c6c2c5c34,11218,[M+CH2O2-H]-,0,0,0,0,0,-4.716829936,0
509.0823873,5.305133333,859848.4336,634282.9961,850882.6836,690650.8711,100,100,100,100,100,19516.58984,1,C20H19Cl2N5O4,-0.697613799,-2.895236487,-3.592850286,CC(CN(CCC#N)c1ccc(cc1)N=Nc2c(Cl)cc(cc2Cl)[N+]([O-])=O)OC(C)=O,42734,[M+CH2O2-H]-,0,0,0,0,0,0,0
509.0823873,5.305133333,1924553.184,1712733.434,1837330.809,1424569.184,100,100,100,100,100,100,1,C20H19Cl2N5O4,-0.697613799,-2.895236487,-3.592850286,CC(CN(CCC#N)c1ccc(cc1)N=Nc2c(Cl)cc(cc2Cl)[N+]([O-])=O)OC(C)=O,42734,[M+CH2O2-H]-,0,0,0,0,0,0,0
509.0823873,5.305133333,2027307.434,1392096.184,1837330.809,1428597.059,100,100,100,100,100,42790.00391,1,C20H19Cl2N5O4,-0.697613799,-2.895236487,-3.592850286,CC(CN(CCC#N)c1ccc(cc1)N=Nc2c(Cl)cc(cc2Cl)[N+]([O-])=O)OC(C)=O,42734,[M+CH2O2-H]-,0,0,0,0,0,0,0
509.1340535,3.742816667,294624.5313,573080.6875,341231.6875,274900.0625,100,100,100,100,100,100,2,C23H27N3O6S;C22H26ClN3O4S;C25H29Cl3N2,-0.55538747778476;-0.55538747778476;-0.577603600144817,-4.14852238540791;-4.20247228112079;-4.44420145775525,-4.70390986319267;-4.75785975890555;-5.02180505790007,CCN(CC)c1ccc2C=C(C(=O)Oc2c1)c3n(C)c4ccccc4[n+]3C.CO[S]([O-])(=O)=O;[H+].[Cl-].CCOC(=O)Nc1ccc2Sc3ccccc3N(C(=O)CCN4CCOCC4)c2c1;[H+].[H+].[Cl-].[Cl-].Cc1cccc(CN2CCN(CC2)C(c3ccccc3)c4ccc(Cl)cc4)c1,15021;1919;21400,[M+Cl]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0;0;0,0,-0.5;0;0,0;1;1,0;0;0,0;-3.75785975890555;-4.02180505790007,0
509.1454264,5.3209,162162.4219,103181.1563,191594.0781,162472.2656,100,100,100,100,100,127979.2969,3,C27H31IN2;C30H26N2O5S;C23H29ClN4O5S,-0.0330919152497831;-0.536499274501775;-0.518813485485974,0.00995033085316809;0.00995033085316809;-4.48769345070715,-0.023141584396615;-0.526548943648607;-5.00650693619313,[I-].CN\1c2ccccc2C(C)(C)C1=C/C=C/C=CC3=[N+](C)c4ccccc4C3(C)C;CO[S]([O-])(=O)=O.CN1c2ccc(C)cc2c3c4ccccc4c([O+])c5c(Nc6ccc(C)cc6)ccc1c35;CN(C)CCNC(=O)CC[S](=O)(=O)c1ccc(cc1)N2CCC(=N2)c3ccc(Cl)cc3.OC=O,21527;41467;42397,[M-H]-;[M-H-H2O]-;[M-H]-,0;0;0,0,-0.5;0;0,1;0;1,0;0;0,0;-0.526548943648607;-4.00650693619313,0
507.2795105,9.998466667,100,100,100,100,144422.7363,190401.0957,515587.252,297498.1895,100,100,7,C26H39NO6,-0.505227071,0.009950331,-0.49527674,CCCCC(CC)COC(=O)C=C.NC(=O)C=C.OC(=O)C=C.C=O.C=Cc1ccccc1,31057,[M+CH2O2-H]-,0,0,0,0,0,-0.49527674,0
507.2795105,9.998466667,100,100,100,100,197909.5801,198465.6738,515587.252,297498.1895,100,100,7,C26H39NO6,-0.505227071,0.009950331,-0.49527674,CCCCC(CC)COC(=O)C=C.NC(=O)C=C.OC(=O)C=C.C=O.C=Cc1ccccc1,31057,[M+CH2O2-H]-,0,0,0,0,0,-0.49527674,0
509.2946574,10.8127,100,100,100,100,237340.5254,215839.666,283487.6035,284064.666,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509.29599,6.92605,100,100,100,100,100,100,100,100,1333468.354,1759643,10,C23H44O9,0.00904493,-4.140334074,-4.131289144,CCCCCCCCC(=O)OC[C@@H](COC[C@H](O)COC[C@H](O)CO)OC(=O)CCCC,40485,[M+CH2O2-H]-,0,0,0,0,0,-4.131289144,0
507.3236389,8.005966667,100,100,100,100,188226.5781,297500.9063,102685.7422,163367.0469,100,181050.5313,6,C31H44N2O4;C30H42N2O2,-0.121605427179506;-0.121605427179506,-4.10787870190588;-4.4160613791887,-4.22948412908539;-4.5376668063682,CCCCC(CC)COC(=O)c1ccc(NC=Nc2ccc(cc2)C(=O)OCC(CC)CCCC)cc1;CCCCC(CC)CNc1ccc(NCC(CC)CCCC)c2C(=O)c3ccccc3C(=O)c12,43498;19382,[M-H]-;[M+CH2O2-H]-,0;0,0,-0.5;0,1;0,0;0,0;-4.5376668063682,0
507.3236389,8.005966667,100,100,100,100,195123.6719,297500.9063,102685.7422,163367.0469,100,181050.5313,6,C31H44N2O4;C30H42N2O2,-0.121605427179506;-0.121605427179506,-4.10787870190588;-4.4160613791887,-4.22948412908539;-4.5376668063682,CCCCC(CC)COC(=O)c1ccc(NC=Nc2ccc(cc2)C(=O)OCC(CC)CCCC)cc1;CCCCC(CC)CNc1ccc(NCC(CC)CCCC)c2C(=O)c3ccccc3C(=O)c12,43498;19382,[M-H]-;[M+CH2O2-H]-,0;0,0,-0.5;0,1;0,0;0,0;-4.5376668063682,0
509.3299866,10.34511667,100,100,100,100,100,100,291562.4922,100,100,100,7,C32H46N2O;C31H44N2O4;C30H42N2O2,-0.107865850971008;-0.538918738819044;-0.538918738819044,0.00995033085316809;0.00995033085316809;0.00995033085316809,-0.0979155201178397;-0.528968407965876;-0.528968407965876,CCCCCCCC\C=C/CCCCCCCC(=O)Nc1ccc2n(CC)c3ccccc3c2c1;CCCCC(CC)COC(=O)c1ccc(NC=Nc2ccc(cc2)C(=O)OCC(CC)CCCC)cc1;CCCCC(CC)CNc1ccc(NCC(CC)CCCC)c2C(=O)c3ccccc3C(=O)c12,37011;43498;19382,[M+Cl]-;[M-H]-;[M+CH2O2-H]-,0;0;0,0,-0.5;-0.5;0,0;1;0,0;0;0,0;0;-0.528968407965876,0
509.3839315,8.758083333,100,100,100,100,100,100,358810.3672,272918.4922,100,147073.7188,7,C30H53ClN2O2;C30H54O6;C29H52O4,-1.21293578126526;-4.46407971189723;-4.46407971189723,0.00995033085316809;-4.20553164364237;-4.443343946485,-1.20298545041209;-8.6696113555396;-8.90742365838223,[Cl-].CCCCCCC(O)C\C=C\CCCCCCCC(=O)NCCC[N+](C)(C)Cc1ccccc1;CCCCCCCCCCCCCCCCCCOC(=O)C(C)=C.COC(=O)C(C)=C.OC(=O)C=C;CCCCCC[C@@H]1C=C[C@@H](CCCCCCCC(=O)OC[C@@H](CC)CCCC)C[C@@H]1C(O)=O,37298;23397;40374,[M]-;[M-H]-;[M+CH2O2-H]-,0;0;0,0,0;0;0,0.5;0;1,0;0;0,0;0;0,0
509.4566549,11.82051667,100,100,125287.1484,100,100,100,100,100,100,289978.0313,3,C32H62O4;C32H62O4;C32H62O4,-0.0509980602478739;-0.0509980602478739;-0.0509980602478739,-4.36868034469794;-4.36868034469794;-4.36868034469794,-4.41967840494581;-4.41967840494581;-4.41967840494581,CCCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCCC;CC(C)CCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCC(C)C;CCCCCCCCCCCCCC(=O)OCCCCOC(=O)CCCCCCCCCCCCC,15167;16695;17971,[M-H]-;[M-H]-;[M-H]-,0;0;0,0,-0.5;-0.5;-0.5,1;1;1,0;0;0,0;0;0,0
509.4561564,8.412866667,100,100,100,100,216220.6484,152124.7734,350406.9297,278030.7422,100,266790.9375,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508.0743713,5.824133333,1146195.875,936333.875,1092985,923724.375,100,100,100,100,100,100,1,C23H25IN2O,-0.534627282,0.009950331,-0.524676951,[I-].CCCC[n+]1ccc(C=CN(C(C)=O)c2ccccc2)c3ccccc13,38426,[M+Cl]-,0,0,-0.5,0,0,0,0
509.0821533,5.29195,100,247945.7148,283721.5898,102908.9961,100,100,100,100,100,100,3,C20H19Cl2N5O4,-0.703278359,-4.404931009,-5.108209368,CC(CN(CCC#N)c1ccc(cc1)N=Nc2c(Cl)cc(cc2Cl)[N+]([O-])=O)OC(C)=O,42734,[M+CH2O2-H]-,0,0,0,0,0,0,0
510.0931498,6.783166667,1174536.835,1183886.585,736604.0225,1267355.21,100,100,100,100,100,100,4,C18H19N5O8S,-0.102842401,-2.088518338,-2.191360739,CC(=O)OCCN(CCOC(C)=O)c1ccc(cc1)N=Nc2sc(cc2[N+]([O-])=O)[N+]([O-])=O,9288,[M+CH2O2-H]-,0,0,0,1,0,-1.191360739,0
508.885498,8.081116667,100,100,100,100,100,100,100,333350.0293,100,583098.5625,10,C22H8Br2O2,-0.455691029,0.009950331,-0.445740698,Brc1cc2C(=O)c3cccc4c(Br)cc5C(=O)c6cccc1c6c2c5c34,11218,[M+CH2O2-H]-,0,0,0,0,0,-0.445740698,0
510.9613953,7.534433333,261103.0625,192129.4219,125128.6094,328806.5313,100,100,100,100,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509.0821533,5.29195,100,109258.2148,121665.4961,100,100,100,100,100,100,100,3,C20H19Cl2N5O4,-0.695182524,-4.404931009,-5.100113533,CC(CN(CCC#N)c1ccc(cc1)N=Nc2c(Cl)cc(cc2Cl)[N+]([O-])=O)OC(C)=O,42734,[M+CH2O2-H]-,0,0,0,0,0,0,0
509.0822144,6.604033333,529715.6836,271418.7773,481105.0586,362974.8711,100,100,100,100,100,100,1,C20H19Cl2N5O4,-0.694834426,-4.175222981,-4.870057407,CC(CN(CCC#N)c1ccc(cc1)N=Nc2c(Cl)cc(cc2Cl)[N+]([O-])=O)OC(C)=O,42734,[M+CH2O2-H]-,0,0,0,0,0,0,0
509.0822144,6.604033333,529715.6836,100,402513.0586,205292.7773,100,100,100,100,100,100,1,C20H19Cl2N5O4,-0.694834426,-4.175222981,-4.870057407,CC(CN(CCC#N)c1ccc(cc1)N=Nc2c(Cl)cc(cc2Cl)[N+]([O-])=O)OC(C)=O,42734,[M+CH2O2-H]-,0,0,0,0,0,0,0
511.0965373,6.802483333,261427.2188,264625.9375,147718.875,262201.5938,100,100,100,100,100,100,2,C24H34Cl4O4;C18H19N5O8S,-3.73941977778818;-0.181687261907006,-4.11430775827413;0.00995033085316809,-7.8537275360623;-0.171736931053838,CCCCC(CC)COC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)OCC(CC)CCCC;CC(=O)OCCN(CCOC(C)=O)c1ccc(cc1)N=Nc2sc(cc2[N+]([O-])=O)[N+]([O-])=O,21164;23427,[M-H-H2O]-;[M+CH2O2-H]-,0;0,0,0;0,0;0,0;0,0;-0.171736931053838,0
511.2933146,10.7595,199329.4951,212067.6045,181989.2139,144785.1514,100,106917.9404,163502.6826,120538.1592,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511.2929382,11.5025,135237.1689,115521.5127,181875.5127,152204.7158,100,100,126408.1846,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511.4727681,8.4992,46043648,40280964,48655308,62083152,139788400,142761904,326684768,177867248,29771464,75098336,7,C31H62O2;C31H62O2;C31H62O2,0.00985654386748439;0.00985654386748439;0.00985654386748439,0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0198068747206525;0.0198068747206525;0.0198068747206525,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC(C)C;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC,16814;16818;46737,[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0;0;0,0,0;0;0,0;0;0,0;0;0,0.0198068747206525;0.0198068747206525;0.0198068747206525,0
511.4727681,8.4992,46043648,40280964,48655308,62083152,139788400,142761904,326684768,177867248,29771464,75098336,7,C31H62O2;C31H62O2;C31H62O2,0.00985654386748439;0.00985654386748439;0.00985654386748439,0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0198068747206525;0.0198068747206525;0.0198068747206525,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC(C)C;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC,16814;16818;46737,[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0;0;0,0,0;0;0,0;0;0,0;0;0,0.0198068747206525;0.0198068747206525;0.0198068747206525,0
512.0356445,6.2817,1099282.5,1134172.125,1013009.563,891654.5625,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511.0787048,6.5753,109202.0615,100,100,100,100,100,100,100,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512.2331543,7.91985,100,100,100,100,242202.7461,231617.9648,100,101373.3867,100,46539.98438,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512.3334757,9.04605,100,100,100,100,100,100,732525.9375,100,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512.4314575,9.6233,100,100,100,100,141270.0469,100,237432.6406,147008.5,100,100,7,C32H60O2,-0.543855986,-3.192587278,-3.736443264,CCCCCCCCCCCCCC/C=C/1OC(=O)C1CCCCCCCCCCCCCC,20370,[M+Cl]-,0,0,-0.5,0,0,0,0
512.4312337,9.571083333,100,100,100,100,141270.0469,100,139997.9219,147008.5,100,100,8,C32H60O2,-0.541832554,-4.448760777,-4.99059333,CCCCCCCCCCCCCC/C=C/1OC(=O)C1CCCCCCCCCCCCCC,20370,[M+Cl]-,0,0,-0.5,0,0,0,0
511.4728394,8.4992,13469066,10626992,14676474,18747250,45794868,49300052,110543656,58518476,7768838,25540706,7,C31H62O2;C31H62O2;C31H62O2,0.00981046868080426;0.00981046868080426;0.00981046868080426,0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0197607995339723;0.0197607995339723;0.0197607995339723,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC(C)C;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC,16814;16818;46737,[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0;0;0,0,0;0;0,0;0;0,0;0;0,0.0197607995339723;0.0197607995339723;0.0197607995339723,0
512.4756877,8.4992,16891710.88,14049636.88,18099118.88,22169894.88,49217512.88,52722696.88,113966300.9,61941120.88,11191482.88,25540706,7,C31H62O2;C31H62O2;C31H62O2,0.00977987461998997;0.00977987461998997;0.00977987461998997,-4.47135821139864;-4.47135821139864;-4.47135821139864,-4.46157833677865;-4.46157833677865;-4.46157833677865,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC(C)C;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC,16814;16818;46737,[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0;0;0,0,0;0;0,0;0;0,0;0;0,-4.46157833677865;-4.46157833677865;-4.46157833677865,0
510.9699707,8.095966667,100,100,100,100,100,100,246297.6406,129731.5938,100,100,7,C30H11Cl3O2,-1.430692398,-3.259152905,-4.689845303,Clc1cc2c3cc4ccc5C(=O)c6ccccc6c7cc8ccc(C(=O)c2c(Cl)c1Cl)c3c8c4c57,3837,[M-H]-,0,0,-0.5,1,0,0,0
510.9699707,8.095966667,100,100,100,100,100,100,232138.9688,129731.5938,100,100,7,C30H11Cl3O2,-1.430692398,-3.259152905,-4.689845303,Clc1cc2c3cc4ccc5C(=O)c6ccccc6c7cc8ccc(C(=O)c2c(Cl)c1Cl)c3c8c4c57,3837,[M-H]-,0,0,-0.5,1,0,0,0
511.1551514,7.228166667,100,100,100,100,100,100,117657.9531,101771.7891,100,32395,7,C23H29ClN4O5S,-0.586062693,-2.009912403,-2.595975096,CN(C)CCNC(=O)CC[S](=O)(=O)c1ccc(cc1)N2CCC(=N2)c3ccc(Cl)cc3.OC=O,42397,[M]-,0,0,0,0.5,0,-2.095975096,0
513.1821493,10.419,167959.1719,209773.2656,122156.6016,250741.1719,100,100,100,100,100,100,4,C26H39O2PS2;C32H30Cl2N2;C25H33Cl2NO3,-0.119981006281774;-0.716820601961537;-0.730041094214734,0.00995033085316809;0.00995033085316809;0.00995033085316809,-1.11003067542861;-1.70687027110837;-1.72009076336157,CCCCC[C@@H](C)c1ccc(O[P](S)(=S)Oc2cccc(c2)[C@H](C)CCCCC)cc1;[Cl-].CCN(CC)c1ccc(cc1)[C+](c2ccccc2Cl)c3c4ccccc4n(C)c3c5ccccc5;CCC(C)(C)c1ccc(OCC(=O)Nc2cc(Cl)c(C)c(Cl)c2O)c(c1)C(C)(C)CC,44040;40980;16157,[M+Cl]-;[M]-;[M+CH2O2-H]-,0;0;0,0,-0.5;0;0,0;0.5;0,0;0;0,0;0;0,0
513.2183024,2.7862,100,153586.2656,100,100,100,100,100,100,100,100,2,C34H32N2O4;C30H35ClO5;C20H36O12,-0.0591022858874595;-0.587155114582549;-0.0162934007787745,0.00995033085316809;0.00995033085316809;-2.84067189050099,-0.0491519550342914;-0.57720478372938;-2.85696529127977,CCN(CC1CCCO1)c2ccc3c(Oc4cc(C)c(Nc5ccccc5)cc4C36OC(=O)c7ccccc67)c2;CC(=C)C(O)=O.CC(C)(c1ccc(O)cc1)c2ccc(O)cc2.ClCC3CO3.C=Cc4ccccc4;CCCCCCCC(=O)O[C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O,44404;18687;23463,[M-H-H2O]-;[M]-;[M+CH2O2-H]-,0;0;0,0,0;0;0,0;0.5;0,0;0;0,-0.0491519550342914;-0.07720478372938;-2.85696529127977,0
513.3104655,10.35686667,1141702.875,1167416.25,782525.25,696207.5625,244619.5781,338205.2813,152882.9375,256249.4219,122149696,26895014,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513.334493,8.761083333,100,100,100,100,274509.2188,174506.5156,289469.3438,307137.25,100,83855.77344,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513.3788859,8.7558,100,100,100,100,1653509.051,1263512.301,1178301.176,1376845.676,100,639675.6875,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512.475769,8.4992,1995604.625,1387339.625,2299355.625,2931018.375,7876178.875,8311752.875,20753980.88,11067476.88,394578.25,4696722,7,C31H62O2;C31H62O2;C31H62O2,0.00977878115803071;0.00977878115803071;0.00977878115803071,-4.21644555656158;-4.21644555656158;-4.21644555656158,-4.20666677540355;-4.20666677540355;-4.20666677540355,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCC(C)C;CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCCC,16814;16818;46737,[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0;0;0,0,0;0;0,0;0;0,0;0;0,-4.20666677540355;-4.20666677540355;-4.20666677540355,0
513.4879761,7.97725,100,100,100,100,491960.8125,511658.7188,475738.7188,270684.8125,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514.0221558,6.455133333,314568,315949,251654.2969,296805.1875,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514.3137207,10.35686667,302949.25,400362.2188,140941.8594,362833.1563,100,100,100,100,24653992,100,9,C24H43N3O6,-4.466199806,0.009950331,-5.456249475,CCC(CO)(CO)CO.CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O.O=C2CCCCCN2,31086,[M+CH2O2-H]-,0,0,0,0,0,0,0
513.3103027,10.35686667,204363.2656,145953,232782.4063,205642.0156,100,107596.9531,100,129247.8828,33917884,6431281.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514.3822021,8.815666667,100,100,100,100,458586.3438,481152.1875,632762.0625,490226.7813,100,202148.8438,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514.3939209,11.09498333,100,100,100,100,295340.0313,196684.125,293756.2813,261526.7031,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514.4471639,9.65225,100,100,100,100,234480.9485,193439.8235,555396.6516,240966.2141,100,100,7,C32H62O2;C31H65O4P,-0.542969474143873;-0.486456713354149,-2.693183957438;0.00995033085316809,-4.08230727773572;-1.32266022865483,CCCCCCCCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCCC;CCCCCCCCCCCO[P](=O)(OCCCCCCCCCC)OCCCCCCCCCC,16479;46487,[M+Cl]-;[M-H-H2O]-,0;0,0,-0.5;0,0;0,0;0,0;-1.32266022865483,0
513.4786987,8.4992,170566.0625,100,103627.1563,216417.6563,1009771.781,986991.6563,2850708.031,1502070.531,190114.2813,716616.8125,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515.1156616,5.02075,442687.8125,397384.6563,398235.0938,493453.0313,100,100,100,100,100,34873.44531,4,C26H30Cl2O4,-1.431757273,0.009950331,-1.255140275,CC(C)(C)c1ccc(O)cc1.CC(C)(c2ccc(O)cc2)c3ccc(O)cc3.ClC(Cl)=O,45738,[M+Cl]-,0,0,0,0,0,0,0
515.1526693,6.840866667,9118697.633,9029165.633,8765498.633,9644904.633,100,100,100,100,100,100,4,C22H24N6O9;C22H24N6O9;C24H28ClN5O7;C28H25N3O5S,0.00770441755596833;0.00770441755596833;-0.541830727161441;0.00710564883443741,-2.05391320632947;-2.05391320632947;-2.20109214498503;-2.79131638574928,-1.26843101099572;-1.26843101099572;-1.85403398325758;-2.56198851469262,CC(=O)Nc1cc(ccc1N=Nc2ccc(cc2[N+]([O-])=O)[N+]([O-])=O)N(CCOC(C)=O)CCOC(C)=O;COC(=O)CCN(CCC(=O)OC)c1ccc(N=Nc2ccc(cc2[N+]([O-])=O)[N+]([O-])=O)c(NC(C)=O)c1;CCOC(=O)CCN(CCC(=O)OCC)c1ccc(N=Nc2ccc(cc2Cl)[N+]([O-])=O)c(NC(C)=O)c1;N.Cc1ccc(Nc2ccc(Nc3ccc(C)cc3[S](O)(=O)=O)c4C(=O)c5ccccc5C(=O)c24)cc1,26934;37270;24168;25678,[M-H]-;[M-H]-;[M-H-H2O]-;[M]-,0;0;0;0,0,-0.5;-0.5;0;0,1;1;0;0.5,0;0;0;0,0;0;-1.85403398325758;-2.06198851469262,0
515.1679077,9.986566667,2167693.273,2013701.523,2709262.023,3351590.523,100,100,100,100,100,100,4,C26H24N6O6;C28H31ClN2O3;C28H31ClN2O3,-0.0409079559401635;-0.554551037299744;-0.554551037299744,-2.17723758314978;-4.46348186874097;-4.46348186874097,-2.93243125337566;-4.87517576318357;-4.87517576318357,Cc1ccc(cc1N=C=O)N=C=O.Cc2c(cccc2N=C=O)N=C=O.O=C=NCCCCCCN=C=O;[Cl-].CCN(CC)c1ccc2c(c1)[o+]c3cc(ccc3c2c4ccccc4C(O)=O)N(CC)CC;[H+].[Cl-].CCNc1cc2OC3=CC(=NCC)C(=CC3=C(c2cc1C)c4ccccc4C(=O)OCC)C,44358;1194;5551,[M-H]-;[M+Cl]-;[M+Cl]-,0;0;0,0,-0.5;-0.5;-0.5,1;0;0,0;0;0,0;0;0,0
515.1679077,9.986566667,2602465.773,3299642.773,922074.3359,3351590.523,100,100,100,100,100,100,4,C26H24N6O6;C28H31ClN2O3;C28H31ClN2O3,-0.0409079559401635;-0.554551037299744;-0.554551037299744,-2.17723758314978;-4.46348186874097;-4.46348186874097,-2.95147887242328;-4.95136623937404;-4.95136623937404,Cc1ccc(cc1N=C=O)N=C=O.Cc2c(cccc2N=C=O)N=C=O.O=C=NCCCCCCN=C=O;[Cl-].CCN(CC)c1ccc2c(c1)[o+]c3cc(ccc3c2c4ccccc4C(O)=O)N(CC)CC;[H+].[Cl-].CCNc1cc2OC3=CC(=NCC)C(=CC3=C(c2cc1C)c4ccccc4C(=O)OCC)C,44358;1194;5551,[M-H]-;[M+Cl]-;[M+Cl]-,0;0;0,0,-0.5;-0.5;-0.5,1;0;0,0;0;0,0;0;0,0
