"mz","rt","X500_700_Pos_jgu1.mzXML","X500_700_Pos_jgu2.mzXML","X500_700_Pos_jgw1.mzXML","X500_700_Pos_jgw2.mzXML","X500_700_Pos_nju1.mzXML","X500_700_Pos_nju2.mzXML","X500_700_Pos_njw1.mzXML","X500_700_Pos_njw2.mzXML","X500_700_Pos_oju2.mzXML","X500_700_Pos_ojw1.mzXML","formula.pred","SMILES","allscore"
"581.3534546","5.511833333","541736.305664062","658004.555664062","1311685.18066406","1033190.30566406","100","100","100","100","100","100","C27H48O11","CCC(CO)(CO)CO.CC(C)(CO)CO.OCC1CCC(CO)CC1.OC(=O)c2ccc(cc2)C(O)=O","0"
"581.3534546","5.511833333","541736.305664062","658004.555664062","1311685.18066406","1033190.30566406","100","100","100","100","100","100","C39H51O3P","C(OP(OCC1CC2CC1C3C4CC(C=C4)C23)OCC5CC6CC5C7C8CC(C=C8)C67)C9CC%10CC9C%11C%12CC(C=C%12)C%10%11","0"
"581.4741414","11.08931667","197434.6094","224548.6406","242879.5156","170927.0938","231261.0469","328918.8125","343811.5","421906.2813","100","502281.5313","C30H65N3O5S","CCCCCCCCCCCCCCCCCC(=O)N(CCCN(C)C)CCCN(C)C.CO[S](=O)(=O)OC","-4.811425717"
"581.4741414","11.08931667","155757.5938","152927.0781","163510.1094","114071.7969","231261.0469","235952.2188","343811.5","421906.2813","171210.7969","502281.5313","C30H65N3O5S","CCCCCCCCCCCCCCCCCC(=O)N(CCCN(C)C)CCCN(C)C.CO[S](=O)(=O)OC","-4.811425717"
"582.3150431","8.679983333","100","100","100","100","137933.1875","100","100","100","100","751145.4375","C35H43ClO4","CCCCCCCCc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(CCCCCCC)cc3)cc2Cl)cc1","-4.278132266"
"582.3248088","4.491733333","12902568.5234375","13129544.5234375","252733841.523438","279304961.523438","1493014.8984375","1716091.2734375","501224.6484375","533350.5234375","2741548.2734375","2631059.75","C35H43ClO4","CCCCCCCCc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(CCCCCCC)cc3)cc2Cl)cc1","-3.59856406068262"
"582.3248088","4.491733333","12902568.5234375","13129544.5234375","252733841.523438","279304961.523438","1493014.8984375","1716091.2734375","501224.6484375","533350.5234375","2741548.2734375","2631059.75","C36H38N2O4","CCCCCOc1ccc(Nc2cccc3C(=O)c4c(Nc5ccc(OCCCCC)cc5)cccc4C(=O)c23)cc1","-5.12407119861009"
"582.324707","4.504533333","7922077.5234375","213183601.523438","252733841.523438","5561139.5234375","1493014.8984375","1716091.2734375","501224.6484375","533350.5234375","2741548.2734375","2631059.75","C35H43ClO4","CCCCCCCCc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(CCCCCCC)cc3)cc2Cl)cc1","-4.29232731880548"
"582.324707","4.504533333","7922077.5234375","213183601.523438","252733841.523438","5561139.5234375","1493014.8984375","1716091.2734375","501224.6484375","533350.5234375","2741548.2734375","2631059.75","C36H38N2O4","CCCCCOc1ccc(Nc2cccc3C(=O)c4c(Nc5ccc(OCCCCC)cc5)cccc4C(=O)c23)cc1","-5.01737181195677"
"582.3248088","4.491733333","253924481.523438","213183601.523438","252733841.523438","279304961.523438","1493014.8984375","1716091.2734375","501224.6484375","533350.5234375","2741548.2734375","2631059.75","C35H43ClO4","CCCCCCCCc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(CCCCCCC)cc3)cc2Cl)cc1","-3.59856406068262"
"582.3248088","4.491733333","253924481.523438","213183601.523438","252733841.523438","279304961.523438","1493014.8984375","1716091.2734375","501224.6484375","533350.5234375","2741548.2734375","2631059.75","C36H38N2O4","CCCCCOc1ccc(Nc2cccc3C(=O)c4c(Nc5ccc(OCCCCC)cc5)cccc4C(=O)c23)cc1","-5.12407119861009"
"582.324707","4.504533333","1067333.5234375","272806.7109375","4259072.0234375","2616192.5234375","100","100","100","100","329167.7109375","100","C35H43ClO4","CCCCCCCCc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(CCCCCCC)cc3)cc2Cl)cc1","-4.29232731880548"
"582.324707","4.504533333","1067333.5234375","272806.7109375","4259072.0234375","2616192.5234375","100","100","100","100","329167.7109375","100","C36H38N2O4","CCCCCOc1ccc(Nc2cccc3C(=O)c4c(Nc5ccc(OCCCCC)cc5)cccc4C(=O)c23)cc1","-5.01737181195677"
"582.4779663","11.17665","100","100","114008.0703","100","100","133607.9531","153792.4375","116813.1875","100","211390.5469","C30H65N3O5S","CCCCCCCCCCCCCCCCCC(=O)N(CCCN(C)C)CCCN(C)C.CO[S](=O)(=O)OC","-0.564160228"
"582.9035441","9.6319","100","100","1463321.83398438","844756.896984375","771493.896484375","904549.833984375","1375205.58398438","1078407.95898438","100","219419.1563","C10H24Cl2I2OS2","CC(C)(C)[I-](C)(Cl)SO[I-](C)(SCl)C(C)(C)C","0"
"582.9035441","9.6319","100","100","1463321.83398438","844756.896984375","771493.896484375","904549.833984375","1375205.58398438","1078407.95898438","100","219419.1563","C10H24Cl2I2OS2","CC(C)(C)[I-](C)(Cl)SO[I-](C)(SCl)C(C)(C)C","0"
"582.9035441","9.6319","877834.458984375","1065435.83398438","1463321.83398438","844756.896984375","100","100","100","100","100","42124.34766","C10H24Cl2I2OS2","CC(C)(C)[I-](C)(Cl)SO[I-](C)(SCl)C(C)(C)C","0"
"582.9035441","9.6319","877834.458984375","1065435.83398438","1463321.83398438","844756.896984375","100","100","100","100","100","42124.34766","C10H24Cl2I2OS2","CC(C)(C)[I-](C)(Cl)SO[I-](C)(SCl)C(C)(C)C","0"
"583.1578776","4.84965","100","100","100","100","212781.1406","191145.8438","273463","297825.125","366950.4375","1760131.375","C32H17ClN8","Clc1cccc2c3[nH]c(nc4[nH]c(nc5nc(nc6nc(n3)c7ccccc67)c8ccccc58)c9ccccc49)c12","-3.668711057"
"583.1664429","9.566866667","100","100","100","100","910566.25","586989.6875","100","247026.2656","100","100","C32H17ClN8","Clc1cccc2c3[nH]c(nc4[nH]c(nc5nc(nc6nc(n3)c7ccccc67)c8ccccc58)c9ccccc49)c12","-0.594206565762825"
"583.1664429","9.566866667","100","100","100","100","910566.25","586989.6875","100","247026.2656","100","100","C25H26O14","CC(O)CO.OCCO.OC(=O)c1ccc(cc1)C(O)=O.O=C2OC(=O)C=C2.O=C3OC(=O)c4ccccc34","-3.09246657881022"
"583.1664429","9.566866667","100","100","100","100","910566.25","586989.6875","100","247026.2656","100","100","C25H29Cl2N5O4S","CCN(CC[n+]1ccccc1)c2ccc(cc2)N=Nc3c(Cl)cc(cc3Cl)[S](=O)(=O)N(C)C.CC([O-])=O","-4.32359224483649"
"583.2925008","3.985466667","100","100","100","188346.4219","100","100","100","100","100","1310315.875","C37H40N2O3","Cc1cc(C)c(Nc2cc(Oc3ccc(cc3)C(C)(C)CC(C)(C)C)c(N)c4C(=O)c5ccccc5C(=O)c24)c(C)c1","0"
"583.2925008","3.985466667","100","100","100","188346.4219","100","100","100","100","100","1310315.875","C37H40N2O3","CCCCCN(CCCCC)c1ccc2c(Oc3cc(C)c(Nc4ccccc4)cc3C25OC(=O)c6ccccc56)c1","0"
"583.9488525","11.86061667","560706.9375","206068.8125","429726.875","330214.625","100","100","100","100","100","100","C21H13Cl2N5O8S2","O[S](=O)(=O)c1ccc(N\N=C\2C(=O)c3cc(NC(=O)c4cc(Cl)nnc4Cl)ccc3C=C2[S](O)(=O)=O)cc1","0"
"583.9488525","11.86061667","560706.9375","206068.8125","429726.875","330214.625","100","100","100","100","100","100","C21H13Cl2N5O8S2","O[S](=O)(=O)c1ccc(N\N=C\2C(=O)c3cc(NC(=O)c4cc(Cl)nnc4Cl)ccc3C=C2[S](O)(=O)=O)cc1","0"
"583.9484863","11.82163333","114818.6094","206068.8125","429726.875","330214.625","100","100","100","100","100","100","C21H13Cl2N5O8S2","O[S](=O)(=O)c1ccc(N\N=C\2C(=O)c3cc(NC(=O)c4cc(Cl)nnc4Cl)ccc3C=C2[S](O)(=O)=O)cc1","0"
"583.9484863","11.82163333","114818.6094","206068.8125","429726.875","330214.625","100","100","100","100","100","100","C21H13Cl2N5O8S2","O[S](=O)(=O)c1ccc(N\N=C\2C(=O)c3cc(NC(=O)c4cc(Cl)nnc4Cl)ccc3C=C2[S](O)(=O)=O)cc1","0"
"584.1675008","9.566866667","100","100","100","100","529812.876953125","297635.658253125","100","100","100","100","C28H27N3O5S2","CCN(Cc1ccccc1)c2ccc(cc2)N=Nc3cc(ccc3[S](=O)(=O)c4ccc(C)cc4)[S](O)(=O)=O","-6.021440371"
"582.324646","4.491733333","80504641.5234375","66037289.5234375","80357793.5234375","90988513.5234375","100","100","100","100","100","88441.1875","C35H43ClO4","CCCCCCCCc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(CCCCCCC)cc3)cc2Cl)cc1","-4.26374314004367"
"582.324646","4.491733333","80504641.5234375","66037289.5234375","80357793.5234375","90988513.5234375","100","100","100","100","100","88441.1875","C36H38N2O4","CCCCCOc1ccc(Nc2cccc3C(=O)c4c(Nc5ccc(OCCCCC)cc5)cccc4C(=O)c23)cc1","-5.13806578942263"
"584.3740438","4.9773","7585076.28515625","8013518.28515625","1960036.03515625","3057517.03515625","100","100","100","100","100","100","C28H46N4O7","CC1(C)CC(CC(C)(CNC(=O)OCCOCCOC(=O)NCC2(C)CC(CC(C)(C)C2)N=C=O)C1)N=C=O","0"
"584.3740438","4.9773","7585076.28515625","8013518.28515625","1960036.03515625","3057517.03515625","100","100","100","100","100","100","C35H49N3O3","CCN(CC)C1=C[C@H]2Oc3ccc(cc3N([C@@H]2C=C1)C(=O)c4cc(c(O)c(c4)C(C)(C)C)C(C)(C)C)N(CC)CC","0"
"584.380778","8.593533333","192599.1172375","100","100","108924.0078375","1244374.0859375","1456262.4609375","1175849.8359375","1192039.4609375","509970.6484375","3313391","C30H51N3O8","CC1(C)CC(N)CC(C)(CN)C1.NC2CCCCC2.OC(=O)CCCCC(O)=O.OC(=O)c3cccc(c3)C(O)=O","-4.102975533"
"585.2871501","3.912633333","24151809.1679688","26151773.1679688","19444865.1679688","23727101.1679688","100","159723.69926875","100","100","100","405948.6563","C34H48Cl2O2","CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](CC[C@]4(C)C3CC[C@]12C)OC(=O)c5ccc(Cl)cc5Cl","0"
"585.2871501","3.912633333","24151809.1679688","26151773.1679688","19444865.1679688","23727101.1679688","100","159723.69926875","100","100","100","405948.6563","C27H46O12","CC(C)C(O)C(C)(C)CO.CC(C)(CO)CO.OC(=O)CCCCC(O)=O.OC(=O)c1cccc(c1)C(O)=O","0"
"585.3996989","11.4473","1797271.56054688","1634142.31054688","2821052.93554688","1332663.93554688","100","100","100","100","100","30029.06055","C31H52O8","CCCCCCCCCCCCCCCCCC(=O)OCC(C)(CO)CO.OC(=O)c1cccc(c1)C(O)=O","0.958783039104299"
"585.3996989","11.4473","1797271.56054688","1634142.31054688","2821052.93554688","1332663.93554688","100","100","100","100","100","30029.06055","C31H52O8","CCCCCCCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)OC[C@H](O)COC(C)(O)O","0.958783039104299"
"585.2872314","3.912633333","6515732.66796875","7671091.66796875","5828263.16796875","6756839.16796875","100","100","100","100","100","80557.44531","C34H48Cl2O2","CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](CC[C@]4(C)C3CC[C@]12C)OC(=O)c5ccc(Cl)cc5Cl","0"
"585.2872314","3.912633333","6515732.66796875","7671091.66796875","5828263.16796875","6756839.16796875","100","100","100","100","100","80557.44531","C27H46O12","CC(C)C(O)C(C)(C)CO.CC(C)(CO)CO.OC(=O)CCCCC(O)=O.OC(=O)c1cccc(c1)C(O)=O","0"
"586.4285685","9.97725","446777.81640625","319858.09770625","1164138.25390625","936999.25390625","100","100","100","100","100","1162605.25","C35H53NO5","CCCCCCCC\C=C/CCCCCCCC(O)=O.CN1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4O)c35","-5.87320145341414"
"586.4285685","9.97725","446777.81640625","319858.09770625","1164138.25390625","936999.25390625","100","100","100","100","100","1162605.25","C34H52N2O4","CC(C)(C)c1cc(CCC(=O)NNC(=O)CCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C","-5.92993383904199"
"586.4285685","9.97725","446777.81640625","319858.09770625","1164138.25390625","936999.25390625","100","100","100","100","100","1162605.25","C35H53NO5","CCCCCCCC\C=C/CCCCCCCC(O)=O.CN1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4O)c35","-4.87320145341414"
"586.4285685","9.97725","446777.81640625","319858.09770625","1164138.25390625","936999.25390625","100","100","100","100","100","1162605.25","C34H52N2O4","CC(C)(C)c1cc(CCC(=O)NNC(=O)CCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C","-4.92993383904199"
"587.2799886","4.504533333","192022902.874023","186978166.874023","213623302.874023","206488838.874023","100","100","100","100","100","100","C35H43ClO4","CCCCCCCCc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(CCCCCCC)cc3)cc2Cl)cc1","0"
"587.2799886","4.504533333","192022902.874023","186978166.874023","213623302.874023","206488838.874023","100","100","100","100","100","100","C36H38N2O4","CCCCCOc1ccc(Nc2cccc3C(=O)c4c(Nc5ccc(OCCCCC)cc5)cccc4C(=O)c23)cc1","0"
"587.4650472","11.4813","100","100","100","100","241348.380909375","215508.990209375","610398.974609375","656186.349609375","121682.349609375","203473.8438","C40H56O2","CC(=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C)/C=C/C=C(C)/C=C/[C@H]2C(=C[C@H](O)CC2(C)C)C","-0.488761408"
"587.4650472","11.4813","100","100","100","100","241348.380909375","215508.990209375","610398.974609375","656186.349609375","121682.349609375","203473.8438","C40H56O2","CC(=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C)/C=C/C=C(C)/C=C/[C@H]2C(=C[C@H](O)CC2(C)C)C","-0.488761408"
"587.4650472","11.4813","100","100","100","100","241348.380909375","209519.818409375","610398.974609375","656186.349609375","121682.349609375","203473.8438","C40H56O2","CC(=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C)/C=C/C=C(C)/C=C/[C@H]2C(=C[C@H](O)CC2(C)C)C","-0.488761408"
"587.2799683","4.504533333","51160010.8740234","48945118.8740234","59144906.8740234","53811718.8740234","100","100","100","100","100","100","C36H38N2O4","CCCCCOc1ccc(Nc2cccc3C(=O)c4c(Nc5ccc(OCCCCC)cc5)cccc4C(=O)c23)cc1","0"
"587.2799683","4.504533333","51160010.8740234","48945118.8740234","59144906.8740234","53811718.8740234","100","100","100","100","100","100","C35H43ClO4","CCCCCCCCc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(CCCCCCC)cc3)cc2Cl)cc1","0"
"587.4124756","8.293866667","100","1373824.8125","1668088.3125","2614767.3125","100","100","100","112582.4375","100","1864390.625","C35H52O6","CC(C)(C)c1cc(cc(c1O)C(C)(C)C)C2OCC3(CO2)COC(OC3)c4cc(c(O)c(c4)C(C)(C)C)C(C)(C)C","-5.043976837"
"588.4306437","3.679766667","3013246.328125","1232128.453125","172975.203125","189960.312525","100","100","100","100","100","100","C28H58O11","CCCCCCCCCCC(O)=O.CCCCCCC(O)=O.OCC(CO)(CO)COCC(CO)(CO)CO","-4.544572354"
"589.4094238","9.77585","3986629.26660156","4916331.26660156","5069988.76660156","2952351.76660156","100","100","100","100","100","100","C35H56O7","CCCCCCCCCCCCOC(=O)C(C)=C.CCOC(=O)C(C)=C.OCCOC(=O)C=C.C=Cc1ccccc1","-0.04977167"
"589.4094238","9.77585","3986629.26660156","4916331.26660156","5069988.76660156","2952351.76660156","100","100","100","100","100","123160.6797","C35H56O7","CCCCCCCCCCCCOC(=O)C(C)=C.CCOC(=O)C(C)=C.OCCOC(=O)C=C.C=Cc1ccccc1","-0.04977167"
"589.4809977","10.08573333","100","100","100","100","204638.794921875","336940.732421875","273472.513721875","445848.857421875","100","95313.30469","C31H62N4O6","NCCCCCCN.OC(=O)CCCCC(O)=O.O=C1CCCCCCCCCCCCN1.O=C2CCCCCN2","-0.248005331"
"589.5148519","10.81363333","100","100","100","100","755993.7265625","544382.0390625","100","815066.1640625","100","38150.36328","C32H64N2O5","CCCCCCCC\C=C/CCCCCCCC(=O)OC(C)CN(CCN(CC(C)O)CC(C)O)CC(C)O","0.009115438"
"589.5148519","10.81363333","100","100","100","100","778097.1640625","544382.0390625","100","815066.1640625","100","38150.36328","C32H64N2O5","CCCCCCCC\C=C/CCCCCCCC(=O)OC(C)CN(CCN(CC(C)O)CC(C)O)CC(C)O","0.009115438"
"590.4106038","5.11835","390822.931640625","332341.744140625","100","100","100","100","100","100","100","88883.79688","C38H50O4","CCCCCCCCCc1ccc(OC(=O)c2cccc(c2)C(=O)Oc3ccc(CCCCCCCCC)cc3)cc1","-4.328152493"
"590.4123332","9.845866667","1204751.39453125","1249273.14453125","1189226.14453125","831353.64453125","100","100","100","100","100","22926.65625","C35H56O7","CCCCCCCCCCCCOC(=O)C(C)=C.CCOC(=O)C(C)=C.OCCOC(=O)C=C.C=Cc1ccccc1","-4.29308029510737"
"590.4123332","9.845866667","1204751.39453125","1249273.14453125","1189226.14453125","831353.64453125","100","100","100","100","100","22926.65625","C38H50O4","CCCCCCCCCc1ccc(OC(=O)c2cccc(c2)C(=O)Oc3ccc(CCCCCCCCC)cc3)cc1","-4.50080695472286"
"590.5096639","6.91045","1816571.5","1685533.5","1943132","2093016.125","100","100","100","100","1812181.125","100","C34H66O4S","CCCCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCCCC","-4.807612382"
"590.5096639","6.91045","1816571.5","1685533.5","1943132","2093016.125","100","100","100","100","1812181.125","100","C34H66O4S","CCCCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCCCC","-4.807612382"
"590.5180664","10.81363333","100","100","100","100","338621.96484375","351583.24614375","100","456777.15234375","100","36940.60547","C32H64N2O5","CCCCCCCC\C=C/CCCCCCCC(=O)OC(C)CN(CCN(CC(C)O)CC(C)O)CC(C)O","-0.025364904"
"590.5186361","11.02065","100","100","100","100","300881.74614375","319810.52734375","100","256559.49614375","100","36940.60547","C32H64N2O5","CCCCCCCC\C=C/CCCCCCCC(=O)OC(C)CN(CCN(CC(C)O)CC(C)O)CC(C)O","0.011071379"
"591.3576864","3.970166667","10666829.3945312","15673100.3945312","8019629.39453125","8539625.39453125","100","104979.43363125","100","100","126592.41013125","415867.5","C38H42N2O2","CCc1cc(CC)c(Nc2ccc(Nc3c(CC)cc(CC)cc3CC)c4C(=O)c5ccccc5C(=O)c24)c(CC)c1","-0.008978884867983"
"591.3576864","3.970166667","10666829.3945312","15673100.3945312","8019629.39453125","8539625.39453125","100","104979.43363125","100","100","126592.41013125","415867.5","C33H47ClN2O4","CCC(C)(C)c1ccc(OCCCC(=O)Nc2ccc(Cl)c(NC(=O)CC(=O)C(C)(C)C)c2)c(c1)C(C)(C)CC","-5.03971763313335"
"591.3576864","3.970166667","10666829.3945312","15673100.3945312","8019629.39453125","8539625.39453125","100","104979.43363125","100","100","126592.41013125","415867.5","C33H47ClN2O4","CCC(Oc1ccc(cc1C(C)(C)CC)C(C)(C)CC)C(=O)Nc2ccc(Cl)c(NC(=O)CC(=O)C(C)(C)C)c2","-5.03971763313335"
"591.370402","6.903883333","25110562.203125","24019442.203125","20278344.203125","20903650.203125","100","100","100","100","100","280052.5313","C38H46N4O2","C[N+](C)(CCCNc1ccc(NCCC[N+](C)(C)Cc2ccccc2)c3C(=O)c4ccccc4C(=O)c13)Cc5ccccc5","-4.436148857"
"591.3875529","7.378233333","412530.69921875","100","100","100","1466239.44921875","1005021.69921875","988971.76221875","735471.76171875","100","100","C26H58N2O10S","CCCCCCCCCC(CCCCCCCC(O)=O)O[S](O)(=O)=O.OCCNCCO.OCCNCCO","-4.159341953"
"592.1356201","6.565766667","100","100","100","100","367823.8125","472685.875","531871.3125","597319.4375","100","100","C24H28N6O9S2","Cc1ccc2nc(sc2c1[S](O)(=O)=O)c3ccc(cc3)N=NC4C(=O)NC(=O)NC4=O.OCCN(CCO)CCO","0"
"592.1356201","6.565766667","100","100","100","100","367823.8125","472685.875","531871.3125","597319.4375","100","100","C38H20N2O4","O=C(Nc1cccc2C(=O)c3c4Nc5ccc6c7ccccc7C(=O)c8ccc(c4ccc3C(=O)c12)c5c68)c9ccccc9","0"
"592.1356201","6.565766667","100","100","100","100","367823.8125","472685.875","531871.3125","597319.4375","100","100","C38H20N2O4","O=C(Nc1cc2c([nH]c3c4cccc5C(=O)c6ccccc6c(cc23)c45)c7C(=O)c8ccccc8C(=O)c17)c9ccccc9","0"
"592.1356201","6.565766667","100","100","100","100","367823.8125","472685.875","531871.3125","597319.4375","100","100","C24H28N6O9S2","Cc1ccc2nc(sc2c1[S](O)(=O)=O)c3ccc(cc3)N=NC4C(=O)NC(=O)NC4=O.OCCN(CCO)CCO","0"
"592.1356201","6.565766667","100","100","100","100","367823.8125","472685.875","531871.3125","597319.4375","100","100","C38H20N2O4","O=C(Nc1cccc2C(=O)c3c4Nc5ccc6c7ccccc7C(=O)c8ccc(c4ccc3C(=O)c12)c5c68)c9ccccc9","0"
"592.1356201","6.565766667","100","100","100","100","367823.8125","472685.875","531871.3125","597319.4375","100","100","C38H20N2O4","O=C(Nc1cc2c([nH]c3c4cccc5C(=O)c6ccccc6c(cc23)c45)c7C(=O)c8ccccc8C(=O)c17)c9ccccc9","0"
"592.4337769","10.2077","1202444.5703125","1010516.6953125","2582207.9453125","2080054.9453125","100","100","100","100","100","68183.50781","C31H56O9","CCCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCO)cc1","-4.067043961"
"593.2406006","3.538766667","11172827","15047608","9876781","12324152","100","100","100","100","100","100","C29H38N4O6S","CCN(CC)CCOC(=O)c1ccc(N)cc1.CC2(C)S[C@@H]3[C@H](NC(=O)Cc4ccccc4)C(=O)N3[C@H]2C(O)=O","0"
"593.2406006","3.538766667","11172827","15047608","9876781","12324152","100","100","100","100","100","100","C34H32N4O6","CCc1c2[nH]c(cc3[nH]c(cc4nc([C@@H](CCC(O)=O)[C@@H]4C)c5[C@@H](C(O)=O)C(=O)c6c(C)c(c2)nc56)c(C)c3C=C)c1C=O","0"
"593.2406006","3.538766667","11172827","15047608","9876781","12324152","100","100","100","100","100","100","C34H34N4O7","CCc1c2[nH]c(cc3[nH]c(cc4nc([C@@H](CCC(O)=O)[C@@H]4C)c(CC(O)=O)c5nc(c2)c(C)c5C(O)=O)c(C)c3C=C)c1C=O","0"
"593.321167","6.54865","449467.875","595116.4375","843865.8125","800263.3125","100","100","108207.0313","100","420424","580917.1875","C32H47N3O4S","CCCCCCCCNCCCCCCCC.O[S](=O)(=O)c1ccc(N\N=C2/C(=O)C=Cc3ccccc23)cc1","0"
"593.321167","6.54865","449467.875","595116.4375","843865.8125","800263.3125","100","100","108207.0313","100","420424","580917.1875","C32H47N3O4S","CCCCC(CC)CNCC(CC)CCCC.O[S](=O)(=O)c1ccc(N\N=C2/C(=O)C=Cc3ccccc23)cc1","0"
"593.4720459","6.50025","452692.5","322556.4063","292724.8125","235185.0938","100","100","100","100","100","228668.5938","C39H57BO3","CC(COB(OCC(C)Cc1ccc(cc1)C(C)C)OCC(C)Cc2ccc(cc2)C(C)C)Cc3ccc(cc3)C(C)C","0"
"593.4720459","6.50025","452692.5","322556.4063","292724.8125","235185.0938","100","100","100","100","100","228668.5938","C32H70Cl2N2O","[Cl-].[Cl-].CCCCCCCCCCCC[N+](C)(C)CCOCC[N+](C)(C)CCCCCCCCCCCC","0"
"594.1587321","7.038983333","395310.711964062","348749.493164062","383132.399464062","407526.305664062","1255462.36816406","1237865.99316406","1971271.36816406","1398167.11816406","3338646.24316406","19409948","C26H20N6O10","COc1cc(ccc1Nc2ccc(cc2[N+]([O-])=O)[N+]([O-])=O)c3ccc(Nc4ccc(cc4[N+]([O-])=O)[N+]([O-])=O)c(OC)c3","-3.651264137"
"595.0689901","11.15896667","2073996.078125","1658394.578125","2689753.328125","1323791.578125","100","100","100","100","100","35162.01563","C22H27Cl3N6O6S","CC1=NN(C(=N)/C1=N/Nc2cc(Cl)c(cc2Cl)[S](O)(=O)=O)c3ccc(Cl)cc3.OCCN(CCO)CCO","0"
"595.0689901","11.15896667","2073996.078125","1658394.578125","2689753.328125","1323791.578125","100","100","100","100","100","35162.01563","C25H36Cl6O4","CCCCC(CC)COC(=O)C1C(C(=O)OCC(CC)CCCC)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl","0"
"595.0689901","11.15896667","2073996.078125","1658394.578125","2689753.328125","1323791.578125","100","100","100","100","100","35162.01563","C25H36Cl6O4","CC(C)CCCCCOC(=O)C1C(C(=O)OCCCCCC(C)C)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl","0"
"595.0689901","11.15896667","2073996.078125","1658394.578125","2689753.328125","1350883.328125","100","100","100","100","100","35162.01563","C22H27Cl3N6O6S","CC1=NN(C(=N)/C1=N/Nc2cc(Cl)c(cc2Cl)[S](O)(=O)=O)c3ccc(Cl)cc3.OCCN(CCO)CCO","0"
"595.0689901","11.15896667","2073996.078125","1658394.578125","2689753.328125","1350883.328125","100","100","100","100","100","35162.01563","C25H36Cl6O4","CCCCC(CC)COC(=O)C1C(C(=O)OCC(CC)CCCC)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl","0"
"595.0689901","11.15896667","2073996.078125","1658394.578125","2689753.328125","1350883.328125","100","100","100","100","100","35162.01563","C25H36Cl6O4","CC(C)CCCCCOC(=O)C1C(C(=O)OCCCCCC(C)C)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl","0"
"595.1213379","4.2158","100","100","100","100","148498.02739375","326516.24609375","189751.37109375","252273.68359375","100","10386807","C24H34Br2N2O4","[Br-].[Br-].C[N+]1(C)CCOC(O)(C1)c2ccc(cc2)c3ccc(cc3)C4(O)C[N+](C)(C)CCO4","0"
"595.1213379","4.2158","100","100","100","100","148498.02739375","326516.24609375","189751.37109375","252273.68359375","100","10386807","C23H28Cl2N4O5S2","CCN1C(=O)C(=C\C=C/2N(CC)c3cc(Cl)c(Cl)cc3N2CCCC[S](O)(=O)=O)C(=O)N(CC)C1=S","0"
"595.1621297","7.038983333","100","100","100","100","238532.265675","382758.390675","490330.796875","296692.671875","843574.609375","6012180.5","C26H20N6O10","COc1cc(ccc1Nc2ccc(cc2[N+]([O-])=O)[N+]([O-])=O)c3ccc(Nc4ccc(cc4[N+]([O-])=O)[N+]([O-])=O)c(OC)c3","-3.907023606"
"593.2405396","3.509916667","1621433.5","2234303.75","1477385.25","1578624.75","100","100","100","100","100","100","C29H38N4O6S","CCN(CC)CCOC(=O)c1ccc(N)cc1.CC2(C)S[C@@H]3[C@H](NC(=O)Cc4ccccc4)C(=O)N3[C@H]2C(O)=O","0"
"593.2405396","3.509916667","1621433.5","2234303.75","1477385.25","1578624.75","100","100","100","100","100","100","C34H32N4O6","CCc1c2[nH]c(cc3[nH]c(cc4nc([C@@H](CCC(O)=O)[C@@H]4C)c5[C@@H](C(O)=O)C(=O)c6c(C)c(c2)nc56)c(C)c3C=C)c1C=O","0"
