"mz","rt","X300_500_Neg_jgu1.mzXML","X300_500_Neg_jgu2.mzXML","X300_500_Neg_jgw1.mzXML","X300_500_Neg_jgw2.mzXML","X300_500_Neg_nju1.mzXML","X300_500_Neg_nju2.mzXML","X300_500_Neg_njw1.mzXML","X300_500_Neg_njw2.mzXML","X300_500_Neg_oju2.mzXML","X300_500_Neg_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","chracaterscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues"
434.075703938802,5.16421666666667,8936213.125,10340420.125,7466741.125,8415384.125,100,100,100,100,100,16981.126953125,2,"C15H26Br2O8","-4.09007686187871","0.00995033085316809","-4.34679319769221","OCCCOCCCO.OCC(CO)(CBr)CBr.O=C1OC(=O)C=C1","24324","[M-Br+O]-","0","0","0","0.5","0","0",0
434.076232910156,6.75805,8936213.125,5432949.625,10212305.125,8415384.125,100,100,100,100,100,22851.791015625,3,"C15H26Br2O8","-4.09007686187871","0.00995033085316809","-4.20512653102554","OCCCOCCCO.OCC(CO)(CBr)CBr.O=C1OC(=O)C=C1","24324","[M-Br+O]-","0","0","0","0.5","0","0",0
434.24858601888,3.59303333333333,1920609.49804688,2508906.74804688,1703773.62304688,1631186.49804688,100,100,100,100,100,40704.5,2,"C22H42O4S2","-0.0496829079191055","0.00995033085316809","-0.0397325770659374","CC(C)CCCCCOC(=O)CCSSCCC(=O)OCCCCCC(C)C","20967","[M-H]-","0","0","-0.5","1","0","0",0
434.257456461589,9.85181666666667,2882897.5,2947815,2094560.5,1676516.75,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
432.300628662109,7.5501,136115.78125,100,100,100,206009.703125,256156.15625,586304.5,435352.09375,2275136.25,697754.125,9,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
434.303965250651,8.5452,100,100,100,100,445041.9375,256156.15625,220769.21875,173759.34375,100,733706.1875,10,"C26H42O5","-4.40278435822087","0.00995033085316809","-5.3928340273677","CCCCCCCCCCCCC(Oc1ccc(OC(C)=O)c(c1)C(C)(C)C)C(O)=O","20768","[M]-","0","0","0","0.5","0","0",0
434.373229980469,9.79091666666667,100,100,100,100,363713.1875,295632.78125,318999.15625,436510.59375,100,100,8,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
433.381256103516,10.8930166666667,100,100,100,100,2580771.5,2801535.75,2806533.25,2683477.5,558725.625,2642843.25,7,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
433.38134765625,10.8181666666667,100,100,100,100,2580771.5,2858488,2806533.25,2683477.5,558725.625,2642843.25,6,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
432.878051757812,7.7103,100,300374.375,191727.703125,138187.0625,100,132543.984375,100,100,100,118164.671875,2,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
435.013732910156,5.91731666666667,100,100,100,100,151114.587890625,201745.150390625,218194.322265625,236824.619140625,100,100,8,"C18H11Cl2N5O4;C21H15N3O3S3","-0.810341564168868;-0.0121036321904994","0.00995033085316809;-3.73732098235235","-0.2003912333157;-3.54942461454285","[O-][N+](=O)c1ccc(Nc2ccc(cc2)N=Nc3c(Cl)cc(cc3Cl)[N+]([O-])=O)cc1;Cc1ccc2nc(sc2c1[S](O)(=O)=O)c3ccc4nc(sc4c3)c5ccc(N)cc5","36361;12125","[M]-;[M-H-H2O]-","0;0","0","0;0","0.5;0","0;0","0;-3.54942461454285",0
435.079508463542,6.75805,1785670.09765625,1146020.34765625,2021672.97265625,1702815.59765625,100,100,100,100,100,20283.630859375,3,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
434.07568359375,5.16421666666667,1009232.25,1162205.5,988783,723556.75,100,100,100,100,100,100,2,"C15H26Br2O8","-4.09007686187871","0.00995033085316809","-4.24679319769221","OCCCOCCCO.OCC(CO)(CBr)CBr.O=C1OC(=O)C=C1","24324","[M-Br+O]-","0","0","0","0.5","0","0",0
435.097137451172,0.967071666666667,220175.453125,167445.390625,128371.0859375,146133.6875,100,100,100,100,100,100,1,"C19H22N4O4S2","-0.505006698302205","0.00995033085316809","-0.495056367449037","CO[S]([O-])(=O)=O.CN(Cc1ccccc1)c2ccc(cc2)N=Nc3scc[n+]3C","12428","[M-H]-","0","0","-0.5","1","0","0",0
435.097320556641,4.50658333333333,273133.34375,284301.96875,132846.75,100,100,100,100,100,100,100,2,"C19H22N4O4S2;C17H18N4O5S;C23H24Cl2N2","-0.505006698302205;-0.0101684868167416;-0.592653069138411","-2.99311297981804;-4.36307498369713;-4.56081101261779","-4.49811967812025;-5.37324347051387;-6.1534640817562","CO[S]([O-])(=O)=O.CN(Cc1ccccc1)c2ccc(cc2)N=Nc3scc[n+]3C;CN[S](=O)(=O)C1=CC(=N/NC(C(C)=O)C(=O)Nc2ccccc2)/C(=O)C=C1;[Cl-].CN(C)c1ccc(cc1)[C+](c2ccc(cc2)N(C)C)c3ccccc3Cl","12428;38344;36363","[M-H]-;[M+CH2O2-H]-;[M+Cl]-","0;0;0","0","-0.5;0;0","1;0;0","0;0;0","0;-5.37324347051387;-6.1534640817562",0
435.097137451172,0.967071666666667,164541.671875,157760.359375,100,129835.8359375,100,100,100,100,100,100,1,"C19H22N4O4S2","-0.505006698302205","0.00995033085316809","-0.495056367449037","CO[S]([O-])(=O)=O.CN(Cc1ccccc1)c2ccc(cc2)N=Nc3scc[n+]3C","12428","[M-H]-","0","0","-0.5","1","0","0",0
433.131469726562,5.94723333333333,100,100,100,100,100,128581.512695312,100,100,100,100,6,"C23H20ClN5O2;C18H24O12;C26H20N4O4","-0.482006985475494;-0.502776105948733;-0.524187576581234","0.00995033085316809;-4.47626280797231;-4.52990039681943","-0.472056654622326;-4.97903891392104;-5.05408797340067","[O-][N+](=O)c1ccc(N=Nc2ccc(cc2)N(CCC#N)CCc3ccccc3)c(Cl)c1;OCCO.OCCOCCO.OC(=O)c1cccc(c1)C(O)=O.O=C2OC(=O)C=C2;Cc1ccc(N=NC(C(=O)Nc2cccc3ccccc23)C(=O)c4ccccc4)c(c1)[N+]([O-])=O","15787;18225;21156","[M]-;[M]-;[M-H-H2O]-","0;0;0","0","0;0;0","0.5;0.5;0","0;0;0","0.027943345377674;-4.47903891392104;-5.05408797340067",0
435.153737386068,3.33515,193738.703125,932173.5625,346959.25,404297.75,100,100,100,100,100,100,2,"C20H22N8O5","0.00610062041680928","0.00995033085316809","-0.317282382063356","CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O","194","[M-H-H2O]-","0","0","0","0","0","-0.317282382063356",0
435.153737386068,3.33515,540389.8125,932173.5625,100,404297.75,100,100,100,100,100,100,2,"C20H22N8O5","0.00610062041680928","0.00995033085316809","-0.983949048730023","CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O","194","[M-H-H2O]-","0","0","0","0","0","-0.983949048730023",0
435.170084635417,3.01928333333333,300463.625,382710.375,207492.9375,258392.453125,100,100,100,100,100,100,2,"C25H26N2O3S;C23H24N6O;C21H26ClN3O2","-0.493087265372286;-0.163112614496473;-0.562959888840677","0.00995033085316809;-2.67235104352774;0.00995033085316809","-0.483136934519118;-2.83546365802421;-0.553009557987509","CCN1C(C=Cc2ccccc12)=Cc3ccc4ccccc4[n+]3CCCC[S]([O-])(=O)=O;CC(C)C1C\C(=C\c2ccc(cc2)N=[N+]=N)C(=O)C(/C1)=C\c3ccc(cc3)N=[N+]=N;[Cl-].CNc1ccc(NCCC[N+](C)(C)C)c2C(=O)c3ccccc3C(=O)c12","19320;34047;42027","[M]-;[M+Cl]-;[M+CH2O2-H]-","0;0;0","0","0;-0.5;0","0.5;0;0","0;0;0","0.016863065480882;0;-0.553009557987509",0
435.181345621745,3.04806666666667,100,110674.5859375,100,100,100,100,100,100,100,100,2,"C18H34N2OS3;C16H27N3O8","-0.792502220020659;-0.510646997555529","0.00995033085316809;0.00995033085316809","-0.782551889167491;-0.500696666702361","CCCCCCCCCCCCOC(CCC)N1NC(=S)SC1=S;CCC(C)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O.OCCN(CCO)CCO","40657;12522","[M+CH2O2-H]-;[M+CH2O2-H]-","0;0","0","0;0","0;0","0;0","0;-0.500696666702361",0
435.199391682943,6.8365,762839.25390625,100,100,100,100,100,100,100,1139794.25390625,100,9,"C21H35ClN2O3;C27H34O4S","-0.515308865144324;0.00707065761067261","-4.33802759310221;-2.74150925853409","-5.85333645824653;-3.40110526759008","[Cl-].CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1;CC(C)(C)CC(C)(C)c1ccc(O)cc1.Oc2ccc(Sc3ccc(O)cc3)cc2.C=O","12289;26549","[M+Cl]-;[M-H-H2O]-","0;0","0","-0.5;0","0;0","0;0","0;-3.40110526759008",0
435.199930826823,3.27781666666667,936892.401367188,1266420.77636719,600760.588867188,574123.713867188,100,100,100,100,100,89031.8046875,2,"C21H35ClN2O3;C27H34O4S","-0.514603326290085;-0.0508264721326461","0.00995033085316809;0.00995033085316809","-0.504652995436917;-0.040876141279478","[Cl-].CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1;CC(C)(C)CC(C)(C)c1ccc(O)cc1.Oc2ccc(Sc3ccc(O)cc3)cc2.C=O","12289;26549","[M+Cl]-;[M-H-H2O]-","0;0","0","-0.5;0","1;0","0;0","0;-0.040876141279478",0
435.250701904297,3.59303333333333,315094.294921875,381123.544921875,256060.076171875,216303.857421875,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
435.251475016276,7.61836666666667,1636041.60742188,3258353.35742188,4807039.35742188,1623430.98242188,100,100,100,100,100,27282.841796875,3,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
435.278411865234,11.8433166666667,318204.21875,278061.03125,586580.375,489820.15625,100,100,100,100,100,100,3,"C22H44O6S;C22H44O6S;C22H44O6S;C22H46O7S;C21H42O4S","-0.2990803564317;-0.2990803564317;-0.2990803564317;-0.2990803564317;-0.2990803564317","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.289130025578532;-0.289130025578532;-0.289130025578532;-0.289130025578532;-0.289130025578532","CCCCCCCCCC(CCCCCCCC(=O)OCCCC)O[S](O)(=O)=O;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(C)C.O[S](O)(=O)=O;CCCCCCCCCC(CCCCCCCC(=O)OCCCC)O[S](O)(=O)=O;CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O;CCCCCCCCCCCCCCCC[S](=O)(=O)C(C(C)C)C(O)=O","3417;13405;27459;40163;41376","[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M+CH2O2-H]-","0;0;0;0;0","0","0;0;0;0;0","1;1;1;0;0","0;0;0;0;0","0.710869974421468;0.710869974421468;0.710869974421468;-0.289130025578532;-0.289130025578532",0
435.278411865234,11.8433166666667,318204.21875,172414.953125,586895.3125,489820.15625,100,100,100,100,100,100,3,"C22H44O6S;C22H44O6S;C22H44O6S;C22H46O7S;C21H42O4S","-0.2990803564317;-0.2990803564317;-0.2990803564317;-0.2990803564317;-0.2990803564317","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.289130025578532;-0.289130025578532;-0.289130025578532;-0.289130025578532;-0.289130025578532","CCCCCCCCCC(CCCCCCCC(=O)OCCCC)O[S](O)(=O)=O;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(C)C.O[S](O)(=O)=O;CCCCCCCCCC(CCCCCCCC(=O)OCCCC)O[S](O)(=O)=O;CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O;CCCCCCCCCCCCCCCC[S](=O)(=O)C(C(C)C)C(O)=O","3417;13405;27459;40163;41376","[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M+CH2O2-H]-","0;0;0;0;0","0","0;0;0;0;0","1;1;1;0;0","0;0;0;0;0","0.710869974421468;0.710869974421468;0.710869974421468;-0.289130025578532;-0.289130025578532",0
435.29047648112,7.85868333333333,137801.546875,113146.671875,100,100,100,100,100,109546.7734375,100,97647.2109375,1,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
435.29389444987,11.6852,176654.768554688,139245.081054688,162842.237304688,190288.346679688,100,100,100,100,100,100,4,"C23H38N4O4","-0.484183120267826","-4.07001130143688","-4.7541944217047","Cc1ccccc1OCC2CO2.NCCNCCNCCN.Oc3ccccc3.C=O","45435","[M]-","0","0","0","0.5","0","-4.2541944217047",0
433.296813964844,7.52156666666667,100,100,100,100,100,100,116809.359375,100,5869324.609375,3039896.5,9,"C26H42O5","-0.237981063368237","-4.57019462844506","-5.6831756918133","CCCCCCCCCCCCC(Oc1ccc(OC(C)=O)c(c1)C(C)(C)C)C(O)=O","20768","[M-H]-","0.5","0","0","1","0","-4.2831756918133",0
435.314483642578,9.76338333333333,156042.994140625,205776.587890625,239773.978515625,179335.931640625,369262.166015625,348480.478515625,180895.728515625,241011.103515625,100,100,5,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
435.314483642578,9.76338333333333,156042.994140625,205776.587890625,239773.978515625,179335.931640625,369262.166015625,348480.478515625,180895.728515625,241011.103515625,100,100,5,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
435.326741536458,9.28546666666667,1041535.43164062,820710.181640625,749011.119140625,454811.306640625,185076.978515625,211447.837890625,128104.306640625,315743.837890625,100,100,1,"C30H46O3;C24H52BrN","-0.00772834051156149;-0.55263754312651","0.00995033085316809;0.00995033085316809","0.00222199034160661;-0.542687212273342","CC(C)(C)c1cc(COCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C;[Br-].CCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC","12747;11168","[M-H-H2O]-;[M]-","0;0","0","0;0","0;0.5","0;0","0.00222199034160661;-0.042687212273342",0
435.326741536458,9.28546666666667,1041535.43164062,820710.181640625,749011.119140625,454811.306640625,185076.978515625,211447.837890625,128104.306640625,315743.837890625,100,100,1,"C30H46O3;C24H52BrN","-0.00772834051156149;-0.55263754312651","0.00995033085316809;0.00995033085316809","-0.997778009658393;-1.54268721227334","CC(C)(C)c1cc(COCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C;[Br-].CCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC","12747;11168","[M-H-H2O]-;[M]-","0;0","0","0;0","0;0.5","0;0","-0.997778009658393;-1.04268721227334",0
433.381408691406,10.90375,100,100,100,100,2523530.5,3017045.25,2953385.25,2953280,681578.25,2842080.75,6,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
434.010131835938,5.88875,100,100,100,100,494110.625,527676.625,710433.375,631860.0625,100,100,7,"C21H15N3O3S3","-0.314900776941564","0.00995033085316809","-0.904950446088396","Cc1ccc2nc(sc2c1[S](O)(=O)=O)c3ccc4nc(sc4c3)c5ccc(N)cc5","12125","[M-H-H2O]-","0","0","0","0","0","-0.904950446088396",0
436.02592976888,5.5729,100,100,100,100,163258.28125,171521.296875,266697.71875,284020.34375,100,49753.65234375,8,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
436.072347005208,5.19278333333333,2856824.3984375,3179185.1484375,2218802.6484375,2525301.6484375,100,100,100,100,100,22092.908203125,2,"C18H18N2O4S2","-0.709081116046006","0.00995033085316809","-0.29172337778543","CCN1C(/Oc2cc(C)c(C)cc12)=C/C=C/3SC(=S)N(CC(O)=O)C3=O","24092","[M+CH2O2-H]-","0.5","0","0","0","0","0",0
436.072591145833,6.75805,2856824.3984375,1749876.8984375,3140887.6484375,2548072.6484375,100,100,100,100,100,39600.96484375,3,"C18H18N2O4S2","-0.708713164737982","0.00995033085316809","-0.286998128002461","CCN1C(/Oc2cc(C)c(C)cc12)=C/C=C/3SC(=S)N(CC(O)=O)C3=O","24092","[M+CH2O2-H]-","0.5","0","0","0","0","0",0
436.119567871094,3.39228333333333,261278.484375,287441.15625,223588.84375,207765.75,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
436.156768798828,3.33515,129588.3125,148794.234375,100,100,100,100,100,100,100,100,2,"C23H25N4O3S;C20H22N8O5","-4.60516989545595;-0.115537487398661","-4.09335499525115;0.00995033085316809","-9.69852489070711;-1.10558715654549","CC1N(CC=C)c2nc3ccccc3nc2N1CC=C.Cc4ccc(cc4)[S]([O-])(=O)=O;CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O","16115;194","[M-H]-;[M-H-H2O]-","0;0","0","-0.5;0","1;0","0;0","0;-1.10558715654549",0
435.200012207031,3.1916,160953.541992188,220940.541992188,100,100,100,100,100,100,100,100,2,"C27H34O4S;C21H35ClN2O3","-0.00530417478472134;-0.515603652930269","0.00995033085316809;0.00995033085316809","0.00464615606844675;-0.505653322077101","CC(C)(C)CC(C)(C)c1ccc(O)cc1.Oc2ccc(Sc3ccc(O)cc3)cc2.C=O;[Cl-].CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1","26549;12289","[M-H-H2O]-;[M+Cl]-","0;0","0","0;-0.5","0;1","0;0","0.00464615606844675;0",0
434.257415771484,9.85575,989433.625,954466.3125,787678.3125,541558.9375,100,100,100,100,100,100,1,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
436.255126953125,7.61836666666667,377576.198242188,812107.198242188,1165207.38574219,579362.260742188,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
436.270161946615,9.31615,100,100,100,100,127124.7890625,196446.03125,100,100,100,426953.40625,10,"C22H45Br;C23H37NO4","-0.977988910530115;-0.0239918179615808","0.00995033085316809;0.00995033085316809","-0.968038579676947;-0.0140414871084127","CCCCCCCCCCCCCCCCCCCCCCBr;CCCCCCCCCCCCC(Oc1ccc(NC(C)=O)cc1)C(=O)OC","4082;29075","[M+CH2O2-H]-;[M+CH2O2-H]-","0;0","0","0;0","0;0","0;0","0;-0.0140414871084127",0
436.283142089844,7.38871666666667,100,100,100,100,315891.65625,399153.59375,612988.1875,665137.8125,100,100,8,"C25H40O6;C25H40O6","-0.0671120613256374;-0.0671120613256374","0.00995033085316809;0.00995033085316809","-0.0571617304724693;-0.0571617304724693","CCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)O[C@H](O)CCCO;C=COCC1CCC(CC1)COC(=O)CCCC(=O)OCC2CCC(CC2)COC=C","45028;47599","[M]-;[M]-","0;0","0","0;0","0.5;0.5","0;0","0.442838269527531;0.442838269527531",0
434.300567626953,7.5501,100,100,100,100,100,100,207237.6875,189503.34375,1609990.25,699493.4375,9,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
436.329569498698,9.34251666666667,477944.21875,364528.1875,191350.15625,142885.515625,100,100,100,100,100,100,1,"C30H46O3;C24H52BrN;C28H41N3O","-0.0711495070862511;-0.68731239869466;-0.0999656134526567","-3.52488303264024;-3.40986400316746;-4.16773315063708","-4.59603253972649;-5.09717640186212;-5.26769876408973","CC(C)(C)c1cc(COCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C;[Br-].CCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC;CC(C)(C)CC(C)(C)c1cc(n2nc3ccccc3n2)c(O)c(c1)C(C)(C)CC(C)(C)C","12747;11168;37167","[M-H-H2O]-;[M]-;[M]-","0;0;0","0","0;0;0","0;0.5;0.5","0;0;0","-4.59603253972649;-4.59717640186212;-4.76769876408973",0
434.384033203125,10.9969166666667,100,100,100,100,349445.65625,458734.90625,375121.28125,581798.4375,100,752048.9375,10,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
435.377502441406,10.8930166666667,100,100,100,100,809697.75,790515.5,980553.8125,822485,100,859640.875,7,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
436.95947265625,7.63048333333333,347404.46875,236815.546875,100,289931.59375,100,100,100,100,164709.90625,132833.1875,1,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
436.969645182292,8.08838333333333,100,128368.671875,102244.9140625,124835.421875,100,100,235524.015625,604424.3125,100,802444.875,10,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
435.013641357422,5.91853333333333,100,100,100,100,100,154714.619140625,139379.416015625,138833.291015625,100,100,6,"C18H11Cl2N5O4;C21H15N3O3S3","-0.826156765943899;-0.17364538738423","0.00995033085316809;-2.96689013692025","0.183793564909269;-2.99767838144734","[O-][N+](=O)c1ccc(Nc2ccc(cc2)N=Nc3c(Cl)cc(cc3Cl)[N+]([O-])=O)cc1;Cc1ccc2nc(sc2c1[S](O)(=O)=O)c3ccc4nc(sc4c3)c5ccc(N)cc5","36361;12125","[M]-;[M-H-H2O]-","0.5;0","0","0;0","0.5;0","0;0","0;-2.99767838144734",0
437.021138509115,8.43238333333333,972798.5625,816406.5,902301.1875,1167175.625,100,100,100,100,100,100,4,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
437.022623697917,4.93618333333333,1290873.875,2148299.5,1201550.875,1494736.25,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
435.079559326172,6.75805,434960.66015625,245381.41015625,503144.34765625,438540.84765625,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
437.076385498047,0.965336666666667,144979.301757812,193163.286132812,100933.348632812,100,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
437.100911458333,7.64381666666667,100,100,100,100,120406.6875,174329.671875,100,116858.0390625,100,100,6,"C14H22N6O6S;C21H17N3O3S","-0.0688453187932342;-0.485157825189331","-4.14677988151113;0.00995033085316809","-4.21562520030437;-0.475207494336163","NC(=O)NC1NC(=O)NC1=O.OC(=O)CCCC[C@@H]2SC[C@@H]3NC(=O)N[C@H]23;Cc1ccc(cc1)[S](=O)(=O)Nc2ccccc2C3=NC(=O)c4ccccc4N3","22432;43756","[M+Cl]-;[M+CH2O2-H]-","0;0","0","-0.5;0","0;0","0;0","0;-0.475207494336163",0
437.118621826172,7.58676666666667,100,100,100,100,807999.1875,1309234.625,205438.828125,378841.4375,100,100,6,"C20H24ClN3O4S","-0.924209145223539","-2.1914575804462","-3.11566672566974","CN(C)CC[S](=O)(=O)c1ccc(cc1)N2CCC(=N2)c3ccc(Cl)cc3.OC=O","47703","[M]-","0","0","0","0.5","0","0",0
437.163197835286,5.65905,100,100,100,100,141622.890625,171843.078125,154064.59375,185407.828125,100,100,8,"C16H36O7P2","-0.0245868587900623","0.00995033085316809","-0.0146365279368942","CCCCCCCCO[P](O)(=O)O[P](O)(=O)OCCCCCCCC","18130","[M+Cl]-","0","0","-0.5","1","0","0",0
435.200012207031,3.1916,234885.276367188,311768.901367188,150698.135742188,157348.651367188,100,100,100,100,100,100,2,"C21H35ClN2O3;C27H34O4S","-0.524470401212338;-0.0829662909461476","0.00995033085316809;0.00995033085316809","-0.51452007035917;-0.0730159600929795","[Cl-].CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1;CC(C)(C)CC(C)(C)c1ccc(O)cc1.Oc2ccc(Sc3ccc(O)cc3)cc2.C=O","12289;26549","[M+Cl]-;[M-H-H2O]-","0;0","0","-0.5;0","1;0","0;0","0;-0.0730159600929795",0
437.239034016927,4.515,351144.53515625,100,281058.44140625,100,100,100,100,100,100,100,1,"C20H38O10;C31H32O2","0.00603944883955418;-0.538954682054666","0.00995033085316809;-3.6448443471519","-0.984010220307278;-5.18379902920656","COC(=O)CCCCC(=O)OC.COC(=O)CCCC(=O)OC.CC(C)(CO)CO;CC(C)(c1ccccc1)c2ccc(O)c(Cc3cc(ccc3O)C(C)(C)c4ccccc4)c2","25203;38370","[M-H]-;[M-H]-","0;0","0","0;0","1;1","0;0","0.015989779692722;-4.18379902920656",0
435.251495361328,7.61836666666667,471600.544921875,871703.169921875,1500933.23242188,478013.357421875,100,100,100,100,100,76875.1640625,3,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
437.267303466797,7.99683333333333,2347277.39453125,3800911.39453125,3686443.14453125,3186253.14453125,2090297.39453125,2022312.39453125,667337.64453125,2765843.89453125,100,362798.96875,2,"C22H42O6;C22H42O6;C22H42O6;C22H42O6;C22H42O6","-0.02263202456798;-0.02263202456798;-0.02263202456798;-0.02263202456798;-0.02263202456798","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.0126816937148119;-0.0126816937148119;-0.0126816937148119;-0.0126816937148119;-0.0126816937148119","CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC;CCCCCCCC(=O)OCCOCCOCCOC(=O)CCCCCCC;CCCCOCCOC(=O)CCCCCCCCC(=O)OCCOCCCC;CCCCCCCCCCCCCCCC(=O)OC(C)C(=O)OCC(O)CO;CCCCCCCCCCCCCCCC(=O)OCC(O)[C@H]1OC[C@@H](O)[C@@H]1O","2370;2772;4139;5389;17882","[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-","0;0;0;0;0","0","-0.5;-0.5;-0.5;-0.5;-0.5","0;0;0;0;0","0;0;0;0;0","0;0;0;0;0",0
437.275268554688,7.03646666666667,100,100,100,100,100,100,100,100,891214.038574219,839326.875,9,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
437.275268554688,7.03646666666667,100,100,100,100,100,100,100,100,420231.632324219,215156.71875,9,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
437.291473388672,7.83688333333333,100,100,100,100,106175.91796875,100,316601.38671875,111145.04296875,196495.94921875,142692.859375,7,"C24H40O4","-0.0269220441052055","-4.05385964609615","-5.08078169020136","C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C","1254","[M+CH2O2-H]-","0","0","0","1","0","-4.08078169020136",0
437.294077555339,10.2933,100,100,100,100,100,100,1696395.71875,100,100,100,7,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
437.303904215495,7.35996666666667,100,100,100,100,134215.900390625,192714.775390625,100,319576.244140625,100,128567.5078125,8,"C23H46O5","-0.0749491786310161","0.00995033085316809","-0.064998847777848","CCCCCCCCCCCCCCCCCC(=O)OCC(CO)(CO)CO","932","[M+Cl]-","0","0","-0.5","0","0","0",0
437.30820719401,9.1775,100,100,100,100,100,100,929757.264648438,100,339701.702148438,38359.703125,7,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
437.30820719401,9.1775,100,100,100,211094.108398438,100,108640.420898438,720539.889648438,100,100,100,7,"0","0","0","0","0","0","0","0","0","0","0","0","0",0
