"mz","rt","X300_500_Pos_jgu1.mzXML","X300_500_Pos_jgu2.mzXML","X300_500_Pos_jgw1.mzXML","X300_500_Pos_jgw2.mzXML","X300_500_Pos_nju1.mzXML","X300_500_Pos_nju2.mzXML","X300_500_Pos_njw1.mzXML","X300_500_Pos_njw2.mzXML","X300_500_Pos_oju2.mzXML","X300_500_Pos_ojw1.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","chracaterscore","ionmodescore","adductscore","MS2score","allscore","temp.scorevalues"
305.0974935,4.95345,2080482.31640625,2478672.81640625,1699148.94140625,1946038.19140625,211882.56640625,182086.53520625,314763.34770625,349511.12890625,100,621680.875,2,"C11H18N2O9;C10H12Cr2N2O7;C12H14ClNO4","-4.09007686187871;-4.08581515419374;-0.631759749860658","-3.51174653331074;-4.2608426474524;-4.46322855274875","-8.60182339518946;-9.34665780164613;-6.09498830260941","OC(CN(CC(O)=O)CC(O)=O)CN(CC(O)=O)CC(O)=O;O[Cr](=O)(=O)O[Cr](O)(=O)=O.c1ccncc1.c2ccncc2;COc1cc(NC(=O)CC(C)=O)c(OC)cc1Cl","10146;15885;11246","[M+H-H2O]+;[M+CH3OH+H]+;[M+CH3OH+H]+","0;0;0",0,"0;-0.5;0","1;0;0","0;0;0","0;0;-6.09498830260941",0
305.0987345,4.951466667,1649341.40625,840283.03125,857838.90625,362936.28125,178758.90625,148962.87505,403193.21875,316387.46875,100,129216.4766,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
305.1255798,4.611416667,100,100,100,100,4810444.5,3846038.25,4762561.5,4618483.5,3824390.5,1255341.75,5,"C17H18N2O2","-4.090076862","-4.274077134","-8.364153996","CC(CN\C=C/1C=CC=CC1=O)N\C=C/2C=CC=CC2=O","2407","[M+Na]+","0",0,"0","0","0","0",0
305.12795,6.0236,2824145.05664062,3509171.80664062,3879244.30664062,3744476.55664062,100,100,100,100,177324.931640625,344761.75,3,"C15H23O3P;C19H18N2O3;C19H18N2O3","-4.09007686187871;-4.09007686187871;-4.09007686187871","0.00995033085316809;-4.05004056470927;-4.05004056470927","-5.08012653102554;-8.14011742658798;-8.14011742658798","COP(OC)OCC1CC2CC1C3C4CC(C=C4)C23;CN1c2ccccc2C(C)(C)C13Oc4ccc(cc4C=C3)[N+]([O-])=O;CN1c2ccccc2C(C)(C)C13Oc4c(cccc4[N+]([O-])=O)C=C3","16347;7432;11771","[M+Na]+;[M+H-H2O]+;[M+H-H2O]+","0;0;0",0,"-0.5;0;0","0;1;1","0;0;0","0;0;0",0
305.1467692,3.884383333,100,100,100,100,2365022.5,2129274.25,4703099.5,3802792,10149663,28874826,10,"C13H30BrN;C14H22N2O4;C14H22N2O4;C14H22N2O4;C14H22N2O4;C11H20N4S2","-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;0.00423487417960734","0.00995033085316809;-3.70537560765798;-3.70537560765798;-3.70537560765798;-3.70537560765798;-2.91461124653851","-5.03664827015598;-8.49110464344973;-8.49110464344973;-8.49110464344973;-8.49110464344973;-3.9103763723589","[Br-].CCCCCCCCCC[N+](C)(C)C;NCCCCCCN.OC(=O)c1ccc(cc1)C(O)=O;CCOc1ccc(NC(C)=O)cc1N(CCO)CCO;NCCCCCCN.OC(=O)c1cccc(c1)C(O)=O;CCCCOC(=O)C=C.OCNC(=O)C=C.C=CC","","","",NA,"","","","",NA
305.1466878,3.855033333,100,100,100,100,2356188.87304688,2120440.62304688,4694265.87304688,3793958.37304688,10140829.3730469,855876.1875,9,"C13H30BrN;C14H22N2O4;C14H22N2O4;C14H22N2O4;C14H22N2O4;C11H20N4S2","-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;0.00323000160863852","0.00995033085316809;-4.39743789239942;-4.39743789239942;-4.39743789239942;-4.39743789239942;0.00995033085316809","-5.08012653102554;-8.94206020882359;-8.94206020882359;-8.94206020882359;-8.94206020882359;-0.986819667538193","[Br-].CCCCCCCCCC[N+](C)(C)C;NCCCCCCN.OC(=O)c1ccc(cc1)C(O)=O;CCOc1ccc(NC(C)=O)cc1N(CCO)CCO;NCCCCCCN.OC(=O)c1cccc(c1)C(O)=O;CCCCOC(=O)C=C.OCNC(=O)C=C.C=CC","","","",NA,"","","","",NA
305.1499939,5.697416667,1692021.18945312,1463312.56445312,1204616.56445312,2615590.43945312,108350.283253125,100,100,100,127487.111353125,100,4,"C15H16N2O3","-0.015063625","-3.873080961","-3.888144586","COc1cc(NC(=O)c2ccccc2)c(OC)cc1N","12280","[M+CH3OH+H]+","0",0,"0","1","0","-2.888144586",0
305.1507467,5.681633333,1693831.328125,2941439.078125,3604752.078125,2617400.578125,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
305.1542969,2.985616667,238854944,213180496,105937448,107533304,2306577.75,3081334.75,558015.625,636826.875,1865087.875,11432633,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
305.1546021,2.93065,850397.875,1397484.75,355313.25,693105.9375,286904.3438,206344.5781,308611.7188,265531.75,271791.1563,981205.6875,2,"C13H19O6","-4.090076862","-3.871771395","-8.211848257","CCOC(=O)C=C.CC(=C)C(O)=O.CC(=C)C([O-])=O","17919","[M+CH3OH+H]+","0",0,"0","0","0","0",0
305.1546021,2.93065,612867.25,944675.9375,562164.0625,604805.875,238666.2969,256710.7188,376673.0313,240991.4375,393957.8125,444911.875,2,"C13H19O6","-4.090076862","-3.871771395","-8.211848257","CCOC(=O)C=C.CC(=C)C(O)=O.CC(=C)C([O-])=O","17919","[M+CH3OH+H]+","0",0,"0","0","0","0",0
305.2000936,7.736083333,424194.9063,2337135,2538433,1086092,100,100,100,100,100,100,3,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
305.2072652,6.3372,657200.234375,687245.609375,1194845.546875,1172234.796875,384695.109375,270926.515675,504092.171875,350066.640675,730011.484375,2587489.25,10,"C14H30N2O6;C14H25NO5;C20H27N;C20H27N;C20H27N;C20H27N;C20H27N","-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871","0.00995033085316809;0.00995033085316809;-2.73246885722231;-2.73246885722231;-2.73246885722231;-2.73246885722231;-2.73246885722231","-5.08012653102554;-5.08012653102554;-7.82254571910102;-7.82254571910102;-7.82254571910102;-7.82254571910102;-7.82254571910102","NCCCOCCOCCCN.OC(=O)CCCCC(O)=O;CCN(CC)CCC(=O)OCCOCCOC(=O)C=C;CCCCCCCCc1ccc(Nc2ccccc2)cc1;CC(C)(C)CC(C)(C)c1ccc(Nc2ccccc2)cc1;CC(C)c1ccc2c(CC[C@H]3[C@@](C)(CCC[C@]23C)C","","","",NA,"","","","",NA
305.2319031,6.43345,15546679.0839844,3439669.83398438,1276697.08398438,1085449.45898438,100,100,100,100,100,100,1,"C16H32O5;C15H28O4;C15H28O4","0.0093743994043803;0.0093743994043803;0.0093743994043803","-2.49318391259569;-3.04075853480239;-3.04075853480239","-3.18751321689501;-3.73508783910171;-3.73508783910171","OCCCCCCC(O)C(O)CCCCCCCC(O)=O;OC(=O)CCCCCCCCCCCCCC(O)=O;COC(=O)CCCCCCCCCCCC(=O)OC","4933;7365;7394","[M+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+","0;0;0",0,"0;0;0","0;0;0","0;0;0","-3.18751321689501;-3.73508783910171;-3.73508783910171",0
305.2442118,7.467533333,100,138088.6875,139304.3125,100,162677.6875,100,249472.3125,914160.9375,100,225039,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
305.2442118,7.467533333,100,138088.6875,100,100,162677.6875,100,100,288383.9375,100,1352885.375,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
305.2944336,8.275983333,100,100,100,100,100,100,100,100,128134.9766,100,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
304.299469,6.367816667,630846.82421875,854985.51171875,958064.63671875,1024360.01171875,11602621.1367188,10154911.1367188,14666163.1367188,18609114.1367188,494858182.136719,250037424,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
304.299469,6.367816667,630846.82421875,854985.51171875,958064.63671875,1024360.01171875,11602621.1367188,12914127.1367188,14666163.1367188,18609114.1367188,494858182.136719,250037424,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
305.7168681,3.643,5927630.92382812,6919958.42382812,436190.173828125,461549.861328125,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
305.9414368,4.57005,17935215.9335938,4145297.93359375,25671541.9335938,22480149.9335938,100,100,100,100,100,100,3,"C12H8Cl4N2","-4.090076862","0.009950331","-4.837702289","Nc1cc(Cl)c(cc1Cl)c2cc(Cl)c(N)cc2Cl","15078","[M+H-H2O]+","0",0,"0","1","0","0",0
306.0029195,2.914233333,100,100,100,100,100,100,100,100,238685.6719,366042.3125,10,"C13H9Cl3O;C15H11BrO2","-0.709110083619141;-0.964254760407081","0.00995033085316809;0.00995033085316809","-0.699159752765973;-0.954304429553913","ClC(Cl)(Cl)c1ccc(Oc2ccccc2)cc1;BrC(C(=O)c1ccccc1)C(=O)c2ccccc2","43196;6111","[M+NH4]+;[M+H]+","0;0",0,"-0.5;0","0;0","0;0","0;0",0
306.0120443,1.93165,1677792.25,1983010.625,829843.0625,1933270,100,100,100,100,100,16849.06055,2,"C11H12Cl2N2O5;C17H6O7","-4.09007686187871;-4.09007686187871","-2.2625534836896;-4.54789092922681","-6.10938710232506;-9.63796779110552","OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)[N+]([O-])=O;O=C1OC(=O)c2cc(ccc12)C(=O)c3ccc4C(=O)OC(=O)c4c3","23686;125","[M+H-H2O]+;[M+H-H2O]+","0;0.5",0,"0;0","1;1","0;0","0;0",0
305.0083313,5.782116667,100,100,100,100,2532986.83056641,974814.018066406,3423272.08056641,4437382.33056641,274798.518066406,1394766.5,8,"C12H7Cl2NO3;C12H7Cl2NO3;C17H6O7","-0.696371426806858;-0.696371426806858;-4.09007686187871","0.00995033085316809;0.00995033085316809;0.00995033085316809","-1.68642109595369;-1.68642109595369;-5.08012653102554","[O-][N+](=O)c1cc(Cl)ccc1Oc2ccc(Cl)cc2;[O-][N+](=O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1;O=C1OC(=O)c2cc(ccc12)C(=O)c3ccc4C(=O)OC(=O)c4c3","8589;3991;23686","[M+NH4]+;[M+NH4]+;[M+H-H2O]+","0;0;0",0,"-0.5;-0.5;0","0;0;1","0;0;0","0;0;0",0
306.0170288,5.129216667,100,100,100,100,304432.875,374053.5938,277643.2188,323064.5625,100,143762.5156,6,"C13H11N3O3S2","-4.090076862","-2.096960362","-6.687037223","Cc1ccc(cc1)[S](=O)(=O)/C(=C/N2CC(=O)NC2=S)C","","","",NA,"","","","",NA
306.0286357,5.463016667,100,100,100,100,2130609.88671875,3002438.38671875,3994719.38671875,2597833.63671875,100,100,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
306.0456746,4.55445,100,100,100,100,273639.9688,277692.7188,308497.9063,353114.8125,100,340867.5313,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
306.0457255,4.5493,100,100,100,100,143388.0938,123683.9141,234546.0469,188559.2969,100,89970.53125,7,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
305.052887,4.939583333,100,100,100,100,100,100,100,100,219777.305714063,2281584,10,"C15H10N2O4","-4.090076862","-3.479608246","-8.369685108","Cc1ccc(cc1N2C(=O)C=CC2=O)N3C(=O)C=CC3=O","11687","[M+Na]+","0",0,"-0.5","0","0","0",0
306.0836182,5.0404,100,100,100,100,441474.25,483453.7188,802605.75,894939.5625,298155.5,326686.4375,8,"C11H13NO6S","-0.484706666","0.009950331","-0.474756335","COC(=O)NC(C(O)=O)[S](=O)(=O)c1ccc(C)cc1","22965","[M+NH4]+","0",0,"0","0","0","-0.474756335",0
306.0869751,5.89615,100,189184.2031,100,100,427770.5938,249922.0313,516257.7813,771955.875,100,99171.46875,8,"C17H13N3O4;C16H18O5S","-4.09007686187871;-4.09007686187871","-2.16695944669424;-4.47869738209489","-6.25703630857295;-8.5687742439736","COc1ccc(N\N=C2/C(=O)C=Cc3ccccc23)c(c1)[N+]([O-])=O;Cc1ccc(cc1)[S](=O)(=O)OCC(O)COc2ccccc2","9149;23635","[M+H-H2O]+;[M+H-H2O]+","0;0",0,"0;0","1;1","0;0","0;0",0
306.0880636,3.11685,582949.125,603154.4375,737223.75,671794.625,100,100,100,100,100,269160.3125,3,"C16H18O5S","-4.090076862","-4.009941608","-9.100018469","Cc1ccc(cc1)[S](=O)(=O)OCC(O)COc2ccccc2","9149","[M+H-H2O]+","0",0,"0","1","0","0",0
306.0947978,4.8426,73791554.1503906,79832562.1503906,70741202.1503906,83296122.1503906,100,100,165649.103490625,486924.337890625,100,885578.75,4,"C18H14N2O4;C18H14N2O4","-4.09007686187871;-4.09007686187871","-4.55254736623932;-4.55254736623932","-9.64262422811803;-9.64262422811803","CC(=O)Nc1cccc2C(=O)c3cccc(NC(C)=O)c3C(=O)c12;CC(=O)Nc1cccc2C(=O)c3c(NC(C)=O)cccc3C(=O)c12","1214;3669","[M+H-H2O]+;[M+H-H2O]+","0;0",0,"0;0","1;1","0;0","0;0",0
306.0947978,4.8426,73791554.1503906,79832562.1503906,70741202.1503906,83296122.1503906,100,100,165649.103490625,100,100,885578.75,4,"C18H14N2O4;C18H14N2O4","-4.09007686187871;-4.09007686187871","-4.55254736623932;-4.55254736623932","-8.64262422811803;-8.64262422811803","CC(=O)Nc1cccc2C(=O)c3cccc(NC(C)=O)c3C(=O)c12;CC(=O)Nc1cccc2C(=O)c3c(NC(C)=O)cccc3C(=O)c12","1214;3669","[M+H-H2O]+;[M+H-H2O]+","0;0",0,"0;0","1;1","0;0","0;0",0
306.1207682,4.55445,100,100,100,196175.5938,202026.2969,249678.0156,306430.3125,329415.9063,126642.0391,157553.0938,8,"C20H16O3;C19H12O2","-0.483890220806299;-0.483890220806299","0.00995033085316809;0.00995033085316809","-0.473939889953131;-0.473939889953131","O=C(OC(c1ccccc1)c2ccccc2)Oc3ccccc3;O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4","20186;15753","[M+H]+;[M+CH3OH+H]+","0;0",0,"-0.5;-0.5","0;0","0;0","0;0",0
306.1233419,6.524566667,217031.6719,201366.0625,304433.0938,316192.125,100,100,100,100,100,145907.2188,4,"C15H22ClNO2","-4.090076862","0.009950331","-4.080126531","[Cl-].CC(=C)C(=O)OCC[N+](C)(C)Cc1ccccc1","11451","[M+Na]+","0",0,"0","0","0","0",0
305.1255798,4.583116667,100,100,100,100,950798.5625,832715,809844.0625,964296.625,870086.375,335719.125,8,"C17H18N2O2","-4.090076862","-4.274077134","-8.364153996","CC(CN\C=C/1C=CC=CC1=O)N\C=C/2C=CC=CC2=O","2407","[M+Na]+","0",0,"0","0","0","0",0
305.1279907,6.0236,658215.244140625,545737.869140625,705344.931640625,644261.244140625,100,100,100,100,100,67555.19531,3,"C15H23O3P;C19H18N2O3;C19H18N2O3","-4.09007686187871;-4.09007686187871;-4.09007686187871","-2.01071815721643;-3.65516655999531;-3.65516655999531","-7.10079501909514;-8.07857675520735;-8.07857675520735","COP(OC)OCC1CC2CC1C3C4CC(C=C4)C23;CN1c2ccccc2C(C)(C)C13Oc4ccc(cc4C=C3)[N+]([O-])=O;CN1c2ccccc2C(C)(C)C13Oc4c(cccc4[N+]([O-])=O)C=C3","16347;7432;11771","[M+Na]+;[M+H-H2O]+;[M+H-H2O]+","0;0;0",0,"-0.5;0;0","0;1;1","0;0;0","0;0;0",0
305.146759,3.884383333,100,100,100,100,426949.8125,414052.625,850327,656760.0625,1821828,4871933,10,"C13H30BrN;C14H22N2O4;C14H22N2O4;C14H22N2O4;C14H22N2O4;C11H20N4S2","-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;0.00424548658959906","0.00995033085316809;-3.82582167258003;-3.82582167258003;-3.82582167258003;-3.82582167258003;-2.76215758835522","-5.03664827015598;-8.61155070837178;-8.61155070837178;-8.61155070837178;-8.61155070837178;-3.75791210176563","[Br-].CCCCCCCCCC[N+](C)(C)C;NCCCCCCN.OC(=O)c1ccc(cc1)C(O)=O;CCOc1ccc(NC(C)=O)cc1N(CCO)CCO;NCCCCCCN.OC(=O)c1cccc(c1)C(O)=O;CCCCOC(=O)C=C.OCNC(=O)C=C.C=CC","","","",NA,"","","","",NA
305.1542664,2.985616667,31099900,29532516,13918986,14887834,254824.1563,372147.5938,100,100,222738.8438,1518213,1,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
306.1905212,6.093366667,100,2894338.21875,100,100,100,100,100,100,100,150073.3438,2,"C20H26O;C20H26O;C20H26O","-4.09007686187871;-4.09007686187871;-4.09007686187871","-3.80562155022667;-3.80562155022667;-3.80562155022667","-7.89569841210538;-7.89569841210538;-7.89569841210538","CC(C)(C)c1cc(cc(c1O)C(C)(C)C)c2ccccc2;CC(C)(C)c1ccc(cc1)c2ccc(O)c(c2)C(C)(C)C;CC(C)(C)c1ccc(O)cc1.C2C=CC3C4CC(C=C4)C23","9291;23201;27343","[M+Na]+;[M+Na]+;[M+Na]+","0;0;0",0,"0;0;0","0;0;0","0;0;0","0;0;0",0
306.2020976,6.451583333,617860.1875,572330.4375,651157.1875,536750.625,150913.1563,211335.3281,191251.2969,536712.9375,101290.6484,181351.2656,3,"C19H26N2","-4.090076862","0.009950331","-5.080126531","CC(C)CCC(C)Nc1ccc(Nc2ccccc2)cc1","9731","[M+Na]+","0",0,"0","0","0","0",0
306.2031759,5.238416667,100,457616.44921875,416582.16801875,137284.24611875,100,100,100,100,100,100,2,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
306.226827,3.224183333,100,100,100,100,100,100,100,100,759308.744140625,523106.7813,9,"C16H35O4P;C16H35O4P;C16H35O4P","-4.09007686187871;-4.09007686187871;-4.09007686187871","-4.25904077101931;-4.25904077101931;-4.25904077101931","-9.34911763289802;-9.34911763289802;-9.34911763289802","CCCCCCCCCCCCCCCCO[P](O)(O)=O;CCCCCCCCCO[P](O)(=O)OCCCCCCC;CCCCCCCCO[P](O)(=O)OCCCCCCCC","10399;24909;42236","[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+","0;0;0",0,"-0.5;-0.5;-0.5","1;1;1","0;0;0","0;0;0",0
306.226827,3.224183333,100,100,100,100,100,100,100,100,898865.806640625,572400.9375,9,"C16H35O4P;C16H35O4P;C16H35O4P","-4.09007686187871;-4.09007686187871;-4.09007686187871","-4.25904077101931;-4.25904077101931;-4.25904077101931","-7.34911763289802;-7.34911763289802;-7.34911763289802","CCCCCCCCCCCCCCCCO[P](O)(O)=O;CCCCCCCCCO[P](O)(=O)OCCCCCCC;CCCCCCCCO[P](O)(=O)OCCCCCCCC","10399;24909;42236","[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+","0;0;0",0,"-0.5;-0.5;-0.5","1;1;1","0;0;0","0;0;0",0
306.2392375,6.952433333,594219.21484375,1168849.96484375,778071.96484375,1870444.96484375,296611.46484375,100,100,100,100,320026.4375,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
306.2475789,7.467533333,100,100,100,100,100,100,174608.0546875,246363.4609875,100,100,8,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
306.2634888,6.262333333,3075183.60058594,100,100,100,100,100,100,831691.600585938,100,100,1,"C15H31NO3;C15H31NO3;C16H35NO4;C16H32O4;C16H32O4","0.00953051562919262;0.00953051562919262;0.00953051562919262;0.00953051562919262;0.00953051562919262","-3.69798098500483;-3.69798098500483;-3.12008425435378;-3.42194204099706;-3.42194204099706","-4.68845046937564;-4.68845046937564;-4.11055373872458;-4.41241152536787;-4.41241152536787","CCCCCCCCCCC(=O)N(CCO)CCO;CCCCCCCCCCC(=O)NCCOCCO;CCCCCCCCCCCC(O)=O.OCCNCCO;CCCCCCCCCCCC(=O)OCCOCCO;CCCCCCCCCCCCOCCOCC(O)=O","24773;43120;13141;4140;20980","[M+CH3OH+H]+;[M+CH3OH+H]+;[M+H]+;[M+NH4]+;[M+NH4]+","0;0;0;0;0",0,"0;0;0;0;0","1;1;0;0;0","0;0;0;0;0","-3.68845046937564;-3.68845046937564;-4.11055373872458;-4.41241152536787;-4.41241152536787",0
306.2975464,0.675765,123905.6875,125584.5078,113182.4063,163322.7344,100,100,101455.7891,105857.1328,100,48669.95703,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
306.29894,7.60415,100,100,100,100,1626603.77246094,1912220.27246094,2377942.39746094,1970222.89746094,409726.303760937,483943.125,7,"C20H36N2","-0.483871128","-3.885357771","-4.369228899","CC(C)CCC(C)Nc1ccc(NC(C)CCC(C)C)cc1","9733","[M+H]+","0",0,"0","0","0","-4.369228899",0
305.3027954,6.367816667,100,100,100,132449.333959375,1318960.81835938,1492992.19335938,1868332.94335938,1775161.44335938,54240966.1933594,26543624,9,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
306.8563334,0.861125,125614.0547,100,100,100,136817.8438,143544.2344,106102.1719,134804.5469,100,68018.4375,6,"C9H6Cl6","-4.090076862","-3.425739762","-7.515816624","ClC1=C(Cl)C(Cl)(Cl)C(=C1Cl)Cl.C=CC=C","27811","[M+H-H2O]+","0",0,"-0.5","0","0","0",0
304.9179688,1.232451667,174514.7188,137030.6406,137938.125,113570.5313,343178.5938,384187.3438,145499.7656,332761.8438,377119.3438,418549.5313,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
304.9179688,1.232451667,190940.125,137030.6406,137938.125,114207.5391,251543.5938,384187.3438,362312.8125,332761.8438,377119.3438,418549.5313,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
306.9419556,4.6545,100,100,100,805478.5546875,100,100,192341.6796875,291475.8046875,816582.8671875,1107939.875,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
305.9414368,4.5986,1837147.18359375,1906444.55859375,2584915.93359375,2442774.68359375,100,100,100,100,100,1107939.875,3,"C12H8Cl4N2","-4.090076862","0.009950331","-4.080126531","Nc1cc(Cl)c(cc1Cl)c2cc(Cl)c(N)cc2Cl","15078","[M+H-H2O]+","0",0,"0","1","0","0",0
306.9628703,3.37345,4059121.74121094,4395956.99121094,7688093.49121094,5709739.99121094,100,100,100,100,100,100,3,"C10H8Cl4","-0.908584658","0.009950331","-1.716816146","ClC1C(Cl)C(Cl)c2ccccc2C1Cl","5652","[M+CH3OH+H]+","0",0,"-0.5","0","0","0",0
306.9628703,3.37345,4059121.74121094,6353052.49121094,7688093.49121094,5709739.99121094,100,100,100,100,100,100,3,"C10H8Cl4","-0.908584658","0.009950331","-1.731967661","ClC1C(Cl)C(Cl)c2ccccc2C1Cl","5652","[M+CH3OH+H]+","0",0,"-0.5","0","0","0",0
306.0108032,1.90455,520877.625,576834.625,477093.8125,599444,100,100,100,100,100,100,4,"C17H6O7;C11H7Cl2NO3","-4.09007686187871;-0.527765507261795","-4.54139910971797;0.00995033085316809","-9.63147597159668;-1.03505655571897","O=C1OC(=O)c2cc(ccc12)C(=O)c3ccc4C(=O)OC(=O)c4c3;Cc1onc(c1C(O)=O)c2c(Cl)cccc2Cl","8589;10915","[M+H-H2O]+;[M+CH3OH+H]+","0.5;0.5",0,"0;0","1;0","0;0","0;-0.63505655571897",0
307.0298767,2.6197,225922.6875,135019.8125,233497.2031,439771.8438,100,100,100,100,100,100,4,"C10H12INO;C16H11Cl2NO;C11H17Cl2NOS;C14H6ClNO4","0.00415941081291147;-0.704773546554265;-4.09007686187871;-0.496134341150654","-2.14843214375869;-3.47340755430262;-4.53640774077797;-4.15219165058438","-2.14427273294578;-4.17818110085688;-8.62648460265668;-4.64832599173503","[I-].CC[n+]1c(C)oc2ccccc12;Clc1ccccc1\C=C/C(=O)N=Cc2ccccc2Cl;CCCCCCCCN1SC(=C(Cl)C1=O)Cl;[O-][N+](=O)c1cccc2C(=O)c3c(Cl)cccc3C(=O)c12","8724;23963;22832;3672","[M+NH4]+;[M+H]+;[M+Na]+;[M+NH4]+","0;0;0;0",0,"-0.5;-0.5;-0.5;0","0;0;0;0","0;0;0;0","0;0;0;-4.64832599173503",0
307.0312602,5.225066667,100,100,100,100,406051.5625,588239.5625,619217.5,640472.3125,120199.0078,977692.875,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
307.0429281,5.297383333,100,100,100,100,417410.4375,390795.75,510500.5625,537641.125,127398.0313,140899.8594,8,"C12H12O8","-4.090076862","-4.356543217","-8.446620078","CCC(O)=O.OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O","38046","[M+Na]+","0",0,"0","0","0","0",0
307.0685221,4.62605,100,100,100,100,137325.0938,111792.7344,148806.5,123316.9609,231480.5,937142.1875,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
307.0685221,4.62605,100,100,100,100,100990.0547,108402.8906,100,103667.0313,128487.7188,15408185,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
306.0943604,4.8426,11234044.9375,11242693.9375,9832489.9375,12300004.9375,100,100,100,100,100,89754.77344,4,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
307.1047668,4.463366667,100,100,100,100,1244398,1101897.5,4174947.75,3430934.75,1951932.125,1384917.375,7,"C16H18O4P;C16H16N2O3;C13H15N5O2S","-0.483902554032471;-4.09007686187871;-0.485091142221648","0.00995033085316809;-4.54748422750544;-4.28081541845475","-0.473952223179303;-8.63756108938415;-4.7659065606764","CC(C)(C)c1ccccc1O[P]([O-])(=O)Oc2ccccc2;COc1ccccc1NC(=O)CC(=O)c2cccc(N)c2;CCN(CC)c1ccc(cc1)N=Nc2sc(cn2)[N+]([O-])=O","49768;2233;20395","[M+H]+;[M+Na]+;[M+H]+","0;0;0",0,"-0.5;0;0","0;0;0","0;0;0","0;0;-4.7659065606764",0
307.1047668,4.463366667,100,127398.6953,100,184341.2344,230827.5,148848.0781,238435.4844,196067.9063,159800.4219,101907.4531,7,"C16H18O4P;C16H16N2O3;C13H15N5O2S","-0.483902554032471;-4.09007686187871;-0.485091142221648","0.00995033085316809;-4.54748422750544;-4.28081541845475","-0.473952223179303;-8.63756108938415;-4.7659065606764","CC(C)(C)c1ccccc1O[P]([O-])(=O)Oc2ccccc2;COc1ccccc1NC(=O)CC(=O)c2cccc(N)c2;CCN(CC)c1ccc(cc1)N=Nc2sc(cn2)[N+]([O-])=O","49768;2233;20395","[M+H]+;[M+Na]+;[M+H]+","0;0;0",0,"-0.5;0;0","0;0;0","0;0;0","0;0;-4.7659065606764",0
307.1124166,2.74245,117732.3047,113586.1484,141295.9531,158025.7031,206740.8125,238504.0938,195945.8125,187409.2813,181822.0781,255134.1094,10,"0","0","0","0","0","0","0","0",0,"0","0","0","0",0
