mz,rt,X300_500_Pos_jgu1.mzXML,X300_500_Pos_jgu2.mzXML,X300_500_Pos_jgw1.mzXML,X300_500_Pos_jgw2.mzXML,X300_500_Pos_nju1.mzXML,X300_500_Pos_nju2.mzXML,X300_500_Pos_njw1.mzXML,X300_500_Pos_njw2.mzXML,X300_500_Pos_oju2.mzXML,X300_500_Pos_ojw1.mzXML,formula.pred,SMILES,allscore
447.4167582,11.05996667,100,100,100,100,1992102.699,2605114.949,2150541.949,1457306.574,606228.3242,3842445.75,C28H56O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCC,0
447.4167582,11.05996667,100,100,100,100,1992102.699,2605114.949,2150541.949,1457306.574,606228.3242,3842445.75,C28H56O2,CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC,0
447.4167582,11.05996667,100,100,100,100,1992102.699,2605114.949,2150541.949,1457306.574,606228.3242,3842445.75,C28H56O2,CCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC,0
447.4167582,11.05996667,100,100,100,100,1992102.699,2605114.949,2150541.949,1457306.574,606228.3242,3842445.75,C28H56O2,CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC,0
447.4167582,11.05996667,100,100,100,100,1992102.699,2605114.949,2150541.949,1457306.574,606228.3242,3842445.75,C28H56O2,CCCCCCCCCCCCCCCC(=O)OC(CC(C)C)CC(C)CC(C)C,0
448.0452067,7.067616667,100,100,100,100,253009.6406,231842.0625,206476.1563,277432.5,100,100,C18H16N4O7S2,CC(=O)Nc1cc(N)ccc1N=Nc2cc3c(cccc3[S](O)(=O)=O)c(c2)[S](O)(=O)=O,0
448.0452067,7.067616667,100,100,100,100,253009.6406,231842.0625,206476.1563,277432.5,100,100,C18H16N4O7S2,N[S](=O)(=O)c1ccc(Nc2ccc(Nc3ccccc3)c(c2)[S](O)(=O)=O)c(c1)[N+]([O-])=O,0
448.0452067,7.067616667,100,100,100,100,253009.6406,231842.0625,206476.1563,277432.5,100,100,C20H12ClNO6S,Nc1c(Oc2ccc(cc2)[S](Cl)(=O)=O)cc(O)c3C(=O)c4ccccc4C(=O)c13,-4.35960525
448.0962728,2.8193,100,100,356087.2188,453091.4688,100,100,100,100,100,100,C23H19N3O6S,CC(=O)Nc1cc(Nc2cc(c(N)c3C(=O)c4ccccc4C(=O)c23)[S](O)(=O)=O)ccc1C,0
448.0962728,2.8193,100,100,356087.2188,453091.4688,100,100,100,100,100,100,C23H19N3O6S,CCC(=O)Nc1cccc(Nc2cc(c(N)c3C(=O)c4ccccc4C(=O)c23)[S](O)(=O)=O)c1,0
448.0962728,2.8193,100,100,356087.2188,453091.4688,100,100,100,100,100,100,C20H14O10,CCc1c(O)c2C(=O)c3cc(O)c(C(O)=O)c(C(O)=O)c3C(=O)c2c(O)c1C(C)=O,-4.891560234
448.1257222,5.398733333,179782.1406,130377.2813,126117.4609,141792.4531,165149.375,191505.8125,178577.75,189123.4375,569812.8125,208488.7344,C21H22N2O7S,CCOc1ccc2c(ccc(C=Cc3cccc(c3)[N+]([O-])=O)[n+]2C)c1.CO[S]([O-])(=O)=O,-0.475130974
448.2670186,4.29815,584251.1328,826865.3203,413103.3828,182031.4453,100,100,100,100,100,97750.30469,C28H34N2O3,CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc2ccccc2.[O-]C(=O)c3ccccc3,0
448.2670186,4.29815,584251.1328,826865.3203,413103.3828,182031.4453,100,100,100,100,100,97750.30469,C18H39O9P,CC(COCCCO)OP(OCCOCCO)OCCOC(C)(C)C(C)(C)O,-0.006161904
448.2670186,4.29815,20866825.26,20952153.26,6450944.258,8779889.258,1785849.133,1710591.883,248895.0391,220499.1641,2288019.508,3076235.25,C28H34N2O3,CC[N+](CC)(CC(=O)Nc1c(C)cccc1C)Cc2ccccc2.[O-]C(=O)c3ccccc3,0
448.2670186,4.29815,20866825.26,20952153.26,6450944.258,8779889.258,1785849.133,1710591.883,248895.0391,220499.1641,2288019.508,3076235.25,C18H39O9P,CC(COCCCO)OP(OCCOCCO)OCCOC(C)(C)C(C)(C)O,-0.006161904
448.2745768,3.541516667,692887.8867,506542.1992,186057.6836,327028.1055,100,100,100,100,100,2513289,C18H38O11,CCC(CO)(CO)CO.OCCOCCOCCO.OC(=O)CCCCC(O)=O,-3.976316062
448.3267314,6.225483333,100,100,136193.6797,100,201610.6172,287724.8672,274825.9609,100383.3984,3389622.336,488246.7188,C29H44O2,CC(C)(C)c1cc(Cc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C,0
448.3267314,6.225483333,100,100,136193.6797,100,201610.6172,287724.8672,274825.9609,100383.3984,3389622.336,488246.7188,C29H44O2,CC(C)=CCC\C(C)=C\CC\C(C)=C\CC[C@]1(C)CCc2c(C)c(O)c(C)c(C)c2O1,0
448.3267314,6.225483333,100,100,136193.6797,100,201610.6172,287724.8672,274825.9609,100383.3984,3389622.336,488246.7188,C29H44O2,CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2cc(ccc2O)C(C)(C)CC(C)(C)C)c1,0
448.3267314,6.225483333,100,100,136193.6797,100,201610.6172,287724.8672,274825.9609,100383.3984,3389622.336,488246.7188,C29H44O2,CCC(C)c1cc(Cc2cc(cc(c2O)C(C)(C)C)C(C)CC)c(O)c(c1)C(C)(C)C,0
448.3267314,6.225483333,100,100,100,100,898319.9609,975061.9609,873777.5859,1145405.211,1895043.086,405217.375,C29H44O2,CC(C)(C)c1cc(Cc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C,0
448.3267314,6.225483333,100,100,100,100,898319.9609,975061.9609,873777.5859,1145405.211,1895043.086,405217.375,C29H44O2,CC(C)=CCC\C(C)=C\CC\C(C)=C\CC[C@]1(C)CCc2c(C)c(O)c(C)c(C)c2O1,0
448.3267314,6.225483333,100,100,100,100,898319.9609,975061.9609,873777.5859,1145405.211,1895043.086,405217.375,C29H44O2,CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2cc(ccc2O)C(C)(C)CC(C)(C)C)c1,0
448.3267314,6.225483333,100,100,100,100,898319.9609,975061.9609,873777.5859,1145405.211,1895043.086,405217.375,C29H44O2,CCC(C)c1cc(Cc2cc(cc(c2O)C(C)(C)C)C(C)CC)c(O)c(c1)C(C)(C)C,0
448.3497314,9.759066667,100,100,2673725.109,1747389.484,100,166998.4063,100,100,16096633.61,3143318,C27H50ClN,[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0
448.3497314,9.759066667,100,100,2673725.109,1747389.484,100,166998.4063,100,100,16096633.61,3143318,C27H50ClN,[Cl-].CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cccc(CC)c1,0
448.3497314,9.759066667,100,100,2673725.109,1747389.484,100,166998.4063,100,100,16096633.61,3143318,C28H46O4,CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCC,-2.465185798
448.3497314,9.759066667,100,100,2673725.109,1747389.484,100,166998.4063,100,100,16096633.61,3143318,C28H46O4,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,-2.465185798
448.3497314,9.759066667,100,100,2673725.109,1747389.484,100,166998.4063,100,100,16096633.61,3143318,C28H46O4,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,-2.465185798
448.3497314,9.759066667,100,100,2673725.109,1747389.484,100,166998.4063,100,100,16096633.61,3143318,C28H46O4,CCCCC(CCC)CCOC(=O)c1ccccc1C(=O)OCC(CCC)CC(C)CC,-2.465185798
448.3497314,9.759066667,100,100,2673725.109,1747389.484,100,166998.4063,100,100,16096633.61,3143318,C28H46O4,CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,-2.465185798
448.3497314,9.759066667,100,100,2673725.109,1747389.484,100,166998.4063,100,100,16096633.61,3143318,C28H46O4,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,-2.465185798
448.3497314,9.759066667,117815.7032,118253.0313,2673725.109,1747389.484,136577.9532,198052.4063,100,284356.6719,24417833.61,3529999.75,C27H50ClN,[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0
448.3497314,9.759066667,117815.7032,118253.0313,2673725.109,1747389.484,136577.9532,198052.4063,100,284356.6719,24417833.61,3529999.75,C27H50ClN,[Cl-].CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cccc(CC)c1,0
448.3497314,9.759066667,117815.7032,118253.0313,2673725.109,1747389.484,136577.9532,198052.4063,100,284356.6719,24417833.61,3529999.75,C28H46O4,CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCC,-2.465185798
448.3497314,9.759066667,117815.7032,118253.0313,2673725.109,1747389.484,136577.9532,198052.4063,100,284356.6719,24417833.61,3529999.75,C28H46O4,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,-2.465185798
448.3497314,9.759066667,117815.7032,118253.0313,2673725.109,1747389.484,136577.9532,198052.4063,100,284356.6719,24417833.61,3529999.75,C28H46O4,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,-2.465185798
448.3497314,9.759066667,117815.7032,118253.0313,2673725.109,1747389.484,136577.9532,198052.4063,100,284356.6719,24417833.61,3529999.75,C28H46O4,CCCCC(CCC)CCOC(=O)c1ccccc1C(=O)OCC(CCC)CC(C)CC,-2.465185798
448.3497314,9.759066667,117815.7032,118253.0313,2673725.109,1747389.484,136577.9532,198052.4063,100,284356.6719,24417833.61,3529999.75,C28H46O4,CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,-2.465185798
448.3497314,9.759066667,117815.7032,118253.0313,2673725.109,1747389.484,136577.9532,198052.4063,100,284356.6719,24417833.61,3529999.75,C28H46O4,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,-2.465185798
448.3497314,9.759066667,117815.7032,100,2673725.109,1747389.484,136577.9532,166998.4063,100,284356.6719,24417833.61,445423.7813,C27H50ClN,[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0
448.3497314,9.759066667,117815.7032,100,2673725.109,1747389.484,136577.9532,166998.4063,100,284356.6719,24417833.61,445423.7813,C27H50ClN,[Cl-].CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cccc(CC)c1,0
448.3497314,9.759066667,117815.7032,100,2673725.109,1747389.484,136577.9532,166998.4063,100,284356.6719,24417833.61,445423.7813,C28H46O4,CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCC,-2.465185798
448.3497314,9.759066667,117815.7032,100,2673725.109,1747389.484,136577.9532,166998.4063,100,284356.6719,24417833.61,445423.7813,C28H46O4,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,-2.465185798
448.3497314,9.759066667,117815.7032,100,2673725.109,1747389.484,136577.9532,166998.4063,100,284356.6719,24417833.61,445423.7813,C28H46O4,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,-2.465185798
448.3497314,9.759066667,117815.7032,100,2673725.109,1747389.484,136577.9532,166998.4063,100,284356.6719,24417833.61,445423.7813,C28H46O4,CCCCC(CCC)CCOC(=O)c1ccccc1C(=O)OCC(CCC)CC(C)CC,-2.465185798
448.3497314,9.759066667,117815.7032,100,2673725.109,1747389.484,136577.9532,166998.4063,100,284356.6719,24417833.61,445423.7813,C28H46O4,CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,-2.465185798
448.3497314,9.759066667,117815.7032,100,2673725.109,1747389.484,136577.9532,166998.4063,100,284356.6719,24417833.61,445423.7813,C28H46O4,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,-2.465185798
448.3626912,11.05996667,100,100,100,100,100,100,117507.3184,132159.9278,254261.8497,317836.875,C24H49NO6,CCCCCCC(O)C\C=C/CCCCCCCC(O)=O.OCCN(CCO)CCO,0
448.3626912,11.05996667,100,100,100,100,100,100,117507.3184,132159.9278,254261.8497,317836.875,C24H46O6,CCCCCCCCC(=O)OCCOCCOCCOC(=O)CCCCCCCC,0
448.3626912,11.05996667,100,100,100,100,100,100,117507.3184,132159.9278,254261.8497,317836.875,C24H46O6,CCCCCCCCCCCCCCCCCC(=O)OCC(O)[C@H]1OC[C@@H](O)[C@@H]1O,0
448.3626912,11.05996667,100,100,100,100,100,100,117507.3184,132159.9278,254261.8497,317836.875,C24H46O6,CCCCCCCCCC(=O)OCCOCCOCCOC(=O)CCCCCCC,0
448.3626912,11.05996667,100,100,100,100,100,100,117507.3184,132159.9278,254261.8497,317836.875,C24H46O6,CCC(CO)CCCCOC(=O)CCCCCCC(=O)OCCCCC(CC)CO,0
448.3626302,6.537083333,722504.5684,860848.5059,100,100,100,100,100,100,452020.9434,4054054.5,C24H49NO6,CCCCCCC(O)C\C=C/CCCCCCCC(O)=O.OCCN(CCO)CCO,-3.577821047
448.3626302,6.537083333,722504.5684,860848.5059,100,100,100,100,100,100,452020.9434,4054054.5,C24H46O6,CCCCCCCCC(=O)OCCOCCOCCOC(=O)CCCCCCCC,-3.77335589
448.3626302,6.537083333,722504.5684,860848.5059,100,100,100,100,100,100,452020.9434,4054054.5,C24H46O6,CCCCCCCCCCCCCCCCCC(=O)OCC(O)[C@H]1OC[C@@H](O)[C@@H]1O,-3.77335589
448.3626302,6.537083333,722504.5684,860848.5059,100,100,100,100,100,100,452020.9434,4054054.5,C24H46O6,CCCCCCCCCC(=O)OCCOCCOCCOC(=O)CCCCCCC,-3.77335589
448.3626302,6.537083333,722504.5684,860848.5059,100,100,100,100,100,100,452020.9434,4054054.5,C24H46O6,CCC(CO)CCCCOC(=O)CCCCCCC(=O)OCCCCC(CC)CO,-3.77335589
447.4038086,9.41625,420533.5752,728060.2627,1209311.888,1922462.763,998761.1377,1285974.763,100,1193032.638,20733593.89,390996.0938,C25H50O4,CCCCCCCCCCCCCCCCCCCCCC(=O)OC(CO)CO,-3.615169564
448.4201558,11.05996667,100,100,100,100,662507.0625,644671.8125,477784.25,438962.6875,172933.375,1067068.75,C28H56O2,CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,0
448.4201558,11.05996667,100,100,100,100,662507.0625,644671.8125,477784.25,438962.6875,172933.375,1067068.75,C28H56O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCC(C)C,0
448.4201558,11.05996667,100,100,100,100,662507.0625,644671.8125,477784.25,438962.6875,172933.375,1067068.75,C28H56O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCC,0
448.4201558,11.05996667,100,100,100,100,662507.0625,644671.8125,477784.25,438962.6875,172933.375,1067068.75,C28H56O2,CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC,0
448.4201558,11.05996667,100,100,100,100,662507.0625,644671.8125,477784.25,438962.6875,172933.375,1067068.75,C28H56O2,CCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC,0
448.4201558,11.05996667,100,100,100,100,662507.0625,644671.8125,477784.25,438962.6875,172933.375,1067068.75,C28H56O2,CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC,0
448.4201558,11.05996667,100,100,100,100,662507.0625,644671.8125,477784.25,438962.6875,172933.375,1067068.75,C28H56O2,CCCCCCCCCCCCCCCC(=O)OC(CC(C)C)CC(C)CC(C)C,0
447.4167786,11.05996667,100,100,100,100,639603.5117,621768.2617,629541.2617,767309.5742,150029.8242,1067068.75,C28H56O2,CCCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCC,0
447.4167786,11.05996667,100,100,100,100,639603.5117,621768.2617,629541.2617,767309.5742,150029.8242,1067068.75,C28H56O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCC(C)C,0
447.4167786,11.05996667,100,100,100,100,639603.5117,621768.2617,629541.2617,767309.5742,150029.8242,1067068.75,C28H56O2,CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCC,0
447.4167786,11.05996667,100,100,100,100,639603.5117,621768.2617,629541.2617,767309.5742,150029.8242,1067068.75,C28H56O2,CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC,0
447.4167786,11.05996667,100,100,100,100,639603.5117,621768.2617,629541.2617,767309.5742,150029.8242,1067068.75,C28H56O2,CCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC,0
447.4167786,11.05996667,100,100,100,100,639603.5117,621768.2617,629541.2617,767309.5742,150029.8242,1067068.75,C28H56O2,CCCCCCCCCCCCCCCC(=O)OCCCCCCCCCCCC,0
447.4167786,11.05996667,100,100,100,100,639603.5117,621768.2617,629541.2617,767309.5742,150029.8242,1067068.75,C28H56O2,CCCCCCCCCCCCCCCC(=O)OC(CC(C)C)CC(C)CC(C)C,0
448.8286743,6.14,100,100,100,100,256662.8828,305525.4453,271278.5391,261238.6953,748131.1328,100,C10H17Br3Cl2,CC(Br)CCCC(Cl)C(Br)CC(Br)CCl,0
448.8286743,6.14,100,100,100,100,256662.8828,305525.4453,271278.5391,261238.6953,748131.1328,100,C10H17Br3Cl2,CC(Br)CCCC(Cl)C(Br)CC(Br)CCl,0
449.0967407,6.49045,1650877.41,1577792.535,1395550.41,1341148.035,100,100,129001.0665,185938.0977,100,392321.6563,C18H14ClN5O6,COc1ccc(N=NC2C(=O)N(C)C(=O)N(C2=O)c3cccc(Cl)c3)c(c1)[N+]([O-])=O,0
449.0967407,6.49045,1650877.41,1577792.535,1395550.41,1341148.035,100,100,129001.0665,185938.0977,100,392321.6563,C21H19N3O5S,CCN1C(\Oc2ccccc12)=C\C=C3/C(=NN(C3=O)c4ccc(cc4)[S](O)(=O)=O)C,0
449.0967407,6.49045,1650877.41,1577792.535,1395550.41,1341148.035,100,100,129001.0665,185938.0977,100,392321.6563,C21H19N3O5S,CC(=O)Nc1ccc(cc1)c2ccc(NC(=O)c3cccc(N)c3)c(c2)[S](O)(=O)=O,0
449.0964966,6.451583333,9110341.535,8841337.535,12782518.54,11975644.54,100,100,100,100,100,100,C18H14ClN5O6,COc1ccc(N=NC2C(=O)N(C)C(=O)N(C2=O)c3cccc(Cl)c3)c(c1)[N+]([O-])=O,0
449.0964966,6.451583333,9110341.535,8841337.535,12782518.54,11975644.54,100,100,100,100,100,100,C21H19N3O5S,CCN1C(\Oc2ccccc12)=C\C=C3/C(=NN(C3=O)c4ccc(cc4)[S](O)(=O)=O)C,0
449.0964966,6.451583333,9110341.535,8841337.535,12782518.54,11975644.54,100,100,100,100,100,100,C21H19N3O5S,CC(=O)Nc1ccc(cc1)c2ccc(NC(=O)c3cccc(N)c3)c(c2)[S](O)(=O)=O,0
449.25354,10.38898333,100,100,100,100,100,100,100,100,7929236.494,60285.49609,C25H36O7,CCCCOC(=O)C=C.COC(=O)C(C)=C.OCCOC(=O)C=C.C=Cc1ccccc1,0.014473942
449.25354,10.38898333,100,100,100,100,100,100,100,100,7929236.494,40724.33203,C25H36O7,CCCCOC(=O)C=C.COC(=O)C(C)=C.OCCOC(=O)C=C.C=Cc1ccccc1,0.014473942
449.32665,8.0196,100,100,117558.1992,100,228330.5899,253286.2149,202989.0274,262352.2774,1012656.121,100,C26H40O4,CCCCOC(=O)C=C.CCCCC(CC)COC(=O)C=C.C=Cc1ccccc1,-2.845903414
449.32665,8.0196,100,100,100,100,228330.5899,253286.2149,196291.6211,262352.2774,1751792.621,100,C26H40O4,CCCCOC(=O)C=C.CCCCC(CC)COC(=O)C=C.C=Cc1ccccc1,-2.845903414
449.32665,8.0196,100,100,100,100,100,100,125188.8555,100,929891.8086,100,C26H40O4,CCCCOC(=O)C=C.CCCCC(CC)COC(=O)C=C.C=Cc1ccccc1,-2.845903414
448.3494568,9.816433333,100,100,100,100,100,100,100,100,3818819.021,356041,C27H50ClN,[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0
448.3494568,9.816433333,100,100,100,100,100,100,100,100,3818819.021,356041,C27H50ClN,[Cl-].CCCCCCCCCCCCCCCC[N+](C)(C)Cc1cccc(CC)c1,0
448.3494568,9.816433333,100,100,100,100,100,100,100,100,3818819.021,356041,C28H46O4,CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCC,-4.412914617
448.3494568,9.816433333,100,100,100,100,100,100,100,100,3818819.021,356041,C28H46O4,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,-4.412914617
448.3494568,9.816433333,100,100,100,100,100,100,100,100,3818819.021,356041,C28H46O4,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,-4.412914617
448.3494568,9.816433333,100,100,100,100,100,100,100,100,3818819.021,356041,C28H46O4,CCCCC(CCC)CCOC(=O)c1ccccc1C(=O)OCC(CCC)CC(C)CC,-4.412914617
448.3494568,9.816433333,100,100,100,100,100,100,100,100,3818819.021,356041,C28H46O4,CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCC,-4.412914617
448.3494568,9.816433333,100,100,100,100,100,100,100,100,3818819.021,356041,C28H46O4,CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,-4.412914617
449.3597412,9.756216667,1726748.727,2351587.852,3213212.602,2170106.102,3373204.352,4376581.352,459690.4141,235958.8516,100,297565.1563,C24H46N6O3,CCCCCCCCCCCCCCCCCC(=O)OCN(COC)c1nc(N)nc(N)n1,0
449.3597412,9.756216667,1726748.727,2351587.852,3213212.602,2170106.102,3373204.352,4376581.352,459690.4141,235958.8516,100,297565.1563,C26H50O4,CCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCC,0
449.3597412,9.756216667,1726748.727,2351587.852,3213212.602,2170106.102,3373204.352,4376581.352,459690.4141,235958.8516,100,297565.1563,C26H50O4,CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,0
449.3597412,9.756216667,1726748.727,2351587.852,3213212.602,2170106.102,3373204.352,4376581.352,459690.4141,235958.8516,100,297565.1563,C26H50O4,CCCCCCCCC(=O)OCC(C)(C)C(OC(=O)CCCCCCCC)C(C)C,0
449.3597412,9.756216667,1726748.727,2351587.852,3213212.602,2170106.102,3373204.352,4376581.352,459690.4141,235958.8516,100,297565.1563,C26H50O4,CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C,0
449.3597412,9.756216667,1726748.727,2351587.852,3213212.602,2170106.102,3373204.352,4376581.352,459690.4141,235958.8516,100,297565.1563,C26H50O4,CC(C)CCCCCOC(=O)CCCCCCCCC(=O)OCCCCCC(C)C,0
449.3598022,9.807833333,100,100,100,100,100,100,100,235958.8516,100,467211.8438,C24H46N6O3,CCCCCCCCCCCCCCCCCC(=O)OCN(COC)c1nc(N)nc(N)n1,0
449.3598022,9.807833333,100,100,100,100,100,100,100,235958.8516,100,467211.8438,C26H50O4,CCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCC,0
449.3598022,9.807833333,100,100,100,100,100,100,100,235958.8516,100,467211.8438,C26H50O4,CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,0
449.3598022,9.807833333,100,100,100,100,100,100,100,235958.8516,100,467211.8438,C26H50O4,CCCCCCCCC(=O)OCC(C)(C)C(OC(=O)CCCCCCCC)C(C)C,0
449.3598022,9.807833333,100,100,100,100,100,100,100,235958.8516,100,467211.8438,C26H50O4,CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C,0
449.3598022,9.807833333,100,100,100,100,100,100,100,235958.8516,100,467211.8438,C26H50O4,CC(C)CCCCCOC(=O)CCCCCCCCC(=O)OCCCCCC(C)C,0
449.3658244,6.537083333,382987.5625,275680.9375,100,100,100,100,100,100,100,1083144.75,C24H49NO6,CCCCCCC(O)C\C=C/CCCCCCCC(O)=O.OCCN(CCO)CCO,-4.428714897
449.3658244,6.537083333,382987.5625,275680.9375,100,100,100,100,100,100,100,1083144.75,C24H46O6,CCCCCCCCC(=O)OCCOCCOCCOC(=O)CCCCCCCC,-4.492208166
449.3658244,6.537083333,382987.5625,275680.9375,100,100,100,100,100,100,100,1083144.75,C24H46O6,CCCCCCCCCCCCCCCCCC(=O)OCC(O)[C@H]1OC[C@@H](O)[C@@H]1O,-4.492208166
449.3658244,6.537083333,382987.5625,275680.9375,100,100,100,100,100,100,100,1083144.75,C24H46O6,CCCCCCCCCC(=O)OCCOCCOCCOC(=O)CCCCCCC,-4.492208166
449.3658244,6.537083333,382987.5625,275680.9375,100,100,100,100,100,100,100,1083144.75,C24H46O6,CCC(CO)CCCCOC(=O)CCCCCCC(=O)OCCCCC(CC)CO,-4.492208166
449.3742778,11.21828333,100,100,153436.1231,550340.4668,967713.0298,1010350.217,4961603.342,5338750.342,14962397.34,11377567,C27H48N2O3,CCCCCCCCCCCCC1CC(=O)N(C2CC(C)(C)N(C(C)=O)C(C)(C)C2)C1=O,0
449.3742778,11.21828333,100,100,153436.1231,550340.4668,967713.0298,1010350.217,4961603.342,5338750.342,14962397.34,11377567,C27H45NO3,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)O[N+]([O-])=O,-2.620339465
449.3742778,11.21828333,100,100,153436.1231,550340.4668,967713.0298,1010350.217,4961603.342,5338750.342,14962397.34,11377567,C27H45NO3,CCCCCCCCCCCCCCCCCCNC(=O)c1ccc(cc1)C(=O)OC,-2.620339465
449.3742778,11.21828333,100,100,153436.1231,550340.4668,967713.0298,1010350.217,4961603.342,5338750.342,14962397.34,11377567,C26H44N2O2,CCCCCCCC(C)(C)CCc1ccc(cc1)\C(N=O)=C(/CCCCCC)NO,-2.793261545
449.3742778,11.21828333,100,100,100,100,100,100,467098.3418,288141.0918,1007732.092,973130.75,C27H48N2O3,CCCCCCCCCCCCC1CC(=O)N(C2CC(C)(C)N(C(C)=O)C(C)(C)C2)C1=O,0
449.3742778,11.21828333,100,100,100,100,100,100,467098.3418,288141.0918,1007732.092,973130.75,C27H45NO3,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)O[N+]([O-])=O,-2.620339465
449.3742778,11.21828333,100,100,100,100,100,100,467098.3418,288141.0918,1007732.092,973130.75,C27H45NO3,CCCCCCCCCCCCCCCCCCNC(=O)c1ccc(cc1)C(=O)OC,-2.620339465
449.3742778,11.21828333,100,100,100,100,100,100,467098.3418,288141.0918,1007732.092,973130.75,C26H44N2O2,CCCCCCCC(C)(C)CCc1ccc(cc1)\C(N=O)=C(/CCCCCC)NO,-2.793261545
449.3825989,8.503933333,141724.7813,239176.5781,438129.2188,238519.0156,8755834,10488980,5314637.5,8864738,150337776,2648575.25,C28H46O3,CCCC/C=C/CC/C=C/CCCC(=O)OC(=O)CCCC/C=C/CCC/C=C/CC,-4.782685854
449.3951925,9.555233333,100,100,100,100,43461611.23,50485823.23,9264405.23,43047135.23,100,109560.3438,C24H49NO5,CCCCCCCC\C=C/CCCCCCCC(O)=O.OCCN(CCO)CCO,0.018475385
449.3951925,9.555233333,100,100,100,100,43461611.23,45253771.23,9264405.23,43047135.23,100,406334.9688,C24H49NO5,CCCCCCCC\C=C/CCCCCCCC(O)=O.OCCN(CCO)CCO,0.018475385
450.2383118,3.697966667,6787686,2092583,1171446.75,425178.0938,100,100,100,100,100,100,C26H28N2O4,CCN(CC(COc1ccccc1)OC(=O)Nc2ccccc2)c3ccc(C=O)c(C)c3,0.018299887
