mz,rt,X100_300_Neg_JeansA.mzXML,X100_300_Neg_JeansB.mzXML,X100_300_Neg_JeansC.mzXML,X100_300_Neg_JeansD.mzXML,X100_300_Neg_JeansDx.mzXML,X100_300_Neg_JeansE.mzXML,X100_300_Neg_JeansF.mzXML,X100_300_Neg_JeansG.mzXML,X100_300_Neg_JeansGx.mzXML,SampleID,formula.pred,isoscore,mserror,ms1score,SMILES,DbID,Adducts,neutralscore,ionmodescore,adductscore,MS2score,allscore
131.9443258,7.347633333,69444.33594,80341.47656,76181.69531,110204.5078,50529.5625,80112.94531,141522.9375,135241.625,120482.7031,7,0,0,0,0,0,0,0,0,0,0,0,0
132.9002228,7.318816667,274846.8125,473607.25,333588.4375,288255.125,325191.5938,440859.9688,1050224.125,931873.25,728570.25,7,0,0,0,0,0,0,0,0,0,0,0,0
132.9234619,7.899833333,1887999.75,2193483.75,1915152.875,2399546.75,1240966,2199408,3367601.5,2853639,2573307.75,7,0,0,0,0,0,0,0,0,0,0,0,0
133.9235789,7.899833333,210415.875,202978.2969,214040.875,268250.4063,137464.3906,265708.2188,378751.5625,289022.4688,303239.3438,7,0,0,0,0,0,0,0,0,0,0,0,0
134.8650462,9.665816667,579550.125,562502.625,454884.3438,823917.5625,498524.6875,544877.625,684763.375,534187.9375,596631.3125,4,0,0,0,0,0,0,0,0,0,0,0,0
134.8946686,7.318816667,5179657.5,9446880,6904361.5,6055268.5,6737645,8496584,19516072,18334258,14675995,7,0,0,0,0,0,0,0,0,0,0,0,0
132.9234772,7.899833333,46915.40625,63737.18359,49843.33203,66335.47656,36318.30078,62412.64844,101725.1406,82208.89844,69596.77344,7,0,0,0,0,0,0,0,0,0,0,0,0
135.0449219,3.716866667,10020.77539,120246.8359,144917.2969,163004.5,12171.83789,170442.25,120677.1328,82168.50781,14204.95801,6,C8H8O2;C8H8O2;C8H8O2;C8H8O2;C8H8O2;C8H8O2;C8H7BrO;C8H7BrO;C8H7BrO;C8H8O2;C8H8O2;C8H8O2;C8H8O2;C8H8O2;C8H8O2;C8H8O2;C8H8O2;C8H8O2;C8H8O2;C8H8O2;C8H8O2;C8H8O2;C8H8O2;C8H8O2;C8H8O2;C8H10O3;C8H10O3;C8H10O3;C8H10O3;C8H10O3;C8H10O3;C8H10O3;C8H10O3;C8H10O3;C8H10O3;C8H10O3;C8H10O3;C8H10O3,0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146;0.00988865949785146,-4.34087881268891;-4.34087881268891;-4.34087881268891;-4.34087881268891;-4.34087881268891;-4.34087881268891;-2.65732865415935;-2.65732865415935;-2.65732865415935;-4.34087881268891;-4.34087881268891;-4.34087881268891;-4.34087881268891;-4.34087881268891;-4.34087881268891;-4.34087881268891;-4.34087881268891;-4.34087881268891;-4.34087881268891;-4.34087881268891;-4.34087881268891;-4.34087881268891;-4.34087881268891;-4.34087881268891;-4.34087881268891;-3.87051955018702;-3.87051955018702;-3.87051955018702;-3.87051955018702;-3.87051955018702;-3.87051955018702;-3.87051955018702;-3.87051955018702;-3.87051955018702;-3.87051955018702;-3.87051955018702;-3.87051955018702;-3.87051955018702,-4.33099015319106;-4.33099015319106;-4.33099015319106;-4.33099015319106;-4.33099015319106;-4.33099015319106;-2.6474399946615;-2.6474399946615;-2.6474399946615;-4.33099015319106;-4.33099015319106;-4.33099015319106;-4.33099015319106;-4.33099015319106;-4.33099015319106;-4.33099015319106;-4.33099015319106;-4.33099015319106;-4.33099015319106;-4.33099015319106;-4.33099015319106;-4.33099015319106;-4.33099015319106;-4.33099015319106;-4.33099015319106;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917,COC(=O)c1ccccc1;O=COCc1ccccc1;CC(=O)Oc1ccccc1;CC1=CC(=O)C(=CC1=O)C;C1OCc2ccccc2O1;Cc1ccc(OC=O)cc1;BrCC(=O)c1ccccc1;CC(=O)c1ccc(Br)cc1;CC(=O)c1cccc(Br)c1;Cc1cccc(c1)C(O)=O;OCC(=O)c1ccccc1;OC(=O)Cc1ccccc1;Cc1ccc(O)c(C=O)c1;CC(=O)c1ccc(O)cc1;Cc1ccc(cc1)C(O)=O;Cc1ccccc1C(O)=O;CC(=O)c1ccccc1O;CC(=O)c1cccc(O)c1;COc1ccc(C=O)cc1;COc1ccccc1C=O;COc1cccc(C=O)c1;Cc1ccc(C=O)c(O)c1;C/C(C=O)=C/c1occc1;O=CCOc1ccccc1;Cc1ccccc1C(O)=O;O=C1OC(=O)C2CCCCC12;COc1cccc(OC)c1O;CC(=C)C(=O)OC(=O)C(C)=C;COc1ccc(O)cc1OC;OCCOc1ccccc1O;CC1COC(O1)c2occc2;CC(C)OC(=O)c1occc1;CC=O.Oc1cccc(O)c1;CCOc1cc(O)cc(O)c1;CC(O)c1ccc(O)cc1O;OCCOc1cccc(O)c1;CC(=C)C[C@@H]1CC(=O)OC1=O;CC(=O)C(/C)=C/C(=O)C(C)=O,23477;864;2626;3295;3298;3988;5470;6069;6402;4409;4610;4631;14630;248;662;1063;1506;2334;2627;2692;3375;3436;3461;4015;4294;7974;8256;16716;568;2623;8275;1323;2203;6156;8104;10499;11200;12286,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-Br+O]-;[M-Br+O]-;[M-Br+O]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;1;1;1;1;1;0.5;0.5;0.5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;-2.1474399946615;-2.1474399946615;-2.1474399946615;-3.33099015319106;-3.33099015319106;-3.33099015319106;-3.33099015319106;-3.33099015319106;-3.33099015319106;-3.33099015319106;-3.33099015319106;-3.33099015319106;-3.33099015319106;-3.33099015319106;-3.33099015319106;-3.33099015319106;-3.33099015319106;-3.33099015319106;-3.33099015319106;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917;-3.86063089068917
135.8947856,7.318816667,588658.1875,1075564,755759.8125,708642.4375,726402.5,759337.3125,2209533.25,2013616.5,1628128.375,7,0,0,0,0,0,0,0,0,0,0,0,0
135.8947652,0.725613333,65464.67188,156803.125,138456.5938,84310.46875,83797.01563,123668.5781,102840.5625,128403.5547,128982.0078,2,0,0,0,0,0,0,0,0,0,0,0,0
135.9709727,8.718016667,903512.9375,1004683.563,882362.5,1091432.5,649907.125,1192565.875,1196654,1121082.125,948572.5,7,0,0,0,0,0,0,0,0,0,0,0,0
134.864975,9.665816667,295759.7813,336460,288643.0938,376329.8125,258835.5781,283610.0938,329987,229865.8906,236745.5625,4,0,0,0,0,0,0,0,0,0,0,0,0
136.8916931,7.318816667,268615.7188,3179117.25,2091650.375,308910.875,358499.875,343181.5,6161738,5924455.5,4638855.5,7,0,0,0,0,0,0,0,0,0,0,0,0
136.9913635,8.718016667,73591.10156,105683.0547,77290.875,108609.1484,59498.98438,103752.1016,172736.7656,115631.2422,87150.21875,7,0,0,0,0,0,0,0,0,0,0,0,0
137.8918304,7.318816667,187819.8281,353769.0938,234321.5625,212838.5938,247188.3438,328588.7813,729244.8125,673291.25,550600.125,7,0,0,0,0,0,0,0,0,0,0,0,0
138.0196381,3.30395,61119.41016,71063.63281,184004.2656,66759.35938,58430.24609,79576.28906,105243.9375,161284.0313,94085.46094,3,C6H5NO3;C6H5NO3;C6H5NO3;C6H4BrNO2;C8H7Cl;C8H7Cl;C8H7Cl;C8H6;C8H9ClO;C8H9ClO;C8H9ClO;C8H9ClO;C8H9ClO,0.0098520836392541;0.0098520836392541;0.0098520836392541;0.0098520836392541;-0.534379521581436;-0.534379521581436;-0.534379521581436;-0.534379521581436;-0.534379521581436;-0.534379521581436;-0.534379521581436;-0.534379521581436;-0.534379521581436,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0198024144924222;0.0198024144924222;0.0198024144924222;0.0198024144924222;-0.524429190728268;-0.524429190728268;-0.524429190728268;-0.524429190728268;-0.524429190728268;-0.524429190728268;-0.524429190728268;-0.524429190728268;-0.524429190728268,Oc1ccc(cc1)[N+]([O-])=O;Oc1ccccc1[N+]([O-])=O;OC(=O)C1=CNC(=O)C=C1;[O-][N+](=O)c1ccccc1Br;Cl\C=C/c1ccccc1;Clc1ccc(C=C)cc1;Cl/C=C/c1ccccc1;C#Cc1ccccc1;CCOc1ccc(Cl)cc1;ClCCOc1ccccc1;COc1cccc(Cl)c1C;CC(O)c1ccc(Cl)cc1;Cc1cc(C)c(Cl)c(O)c1,6252;6257;5268;6692;96;1653;2077;10230;7247;11709;833;5279;5285,[M-H]-;[M-H]-;[M-H]-;[M-Br+O]-;[M-H]-;[M-H]-;[M-H]-;[M+Cl]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;-0.5;-0.5;-0.5;-0.5;0;0;0;0;0,1;1;1;0.5;1;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,1.01980241449242;1.01980241449242;1.01980241449242;0.519802414492422;0;0;0;0;-0.524429190728268;-0.524429190728268;-0.524429190728268;-0.524429190728268;-0.524429190728268
138.8900146,7.582616667,48608.65234,87490.03125,51216.23047,49822.40234,64726.32813,74118.13281,172808.0625,178305.5938,123689.2188,8,0,0,0,0,0,0,0,0,0,0,0,0
138.8900146,7.582616667,49988.96484,87490.03125,27906.02148,54800.64063,64726.32813,74118.13281,120881.1484,178305.5938,119135.0156,8,0,0,0,0,0,0,0,0,0,0,0,0
139.9080556,0.725613333,63648.44141,106914.7969,90711.26563,79839.35938,67589.4375,71977.72656,82012.40625,82609.71875,95761.26563,2,0,0,0,0,0,0,0,0,0,0,0,0
142.9290009,7.899833333,391138.4063,526962.9375,491308.0313,518636.5938,295370.4688,550954,776746.9375,667822.0625,606264.5625,7,0,0,0,0,0,0,0,0,0,0,0,0
144.9234721,7.899833333,8661221,10767257,9389811,11280932,6225182,11148172,16898804,14111341,12509554,7,0,0,0,0,0,0,0,0,0,0,0,0
145.9236399,7.899833333,1035015.813,1213741.75,1082620.75,1257851.125,724375.3125,1220712.375,1844249.625,1561011.625,1446470.875,7,0,0,0,0,0,0,0,0,0,0,0,0
144.9234924,7.899833333,88143.51563,123965.7656,118436.3906,119619.9453,75898.92188,144412.4844,199097.9531,146399.125,102234.2188,7,0,0,0,0,0,0,0,0,0,0,0,0
146.9218292,7.899833333,260238.2344,319035,296694.625,318812.9063,229990.0313,333383.6563,537182.25,429736.4688,397802.3125,7,0,0,0,0,0,0,0,0,0,0,0,0
146.9234517,0.87488,187029.375,211720.9219,229484.8438,256839.7656,248851.7969,266156.4063,242888.1719,245989.1406,265386.9688,6,0,0,0,0,0,0,0,0,0,0,0,0
146.9234924,4.815483333,77766.76563,134634.4688,101310.4922,161721.5781,153235.625,124335.8594,146698.8906,264726.125,222331.9063,8,0,0,0,0,0,0,0,0,0,0,0,0
145.9236603,7.899833333,80320.64844,111610.6953,101223.3672,135982.4375,78457.02344,128065.2656,188239.8438,174235.9375,140621.9844,7,0,0,0,0,0,0,0,0,0,0,0,0
146.9386444,3.496116667,268272.3438,201471.7031,121092.625,185971.8438,161206.7969,174891.2344,166479.7188,167565.4063,159322.5,1,0,0,0,0,0,0,0,0,0,0,0,0
146.9611867,4.8424,238896.4375,271216.625,286018.375,275415.3125,257086.7344,276037.4063,316760.6875,295018.6563,290094.2188,7,0,0,0,0,0,0,0,0,0,0,0,0
147.9576416,0.87534,16378.80957,21268.47461,22895.95117,26519.07813,16312.41797,19596.06641,152083.1406,40736.33594,38844,7,0,0,0,0,0,0,0,0,0,0,0,0
148.9188182,0.875076667,78734.9375,90408.14844,102893.9453,112458.8906,110793.5625,102800.5938,102887.7266,112116.7422,114353.0781,9,0,0,0,0,0,0,0,0,0,0,0,0
146.9234772,4.844366667,28615.52539,72701.89844,47378.88281,72535.78125,76664.66406,69185.36719,90687.3125,109920.4375,85931.82031,8,0,0,0,0,0,0,0,0,0,0,0,0
148.9390666,2.344233333,82729.92188,101352.8438,105896.8516,106848.7109,107917.3516,121186.875,129736.25,114160.8906,109895.2266,7,0,0,0,0,0,0,0,0,0,0,0,0
148.9391073,4.815483333,29509.97266,62209.05078,41289.14063,78323.21875,58530.58594,55016.98438,54263.33984,126046.6016,66991.33594,8,0,0,0,0,0,0,0,0,0,0,0,0
149.9368998,2.135366667,620216.9375,711244.0625,761954.1875,755744,835717.875,813665,768970.9375,835023,797607.5,5,0,0,0,0,0,0,0,0,0,0,0,0
150.9483999,7.899833333,77275.72656,89344.53125,39287.03516,74765.57031,63163.27344,67272.76563,113413.1172,74967.49219,70964.35156,7,0,0,0,0,0,0,0,0,0,0,0,0
152.9785614,0.72482,133090.3906,147225.3125,112150.3438,149012.6094,148095.2188,156795.1875,145658.7188,154409.9531,150212.125,6,0,0,0,0,0,0,0,0,0,0,0,0
153.8686117,7.8559,99409.04688,102276.3672,55840.29297,96973.33594,99058.73438,81679.53125,96639.71875,92392.71094,102365.0547,9,0,0,0,0,0,0,0,0,0,0,0,0
153.8685913,9.37385,107946.3047,91121,39098.4375,129744.7031,206184.7656,82099.91406,90692.85156,98643.78125,185397.1406,5,0,0,0,0,0,0,0,0,0,0,0,0
153.8686015,7.86705,437733.5,316692.875,218707.9688,158273.625,206184.7656,260924,132888.7813,173715.4531,245020.5938,1,0,0,0,0,0,0,0,0,0,0,0,0
154.9742483,4.311283333,313718.5313,347678.7188,345759.2188,345357.75,343654.125,359553.1875,350042.6563,374086.5625,352374.2813,8,0,0,0,0,0,0,0,0,0,0,0,0
153.8686218,7.86705,343143.4063,218104.7813,127468.0547,96528.9375,114753.7734,155157.3281,58184.66797,96924.58594,133622.5625,1,0,0,0,0,0,0,0,0,0,0,0,0
156.8948771,0.274268333,58407.0625,56991.39453,68035.52344,92303.30469,96405.64844,94389.14063,100575.6406,87939.625,128588.1328,9,0,0,0,0,0,0,0,0,0,0,0,0
157.0118663,0.87534,99865.0625,97414.64844,88853.51563,96145.89063,76765.74219,74365.625,685232.1875,179614.2813,145670.6094,7,0,0,0,0,0,0,0,0,0,0,0,0
159.8938853,0.63507,51424.71875,80653.90625,83009.89063,89460.49219,126965.4688,85812.99219,95538.9375,98206.125,107963.5781,5,0,0,0,0,0,0,0,0,0,0,0,0
160.89269,0.033355167,65908.875,73962.22656,78908.14063,93789.5,136185.6875,104122.8984,125066.1563,104727.6641,116762.6328,5,0,0,0,0,0,0,0,0,0,0,0,0
160.9355164,7.885033333,87432.84375,127204.0703,98263.64844,126732.7266,120431.6016,120544.1953,99529.08594,115679.0469,142673.5156,9,0,0,0,0,0,0,0,0,0,0,0,0
160.9355214,0.725148333,144101.9219,245823.4531,309805.4375,226650.3281,262107.1094,293470.7188,311422.75,396154.3125,325517.6563,8,0,0,0,0,0,0,0,0,0,0,0,0
161.9135742,8.0447,39723.64844,64310.33594,29954.56641,71296.05469,34542.80859,38394.40234,105994.1641,59351.28906,29164.50586,7,0,0,0,0,0,0,0,0,0,0,0,0
161.9136251,7.93895,118653.4219,117292.7969,83112.49219,97862.54688,98347.92969,126398.0156,108539.4375,94317.8125,120091.3906,6,0,0,0,0,0,0,0,0,0,0,0,0
162.0196584,2.7384,223044.6719,345772.9063,154571.1719,269206,51440.47656,317844.125,190761.5,175479.5938,83369.80469,2,C8H5NO3;C8H7NO4;C8H7NO4;C8H7NO4;C8H7NO4;C8H7NO4;C8H7NO4;C8H7NO4;C8H7NO4;C8H7NO4;C8H7NO4;C8H7NO4;C8H7NO4;C8H7NO4;C8H7NO4;C8H7NO4;C8H7NO4;C8H5NO3;C10H7Cl;C10H7Cl;C10H6;C10H9ClO,0.00952642079294767;0.00952642079294767;0.00952642079294767;0.00952642079294767;0.00952642079294767;0.00952642079294767;0.00952642079294767;0.00952642079294767;0.00952642079294767;0.00952642079294767;0.00952642079294767;0.00952642079294767;0.00952642079294767;0.00952642079294767;0.00952642079294767;0.00952642079294767;0.00952642079294767;0.00952642079294767;-0.534595703573869;-0.534595703573869;-0.534595703573869;-0.534595703573869,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;-0.524645372720701;-0.524645372720701;-0.524645372720701;-0.524645372720701,ON1C(=O)c2ccccc2C1=O;Nc1cc(cc(c1)C(O)=O)C(O)=O;OC(=O)Cc1ccc(cc1)[N+]([O-])=O;CC(=O)Oc1ccccc1[N+]([O-])=O;Cc1ccc(cc1[N+]([O-])=O)C(O)=O;COC(=O)c1cccc(c1)[N+]([O-])=O;COC(=O)c1ccc(cc1)[N+]([O-])=O;COC(=O)c1ccccc1[N+]([O-])=O;CC(=O)Oc1ccc(cc1)[N+]([O-])=O;Cc1c(cccc1[N+]([O-])=O)C(O)=O;Cc1cc(ccc1[N+]([O-])=O)C(O)=O;Cc1ccc(c(c1)C(O)=O)[N+]([O-])=O;OC(=O)Cc1ccccc1[N+]([O-])=O;Nc1cccc(C(O)=O)c1C(O)=O;Nc1ccc(C(O)=O)c(c1)C(O)=O;Cc1cccc(C(O)=O)c1[N+]([O-])=O;COc1ccc(cc1C=O)[N+]([O-])=O;O=C1Nc2ccccc2C(=O)O1;Clc1ccc2ccccc2c1;Clc1cccc2ccccc12;C#Cc1ccc(cc1)C#C;Cc1ccc(Cl)c2CCC(=O)c12,1405;18650;23521;681;1079;1453;2499;3741;3759;5665;6283;8088;10097;10874;11880;11935;11936;3274;311;2162;11944;10098,[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H]-;[M-H]-;[M-H]-;[M+Cl]-;[M-H-H2O]-,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.5;-0.5;-0.5;-0.5;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.01947675164612;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0.0194767516461158;0;0;0;0;-0.524645372720701
162.8934631,0.093498833,94230.53125,104168.8125,114672.9141,125477.6484,159752.8438,154337.9219,147892.8594,158266.4844,161633.9688,9,0,0,0,0,0,0,0,0,0,0,0,0
162.8934174,7.971883333,26276.38477,69354.89844,76992.42188,60118.15625,52424.48828,74446.14844,103315.7188,111506,116120.9766,9,0,0,0,0,0,0,0,0,0,0,0,0
163.8973745,0.725613333,80314.78906,111808.5,99859.73438,98328.49219,57627.47656,82815.58594,73597.35938,36279.32422,71578.78906,2,0,0,0,0,0,0,0,0,0,0,0,0
164.9272614,4.171566667,167964.375,200258.3594,130987.8125,146131.1875,138474.9063,155431.1875,144672.375,158838.125,144182.6563,2,C2H5Cl2O2P;C3H4Cl2O;C3H4Cl2O;C3H4Cl2O;CH3Cl2P,-0.685037809986049;-0.936387762853574;-0.936387762853574;-0.936387762853574;-0.685037809986049,0.00995033085316809;-2.78752575962171;-2.78752575962171;-2.78752575962171;0.00995033085316809,-0.675087479132881;-3.72391352247528;-3.72391352247528;-3.72391352247528;-0.675087479132881,CCO[P](Cl)(Cl)=O;ClCC(=O)CCl;ClCCC(Cl)=O;CC(Cl)C(Cl)=O;CP(Cl)Cl,7430;4938;5749;13869;472,[M-H]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+CH2O2-H]-,0;0;0;0;0,-0.5;0;0;0;0,1;0;0;0;0,0;0;0;0;0,0;0;0;0;-0.675087479132881
165.0193278,7.961883333,68908.58594,97048.36719,90720.25,83987.63281,34238.62109,74769.47656,105797.3125,131790.4688,76296.00781,8,C8H6O4;C8H6O4;C8H6O4;C8H6O4;C8H6O4;C8H8O5;C8H8O5;C8H8O5;C8H6O4,0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679;0.00624410327182679,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949;0.0161944341249949,OC(=O)c1ccccc1C(O)=O;OC(=O)c1ccc2OCOc2c1;OC(=O)c1cccc(c1)C(O)=O;Oc1ccc2C(=O)COc2c1O;OC(=O)c1ccccc1C(O)=O;COC(=O)c1cc(O)c(O)c(O)c1;COC(=O)c1c(O)cc(O)cc1O;COc1c(O)cc(cc1O)C(O)=O;O=C1OC(=O)C2C3OC(C=C3)C12,6407;20340;2090;3385;11922;12288;41044;675;2385,[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M-H-H2O]-;[M-H]-,0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;-0.5,1;1;1;1;1;0;0;0;1,0;0;0;0;0;0;0;0;0,1.01619443412499;1.01619443412499;1.01619443412499;1.01619443412499;1.01619443412499;0.0161944341249949;0.0161944341249949;0.0161944341249949;0
165.040858,9.58865,10561.69238,26341.07617,41330.57813,12699.35449,122553.2188,209917,119034.8125,124466.1641,54603.65625,6,0,0,0,0,0,0,0,0,0,0,0,0
167.8367208,10.7329,387558.1875,514375.1563,472958.25,666748.0625,418774.5313,422533.0938,555389.9375,597923.0625,476531.3125,4,0,0,0,0,0,0,0,0,0,0,0,0
