"mz","rt","X300_500_Neg_Blank1.mzXML","X300_500_Neg_Blank2.mzXML","X300_500_Neg_JeansA.mzXML","X300_500_Neg_JeansB.mzXML","X300_500_Neg_JeansC.mzXML","X300_500_Neg_JeansD.mzXML","X300_500_Neg_JeansDx.mzXML","X300_500_Neg_JeansE.mzXML","X300_500_Neg_JeansF.mzXML","X300_500_Neg_JeansG.mzXML","X300_500_Neg_JeansGx.mzXML","MeOH_20190615135739.mzXML","SampleID","formula.pred","isoscore","mserror","ms1score","SMILES","DbID","Adducts","neutralscore","ionmodescore","adductscore","MS2score","rtscore","allscore"
433.33246866862,8.13541666666667,4139.16064453125,100,6872.20361328125,11171.3681640625,100,5297.384765625,4238.63427734375,4607.54150390625,649319.9375,302506.4375,75987.5703125,100,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
435.203592936198,6.75661666666667,100,3972.75024414062,59824.30859375,47456.640625,368878.90625,120690.1015625,29431.234375,100,17389.970703125,38166.3671875,18922.099609375,100,5,"C29H26N2O2;C18H32N10S2;C15H35ClN4O8","-0.483738810364651;NA;-0.496944815792477","0.00995033085316809;0.00995033085316809;-2.72718308392164","-1.47378847951148;-1.47378847951148;-3.42412789971411","COc1ccc(cc1)C(=C\C=N\N(c2ccccc2)c3ccccc3)c4ccc(OC)cc4;CCNc1nc(SSc2nc(NCC)nc(n2)N(CC)CC)nc(n1)N(CC)CC;N.NCCNCCN.OC=O.OC(=O)CCCCC(O)=O.ClCC1CO1.C=O","44680;17087;43201","[M]-;[M-H-H2O]-;[M-H]-","0","0;0;0","0.5;0;1","0;0;0",0,"-0.97378847951148;-1.47378847951148;-2.42412789971411"
436.970326741536,7.32033333333333,100,100,100,100,100,100,100,100,117621.34375,43096.859375,9672.6796875,100,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
437.071065266927,5.27368333333333,42919.50390625,41912.03125,41984.49609375,46245.7734375,112036.8984375,38148.30078125,40669.421875,46500.03515625,45304.5546875,47786.96484375,40746.41796875,38744.15625,5,"C13H30Cl4N2O3","-0.723617717738419","-3.92349621980854","-5.64711393754696","[Cl-].[Cl-].C[N+](C)(CC(O)CCl)CC(O)C[N+](C)(C)CC(O)CCl","21078","[M+Cl]-","0","0","0","0",0,"0"
437.130788167318,7.36938333333333,19891.982421875,24740.73828125,74847.046875,66324.453125,370573.875,111506.875,46457.2265625,21762.89453125,116966.4765625,114798.625,96668.6484375,26421.390625,5,"C22H21ClN6O2","-0.580164645174853","0.00995033085316809","-1.57021431432168","[Cl-].CCN(CC[n+]1ccccc1)c2ccc(cc2)N=Nc3ccc(cc3C#N)[N+]([O-])=O","16653","[M-H]-","0","0","1","0",0,"-0.57021431432168"
437.258015950521,10.5079666666667,3982.3115234375,100,100,5361.6953125,186144.328125,345059.03125,61970.89453125,4706.658203125,41497.640625,28775.458984375,10939.224609375,6194.7392578125,6,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
438.133422851562,7.25301666666667,100,4251.02783203125,21130.294921875,14715.8271484375,104619.953125,25069.265625,7650.529296875,100,29908.005859375,26564.755859375,35183.29296875,5078.474609375,5,"C20H23ClN2O4","-0.5173833992298","0.00995033085316809","-0.507433068376632","C[NH+](C)CCC(c1ccc(Cl)cc1)c2ccccn2.OC(=O)\C=C/C([O-])=O","735","[M+CH2O2-H]-","0","0","0","0",0,"-0.507433068376632"
436.970153808594,7.32033333333333,100,100,100,100,100,100,100,100,206028.578125,99811.40625,41729.1484375,100,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
437.130798339844,7.31115,21550.146484375,27121.55078125,121092.9609375,49307.79296875,430479.53125,31358.984375,22499.734375,124964.25,104209.6640625,88306.0859375,54678.01171875,29101.62109375,5,"C22H21ClN6O2","-0.589212920635566","0.00995033085316809","-0.579262589782398","[Cl-].CCN(CC[n+]1ccccc1)c2ccc(cc2)N=Nc3ccc(cc3C#N)[N+]([O-])=O","16653","[M-H]-","0","0","1","0",0,"0.420737410217602"
439.216003417969,6.74578333333333,57447.9765625,48596.73046875,46302.96875,59476.31640625,100,81124.1796875,53732.37109375,150658.09375,65460.85546875,71458.359375,53821.62890625,52715.60546875,8,"C20H36ClNO7","-0.507848245173108","0.00995033085316809","-0.49789791431994","[Cl-].CCOC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(=O)OCC(O)C[N+](C)(C)C","25763","[M]-","0","0","0.5","0",0,"0.00210208568005998"
439.273691813151,9.6349,100,7261.8017578125,704594.75,314205.90625,554463,141529.46875,798724.625,11273.8798828125,1474788.375,251547.546875,1339434.25,100,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
439.274230957031,10.2248833333333,4684.65380859375,6960.0517578125,4280301,2152802,31850160,3633859.5,798724.625,12965.193359375,1474788.375,3065132.5,1339434.25,5148.70166015625,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
439.379425048828,7.87395,74298.359375,71861.4765625,47892.66015625,88846.0234375,69137.40625,113438.203125,39103.73046875,57920.14453125,167390.859375,140044.484375,71062.40625,48661.296875,9,"C27H52O4;C27H52O4;C27H52O4;C27H52O4;C26H50O2;C26H50O2;C26H50O2","0.00845301012589032;0.00845301012589032;0.00845301012589032;0.00845301012589032;0.00845301012589032;0.00845301012589032;0.00845301012589032","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","0.0184033409790584;0.0184033409790584;0.0184033409790584;0.0184033409790584;0.0184033409790584;0.0184033409790584;0.0184033409790584","CCCCCCCCCCOC(=O)C(C)C(C)CC(C)C(=O)OCCCCCCCC;CCCCCCCCCCOC(=O)C(C)(C)C[C@H](C)CC(=O)OCCCCCCCC;CCCCCCCCCCOC(=O)C[C@H](C)CC(C)(C)C(=O)OCCCCCCCC;CCCCCCCCCCOC(=O)C(C)CC(C)(C)CC(=O)OCCCCCCCC;CCCCCCCC\C=C/CCCCCCCC(=O)OCC(CC)CCCC;CCCCCCCC\C=C/CCCCCCCC(=O)OCCCCCC(C)C;CCCCCCCCOC(=O)CCCCCCC\C=C/CCCCCCCC","14496;20550;21990;26712;17968;18197;20326","[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","-0.5;-0.5;-0.5;-0.5;0;0;0","1;1;1;1;0;0;0","0",0,"0;0;0;0;0.0184033409790584;0.0184033409790584;0.0184033409790584"
440.127593994141,7.31115,8299.5908203125,5714.19775390625,36010.78125,15687.267578125,132228.09375,10027.2568359375,6648.7607421875,42510.95703125,26312.154296875,24353.5078125,13001.138671875,8612.3603515625,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
439.274169921875,10.1955,100,100,988051.75,467205.21875,2062048.125,816623.3125,174398.953125,100,325255.46875,660693.5625,311941.375,100,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
439.274169921875,10.1955,100,100,150952.609375,58881.87109375,7611455.5,75797.8203125,15986.5087890625,100,39645.70703125,74808.796875,37233.23828125,100,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
438.967498779297,7.32033333333333,100,100,100,100,100,100,100,100,229263.71875,121242.6875,34016.20703125,100,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
441.253102620443,6.37646666666667,450566.4375,524447.0625,753570,548871.125,5970027,553727.1875,491045.90625,488223.40625,2843692,697312.25,562010.875,481458.4375,5,"C19H40O6S","0.00951582685713649","0.00995033085316809","0.0194661577103046","CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O","40161","[M+CH2O2-H]-","0","0","0","0",0,"0.0194661577103046"
439.274169921875,10.1955,100,100,153882.609375,69538.21875,1066280.625,114981.4609375,28900.876953125,100,43613.2109375,100357.9296875,45885.59765625,100,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
440.277618408203,10.2248833333333,100,100,108240.4921875,60527.7890625,798229.125,84027.5078125,19336.451171875,100,35249.76171875,85852.109375,34003.3828125,100,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
441.253173828125,6.40546666666667,95431.125,108254.515625,169077.515625,125970.8671875,1378898.375,118792.609375,113421.109375,109651.5859375,657946.8125,148743.78125,130942.546875,100383.40625,5,"C19H40O6S","0.00859159829018572","-2.10052108251447","-2.09192948422428","CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O","40161","[M+CH2O2-H]-","0","0","0","0",0,"-2.09192948422428"
440.964477539062,7.32033333333333,100,100,100,100,100,100,100,100,111423.3125,51031.01953125,7823.7783203125,100,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
443.170043945312,6.93228333333333,100,100,42807.34765625,35824.9375,105223.15625,29310.8359375,8122.384765625,100,29639.5,38365.52734375,26857.892578125,100,5,"C27H27NO6;C26H23NO3","-0.48452843862129;-0.48452843862129","-3.8449044319652;-4.40596766820244","-4.32943287058649;-4.89049610682373","CCN(CC)c1ccc(cc1)C(/c2cc(C)c(O)c(c2)C(O)=O)=C3\C=C(C)C(=O)C(=C3)C(O)=O;Oc1ccc(Nc2ccc(cc2)C3CCCCC3)c4C(=O)c5ccccc5C(=O)c14","13119;24099","[M-H-H2O]-;[M+CH2O2-H]-","0","0;0","0;0","0",0,"-4.32943287058649;-4.89049610682373"
443.248392740885,6.37646666666667,18117.974609375,17186.8359375,26964.037109375,19645.34765625,211786.578125,18321.96875,19458.966796875,18182.681640625,89784.5859375,22625.25,20641.869140625,17855.1796875,5,"C21H35NO6;C21H35NO6","-4.60517017567813;-4.60517017567813","-1.94661420237903;-1.94661420237903","-7.55178437805716;-7.55178437805716","C/C=C/C1C(C(=O)OC1=O)C(/C=C/C)=C(C)\C=C\C.CC(O)CN.OCCO;CCCCOC(=O)C(C)=C.COC(=O)C(C)=C.CC(=C)C(=O)OCCN1CC1","8836;23439","[M+CH2O2-H]-;[M+CH2O2-H]-",";0;0","0;0","0;0","0;0",0,"0;0"
442.256286621094,6.40546666666667,9616.0009765625,10997.208984375,17370.357421875,15585.1552734375,143128.828125,16766.572265625,9416.380859375,12404.3125,73058.609375,20001.458984375,12631.80078125,10405.533203125,5,"C19H40O6S","0.00483926066938667","0.00995033085316809","0.0147895915225548","CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O","40161","[M+CH2O2-H]-","0","0","0","0",0,"0.0147895915225548"
443.301666259766,7.43631666666667,100,3340.71118164062,14037.9365234375,11680.1103515625,100,7805.697265625,100,6308.98974609375,210827.5625,190273.390625,86642.1953125,3549.56030273438,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
445.149088541667,5.742,25826.83984375,45931.28125,26211.84765625,62620.05859375,104219.671875,71953.03125,50656.1640625,37283.046875,142521.96875,47406.828125,68891.9296875,47201.14453125,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
447.13471476237,4.1346,589987.625,778030.4375,54502.83203125,165885.21875,162416.546875,139393.453125,138676.390625,254955.15625,95686.328125,134466.171875,420002.21875,8879.4658203125,2,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
447.143707275391,5.64998333333333,110345.96875,196329.140625,285907.125,223975.421875,228012.671875,257591.15625,204325.40625,241280.296875,275447.375,175520.328125,268601.125,205028.9375,3,"C20H23ClN4O3","-0.0438455474436545","0.00995033085316809","-0.0338952165904864","[Cl-].COc1ccc(CNN=CC2=[N+](C)c3ccc(cc3C2(C)C)[N+]([O-])=O)cc1","37719","[M+CH2O2-H]-","0","0","0","0",0,"-0.0338952165904864"
447.166412353516,4.2523,545999.1875,815165.875,3785.19311523438,984397.8125,465271.96875,864144.125,4275.63720703125,655195,560849.3125,441608.40625,100,100,4,"C22H26O7;C27H29ClN2O3","0.00918429874578093;-0.526780871852969","0.00995033085316809;-2.48439853565811","0.019134629598949;-3.01117940751108","CC1CO1.CC(C)(c2ccc(O)cc2)c3ccc(O)cc3.OC(=O)\C=C/C(O)=O;[Cl-].CCNc1cc2[o+]c3cc(NCC)c(C)cc3c(c2cc1C)c4ccccc4C(=O)OC","21945;7555","[M+CH2O2-H]-;[M-H-H2O]-","0","0;0","0;0","0",0,"0.019134629598949;-3.01117940751108"
447.296590169271,6.99683333333333,100,100,10197.275390625,3725.794921875,21705.203125,12167.3994140625,4355.939453125,100,145890.03125,86450.4921875,62296.86328125,100,9,"C22H42O6;C22H42O6;C22H42O6;C22H42O6;C22H42O6","-0.00996147904590258;-0.00996147904590258;-0.00996147904590258;-0.00996147904590258;-0.00996147904590258","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-1.11481927344923e-05;-1.11481927344923e-05;-1.11481927344923e-05;-1.11481927344923e-05;-1.11481927344923e-05","CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC;CCCCCCCC(=O)OCCOCCOCCOC(=O)CCCCCCC;CCCCOCCOC(=O)CCCCCCCCC(=O)OCCOCCCC;CCCCCCCCCCCCCCCC(=O)OC(C)C(=O)OCC(O)CO;CCCCCCCCCCCCCCCC(=O)OCC(O)[C@H]1OC[C@@H](O)[C@@H]1O","2370;2772;4139;5389;17882","[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","0;0;0;0;0","0;0;0;0;0","0",0,"-1.11481927344923e-05;-1.11481927344923e-05;-1.11481927344923e-05;-1.11481927344923e-05;-1.11481927344923e-05"
447.296895345052,7.0031,100,100,10197.275390625,3725.794921875,21705.203125,12167.3994140625,4355.939453125,100,145890.03125,273499.1875,62296.86328125,100,10,"C22H42O6;C22H42O6;C22H42O6;C22H42O6;C22H42O6","0.00401365763096393;0.00401365763096393;0.00401365763096393;0.00401365763096393;0.00401365763096393","-3.45160661172382;-3.45160661172382;-3.45160661172382;-3.45160661172382;-3.45160661172382","-3.44759295409286;-3.44759295409286;-3.44759295409286;-3.44759295409286;-3.44759295409286","CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC;CCCCCCCC(=O)OCCOCCOCCOC(=O)CCCCCCC;CCCCOCCOC(=O)CCCCCCCCC(=O)OCCOCCCC;CCCCCCCCCCCCCCCC(=O)OC(C)C(=O)OCC(O)CO;CCCCCCCCCCCCCCCC(=O)OCC(O)[C@H]1OC[C@@H](O)[C@@H]1O","2370;2772;4139;5389;17882","[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-","0","0;0;0;0;0","0;0;0;0;0","0",0,"-3.44759295409286;-3.44759295409286;-3.44759295409286;-3.44759295409286;-3.44759295409286"
448.169769287109,4.2523,145866.71875,188568.296875,100,227908.34375,122960.125,206863.734375,100,159159.828125,132788.828125,95433.28125,100,100,4,"C22H26O7;C27H29ClN2O3","0.0038545520864385;-0.53331538737923","0.00995033085316809;-2.49117674392838","0.0138048829396066;-3.02449213130761","CC1CO1.CC(C)(c2ccc(O)cc2)c3ccc(O)cc3.OC(=O)\C=C/C(O)=O;[Cl-].CCNc1cc2[o+]c3cc(NCC)c(C)cc3c(c2cc1C)c4ccccc4C(=O)OC","21945;7555","[M+CH2O2-H]-;[M-H-H2O]-","0","0;0","1;0","0",0,"1.01380488293961;-3.02449213130761"
448.328277587891,5.39055,100,100,100,100,1023507.5625,26918.046875,100,16742.548828125,9224.994140625,7222.3642578125,100,100,5,"C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4;C25H48O4","-0.539131412129863;-0.539131412129863;-0.539131412129863;-0.539131412129863;-0.539131412129863;-0.539131412129863;-0.539131412129863;-0.539131412129863;-0.539131412129863;-0.539131412129863;-0.539131412129863;-0.539131412129863","0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809","-0.529181081276694;-0.529181081276694;-0.529181081276694;-0.529181081276694;-0.529181081276694;-0.529181081276694;-0.529181081276694;-0.529181081276694;-0.529181081276694;-0.529181081276694;-0.529181081276694;-0.529181081276694","CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC;CCCCCCCCCCOC(=O)CCCC(=O)OCCCCCCCCCC;CC(C)CCCCCCCOC(=O)CCCC(=O)OCCCCCCCC(C)C;CC(C)CCCCCOC(=O)CCCCCCCC(=O)OCCCCCC(C)C;CCCCCCCCCC(=O)OCC(C)(C)COC(=O)CCCCCCCCC;CCCCCCCCCCC(=O)OCC(C)OC(=O)CCCCCCCCCC;CCCCCCCCOC(=O)CC(C)(C)CC(C)C(=O)OCCCCCCCC;CCCCCCCCCCCCCCCCCCCCOC(=O)CCCC(O)=O;CCCCCCCCCCCC(=O)OCC(C)(C)[C@@H](OC(=O)CCCC)C(C)C;CCCCCCCCOC(=O)CC(C)CC(C)(C)C(=O)OCCCCCCCC;CCCCCCCCOC(=O)CCCCCCCC(=O)OCCCCCCCC;CCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)OC(C)C","2665;10825;14519;18033;18527;25650;26711;29994;30816;32039;32730;41472","[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-","0","-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5;-0.5","0;0;0;0;0;0;0;0;0;0;0;0","0",0,"0;0;0;0;0;0;0;0;0;0;0;0"
449.312561035156,6.6667,100,100,100,100,100,3881.1474609375,2483.1162109375,100,850979,753768,259708.109375,100,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
449.312561035156,6.6667,3796.33056640625,100,4533.3671875,3469.076171875,100,68542.9453125,15665.5947265625,11822.7783203125,9155954,8576328,3645802,100,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
449.312469482422,6.6667,100,100,100,100,100,100,100,100,206665.609375,200459.859375,66294.4140625,100,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
449.312469482422,6.6667,100,100,100,100,100,22475.1796875,4708.61328125,100,2358162.25,2189656,934153.9375,100,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
451.086629231771,5.62501666666667,35358.89453125,92724.8203125,102665.5390625,87691.7578125,93487.8046875,91719.6015625,88921.4296875,80730.4140625,105777.2734375,53255.5546875,101985.3359375,85929.0703125,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
451.146565755208,8.59788333333333,100,100,139482.421875,84709.3203125,60842.40234375,81096.46875,27535.619140625,100,68464.2734375,127499.25,47341.25,100,3,"C22H28ClN3O3S;C22H28ClN3O3S","-0.577600865835642;-0.577600865835642","-2.81743138366496;-2.81743138366496","-3.39503224950061;-3.39503224950061","CC(CN(C)C)OCC[S](=O)(=O)c1ccc(cc1)N2CCC(=N2)c3ccc(Cl)cc3;CC1CC(C)(C)N(CCO)c2cc(C)c(cc12)N=Nc3ccc(cc3Cl)[S](C)(=O)=O","10550;20512","[M-H]-;[M-H]-","0","-0.5;0","1;1","0",0,"0;-2.39503224950061"
452.081410725911,8.74968333333333,82834.921875,85906.9296875,56856.71484375,89839.2109375,100,103360.109375,31772.3515625,84507.3046875,113120.40625,61849.5859375,82239.0546875,33027.34375,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
452.923166910807,4.313,92461.78125,125707.4921875,102775.5234375,119978.09375,89966.78125,111444.0078125,102315.640625,82027.3828125,100965.28125,110954.46875,93500.5234375,106835.890625,2,"C11H20Br2Cl3O4P;C11H20Br2Cl3O4P","-2.96695705837802;-2.96695705837802","0.00995033085316809;-4.15488355871807","-2.95700672752485;-7.12184061709609","CC(C)(CBr)CO[P](=O)(OC(CCl)CCl)OC(CCl)CBr;CC(C)(CBr)CO[P](=O)(OC(CCl)CCl)OC(CCl)CBr","33654;33654","[M-Br+O]-;[M-Br+O]-","0","0;0","0.5;0.5","0",0,"0;0"
452.92339070638,0.672291666666667,39130.1875,66528.546875,97926.9296875,38059.95703125,102039.609375,125329.8671875,75896.15625,39906.66015625,41968.49609375,36860.390625,95697.078125,260007.546875,12,"C11H20Br2Cl3O4P","-2.96662245154091","0.00995033085316809","-2.95667212068774","CC(C)(CBr)CO[P](=O)(OC(CCl)CCl)OC(CCl)CBr","33654","[M-Br+O]-","0","0","0.5","0",0,"0"
450.985748291016,7.4945,100,100,100,100,100,100,100,100,100664.7421875,29021.234375,14050.837890625,100,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
451.131195068359,6.0577,16471.357421875,41232.75,28057.865234375,38417.8125,782382.8125,30712.359375,47891.41796875,27970.705078125,113724.8046875,53642.39453125,56207.6796875,35081.30078125,5,"C19H22BrN5O5S;C26H19N3S","-4.09007686187871;-4.60517018598732","0.00995033085316809;0.00995033085316809","-4.97486337313081;-5.59521985513415","CCN(CC)c1ccc(N=Nc2c(Br)cc(cc2[S](C)(=O)=O)[N+]([O-])=O)c(NC(C)=O)c1;CCN1\C(Sc2ccc3ccccc3c12)=C/C=C\C(c4ccccc4)=C(C#N)C#N","16124;22163","[M-Br+O]-;[M+CH2O2-H]-","0","0;0","0.5;0","0;0",0,"0;0"
453.289510091146,11.6468333333333,11271.625,12039.814453125,132455,35457.55078125,1572199.625,59553.58984375,20005.056640625,13583.2763671875,768507.875,423391.65625,193646.09375,14332.72265625,5,"C22H46O7S","0.00942866827778352","0.00995033085316809","-0.480621000869048","CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O","40163","[M-H]-",";0","0","1","0",0,"0.519378999130952"
453.395161946615,8.0917,79705.703125,131849.796875,111357.765625,119998.828125,130721.9765625,110399.140625,112068.484375,87596.84375,105721.328125,93073.3359375,95499.8671875,96860.46875,2,"C28H54O4;C28H54O4","-0.0364088374208944;-0.0364088374208944","0.00995033085316809;0.00995033085316809","-0.35979183990106;-0.35979183990106","CCCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCCC;CCCCC(CC)COC(=O)CCCCCCCCCCC(=O)OCC(CC)CCCC","7592;10977","[M-H]-;[M-H]-",";0;0","-0.5;-0.5","1;1","0;0",0,"0;0"
453.395161946615,8.0917,79705.703125,131849.796875,111357.765625,119998.828125,130721.9765625,110399.140625,112068.484375,87596.84375,105721.328125,72322.3203125,95499.8671875,96860.46875,2,"C28H54O4;C28H54O4","-0.0364088374208944;-0.0364088374208944","0.00995033085316809;0.00995033085316809","-0.0264585065677263;-0.0264585065677263","CCCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCCC;CCCCC(CC)COC(=O)CCCCCCCCCCC(=O)OCC(CC)CCCC","7592;10977","[M-H]-;[M-H]-",";0;0","-0.5;-0.5","1;1","0;0",0,"0;0"
454.292795817057,11.6468333333333,4041.49975585938,4643.82080078125,28303.62109375,9936.8837890625,392065.5625,15183.2666015625,6022.37646484375,5590.33447265625,190129.34375,101617.171875,51467.2578125,4857.90576171875,5,"C22H46O7S","0.00677727233087194","0.00995033085316809","-0.48327239681596","CSC[C@@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)OC[C@H](C)O","40163","[M-H]-",";0","0","1","0",0,"0.51672760318404"
452.982940673828,7.4945,100,100,100,100,100,100,100,100,112234.7265625,27998.22265625,7722.05615234375,100,9,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
455.268859863281,7.4855,28040.8984375,26647.16015625,22268.099609375,14613.02734375,1769136.875,268060.6875,15133.69140625,18468.1953125,126047.8828125,98398.4921875,39900.01171875,13323.125,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
455.268666585286,7.65361666666667,28040.8984375,26647.16015625,811355.0625,12739.1826171875,32999.99609375,690012.9375,177296.5,18468.1953125,126047.8828125,98398.4921875,83498.78125,12519.080078125,3,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
455.268859863281,7.4855,28040.8984375,26647.16015625,811355.0625,330448.4375,3438828.5,690012.9375,177296.5,18468.1953125,165637,172663.9375,83498.78125,9208.62890625,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
455.301788330078,7.0031,3706.25463867188,2813.51538085938,11074.12890625,8596.6533203125,100,6478.9892578125,4062.62866210938,6012.439453125,249310.15625,259325.609375,99224.09375,2538.9091796875,10,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
456.075846354167,5.12935,36622.93359375,63560.35546875,62042.55078125,59771.203125,107528.09375,50812.98046875,57202.96484375,66730.8046875,40573.51171875,54277.39453125,60553.6015625,53823.49609375,5,"C23H20Cl2N4S;C19H24Cl2N4O4S;C23H17ClO5","-0.537803692764712;-0.731220085330179;-0.567754250436845","0.00995033085316809;-4.30834293992589;-4.5448086701579","-1.52785336191154;-4.03956302525607;-6.11256292059475","CN(CCCc1ccccc1)c2ccc(cc2)N=Nc3sc4cc(Cl)c(Cl)cc4n3;Cc1cc(ccc1N=Nc2ccc(cc2Cl)[S](=O)(=O)NCCCl)N(CCO)CCO;[O-][Cl](=O)(=O)=O.c1ccc(cc1)c2cc([o+]c(c2)c3ccccc3)c4ccccc4","44864;15104;7412","[M]-;[M-H-H2O]-;[M+CH2O2-H]-","0","0;0;0","0.5;0;0","0;0;0",0,"-1.02785336191154;0;-6.11256292059475"
456.075846354167,5.12935,36622.93359375,63560.35546875,62042.55078125,59771.203125,107528.09375,50812.98046875,57202.96484375,66730.8046875,40573.51171875,54277.39453125,60553.6015625,53823.49609375,5,"C23H20Cl2N4S;C19H24Cl2N4O4S;C23H17ClO5","-0.537803692764712;-0.731220085330179;-0.567754250436845","0.00995033085316809;-4.30834293992589;-4.5448086701579","-0.527853361911544;-5.03956302525607;-5.11256292059475","CN(CCCc1ccccc1)c2ccc(cc2)N=Nc3sc4cc(Cl)c(Cl)cc4n3;Cc1cc(ccc1N=Nc2ccc(cc2Cl)[S](=O)(=O)NCCCl)N(CCO)CCO;[O-][Cl](=O)(=O)=O.c1ccc(cc1)c2cc([o+]c(c2)c3ccccc3)c4ccccc4","44864;15104;7412","[M]-;[M-H-H2O]-;[M+CH2O2-H]-","0","0;0;0","0.5;0;0","0",0,"-0.027853361911544;0;-5.11256292059475"
455.268920898438,7.4855,100,100,185309.5,73223.3984375,782085.5,160363.34375,40408.62890625,100,47970.328125,49639.49609375,19845.619140625,4446.52001953125,5,"0","0","0","0","0","0","0","0","0","0","0",0,"0"
457.317230224609,7.52356666666667,6614.66796875,3768.375,41689.12109375,29986.400390625,14512.08984375,11345.55859375,8862.744140625,9499.900390625,945890.3125,510004.28125,326087.875,4710.87744140625,9,"C25H48O8","0.00772985495624696","0.00995033085316809","0.0176801858094151","CCCCOCCOCCOC(=O)CCCCCCCC(=O)OCCOCCOCCCC","37925","[M-H-H2O]-",";0.5","0","0","0",0,"0.417680185809415"
458.320495605469,7.52356666666667,100,100,14367.2119140625,11689.75390625,100,100,100,100,260444.1875,141047.09375,100266.09375,100,9,"C25H48O8","0.00754867208831515","0.00995033085316809","0.0174990029414832","CCCCOCCOCCOC(=O)CCCCCCCC(=O)OCCOCCOCCCC","37925","[M-H-H2O]-","0","0","0","0",0,"0.0174990029414832"
